Title: ECSA-0w4HjPzIF1JB1B9INPVumIZ6NqWasTUC Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    0w4HjPzIF1JB1B9INPVumIZ6NqWasTUC.18Z


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
1300         0.005121  0.001217      0.004290  0.005694   0.012951  0.013290   0.007834   0.001283  0.001575  0.003121     0.005177        0.001798       0.004146    0.004283   0.008920       0.004936    0.006523  0.023118     0.001237
1305         0.005004  0.001266      0.003639  0.004704   0.008808  0.027617   0.007411   0.001343  0.002389  0.003168     0.007467        0.001703       0.004488    0.005315   0.001311       0.005762    0.003475  0.003785     0.001362
1310         0.004964  0.001175      0.003701  0.004856   0.009187  0.011733   0.008249   0.001232  0.001438  0.007794     0.007189        0.002431       0.004029    0.007706   0.001246       0.008284    0.003604  0.004266     0.001474
1315         0.007427  0.001538      0.004211  0.005678   0.014320  0.021455   0.005688   0.001880  0.001471  0.004339     0.006362        0.001578       0.004806    0.007177   0.001706       0.006099    0.003607  0.004359     0.001529
1320         0.012596  0.001736      0.004662  0.006122   0.010406  0.015319   0.005739   0.001458  0.001701  0.003257     0.004792        0.001288       0.004627    0.005852   0.001549       0.004079    0.004697  0.008310     0.002717
1325         0.005390  0.001719      0.003898  0.007138   0.010581  0.009352   0.005378   0.001272  0.001392  0.007212     0.005724        0.002159       0.003688    0.003924   0.001207       0.005349    0.004577  0.009488     0.001792
1330         0.007640  0.001450      0.007155  0.005349   0.009491  0.028677   0.005539   0.001532  0.001447  0.007075     0.005688        0.002017       0.003989    0.005816   0.001469       0.005163    0.003728  0.006250     0.001485
1335         0.005169  0.001272      0.003505  0.005819   0.011118  0.016051   0.004862   0.001301  0.001340  0.005336     0.003499        0.001313       0.003580    0.003867   0.000999       0.004395    0.003784  0.004280     0.001648
1340         0.006626  0.001588      0.003945  0.005964   0.011863  0.020831   0.005547   0.001569  0.001927  0.008930     0.007638        0.001637       0.006507    0.005440   0.002387       0.007508    0.005523  0.024138     0.001777
1345         0.004698  0.001131      0.003485  0.004257   0.010834  0.028497   0.005263   0.001171  0.001224  0.004886     0.006349        0.001346       0.003410    0.005414   0.001386       0.003458    0.003471  0.008130     0.001469
1350         0.005153  0.001649      0.004047  0.006233   0.010643  0.025370   0.009579   0.001503  0.001590  0.003655     0.004657        0.001944       0.003883    0.005875   0.001168       0.004303    0.003569  0.003873     0.001590
1355         0.011587  0.001843      0.004825  0.005707   0.011255  0.015739   0.005310   0.002575  0.001408  0.002998     0.005148        0.001977       0.005100    0.007519   0.001239       0.003765    0.006950  0.003938     0.001579
1360         0.005322  0.001515      0.003652  0.004428   0.011884  0.014952   0.008044   0.001203  0.001293  0.002824     0.005072        0.001261       0.003681    0.006635   0.001426       0.003853    0.003455  0.003578     0.001342
1365         0.005374  0.001447      0.004231  0.005429   0.010837  0.019338   0.009604   0.001683  0.001569  0.003823     0.008512        0.003711       0.004947    0.004621   0.011094       0.003592    0.013710  0.004100     0.001551
1370         0.005201  0.001339      0.003945  0.004391   0.012873  0.019457   0.008444   0.001418  0.001308  0.002763     0.005098        0.001620       0.003885    0.003386   0.001255       0.004114    0.003455  0.003242     0.001503
1375         0.005158  0.001346      0.004211  0.005516   0.015608  0.024115   0.008669   0.003530  0.001554  0.007135     0.004577        0.001522       0.003800    0.003821   0.001289       0.003651    0.003717  0.003688     0.001495
1380         0.005329  0.001552      0.003733  0.003612   0.012112  0.016926   0.006157   0.001357  0.003411  0.003128     0.004451        0.001294       0.004754    0.003524   0.001502       0.006613    0.003225  0.003554     0.001441
1385         0.005018  0.001286      0.003851  0.006763   0.012931  0.012367   0.006762   0.001683  0.001808  0.002900     0.004564        0.001407       0.003685    0.003855   0.006080       0.005934    0.005917  0.010160     0.001420
1390         0.005566  0.002188      0.004188  0.005554   0.013312  0.032735   0.005455   0.001282  0.001485  0.005950     0.007016        0.001495       0.005014    0.006023   0.001513       0.007827    0.009533  0.008495     0.001403
1395         0.005392  0.001235      0.003848  0.003418   0.010816  0.014585   0.005981   0.001537  0.001347  0.003311     0.004955        0.001776       0.003795    0.005850   0.006874       0.003550    0.007783  0.003388     0.001379
1400         0.005803  0.001974      0.003896  0.007365   0.013831  0.022468   0.008549   0.002096  0.001766  0.006842     0.005587        0.001370       0.003773    0.005682   0.008898       0.004068    0.005832  0.004207     0.001434
1405         0.005904  0.001421      0.004096  0.004579   0.010396  0.015506   0.008720   0.004820  0.001400  0.005928     0.004310        0.001247       0.003818    0.005848   0.003162       0.003998    0.003716  0.008863     0.002061
1410         0.006348  0.001403      0.003784  0.004904   0.010233  0.016346   0.005622   0.001600  0.001466  0.009787     0.005321        0.002426       0.004289    0.006316   0.001922       0.005927    0.005719  0.004229     0.001386
1415         0.011186  0.001543      0.004682  0.006765   0.009955  0.011587   0.005567   0.001535  0.002434  0.003869     0.004736        0.001150       0.003922    0.003795   0.008855       0.006788    0.009951  0.004218     0.001359
1420         0.005494  0.001363      0.004031  0.006088   0.010691  0.009718   0.009420   0.001417  0.001312  0.003479     0.005660        0.001157       0.003566    0.003652   0.001137       0.006257    0.004409  0.004248     0.001235
1425         0.010235  0.002063      0.004554  0.004715   0.010152  0.023485   0.006042   0.001755  0.001434  0.009301     0.006192        0.002562       0.004122    0.004675   0.009085       0.009976    0.013604  0.005137     0.001505
1430         0.004890  0.001193      0.003859  0.005345   0.010731  0.010679   0.008676   0.001340  0.001424  0.003133     0.004456        0.001360       0.003510    0.006622   0.002194       0.003252    0.003612  0.003143     0.001240
1435         0.005626  0.001503      0.004111  0.005012   0.014721  0.023562   0.006072   0.001945  0.001495  0.006219     0.004108        0.001702       0.004232    0.004072   0.001318       0.009097    0.003580  0.004113     0.001397
1440         0.005910  0.001409      0.003874  0.007043   0.011934  0.016445   0.007706   0.001521  0.001640  0.003350     0.004670        0.001382       0.006624    0.004251   0.001491       0.009438    0.011706  0.003482     0.001654
1445         0.005024  0.002761      0.004023  0.004261   0.010766  0.012510   0.005337   0.001668  0.001307  0.005407     0.006031        0.001251       0.004292    0.008098   0.001377       0.003895    0.003907  0.003449     0.001472
1450         0.005731  0.001466      0.004438  0.004560   0.011191  0.010118   0.006693   0.001881  0.001444  0.005035     0.006283        0.001410       0.003863    0.005352   0.005460       0.004601    0.003873  0.004032     0.001650
1455         0.005536  0.002259      0.003602  0.006664   0.014371  0.015307   0.007465   0.001317  0.001251  0.005173     0.005970        0.001139       0.003378    0.004966   0.001228       0.006018    0.003167  0.003745     0.001643
1460         0.005521  0.001970      0.004638  0.006192   0.011106  0.012587   0.014767   0.001324  0.001424  0.006238     0.005858        0.001686       0.003968    0.007193   0.001843       0.004438    0.004582  0.004001     0.001484
1465         0.005710  0.001779      0.003995  0.005408   0.011435  0.019443   0.010895   0.002494  0.001545  0.005985     0.004006        0.001239       0.004193    0.008273   0.001775       0.004189    0.003860  0.012292     0.002063
1470         0.009996  0.001136      0.003652  0.003610   0.009115  0.009775   0.007698   0.002071  0.001295  0.010266     0.003745        0.001423       0.003308    0.003806   0.001332       0.004300    0.003606  0.010245     0.001830
1475         0.005804  0.001499      0.004079  0.006193   0.009011  0.017795   0.008961   0.001624  0.001662  0.010691     0.004336        0.002118       0.004193    0.005721   0.001370       0.006794    0.012738  0.003917     0.002162
1480         0.005354  0.001251      0.003862  0.007781   0.011162  0.016627   0.005184   0.001367  0.001273  0.003085     0.006203        0.001827       0.004783    0.008501   0.001472       0.009268    0.022360  0.003354     0.001361
1485         0.005135  0.001324      0.003660  0.004664   0.013650  0.019850   0.005200   0.001287  0.001533  0.004039     0.004569        0.001482       0.003828    0.003747   0.001278       0.003978    0.004062  0.004694     0.001498
1490         0.010730  0.001688      0.004768  0.006922   0.009562  0.011055   0.009167   0.001815  0.002463  0.010358     0.006929        0.001681       0.005573    0.004543   0.001572       0.004154    0.010997  0.004937     0.001826
1495         0.012574  0.001482      0.003956  0.005468   0.010452  0.013177   0.005018   0.001442  0.001205  0.006082     0.003915        0.001235       0.004195    0.004281   0.001111       0.007606    0.003248  0.003653     0.001434
1500         0.006674  0.001568      0.004200  0.006421   0.010604  0.012728   0.006011   0.001330  0.001672  0.003384     0.006225        0.002303       0.004128    0.003683   0.001490       0.010571    0.003385  0.005788     0.001318
1505         0.005227  0.001334      0.004109  0.005601   0.011079  0.011651   0.005469   0.001556  0.001419  0.003585     0.005652        0.001559       0.003998    0.008239   0.009403       0.003798    0.003794  0.020073     0.001393
1510         0.012334  0.001960      0.003785  0.003514   0.012959  0.009354   0.005736   0.001282  0.001188  0.004944     0.003863        0.001307       0.003761    0.003756   0.001167       0.007876    0.008457  0.003370     0.001327
1515         0.013416  0.001473      0.004384  0.007694   0.012048  0.013811   0.005846   0.001301  0.001406  0.005607     0.004636        0.002388       0.004887    0.004056   0.001373       0.005723    0.008592  0.010388     0.001343
1520         0.004800  0.001306      0.004664  0.006400   0.013207  0.024350   0.004676   0.001223  0.001474  0.005653     0.004868        0.003206       0.005936    0.004711   0.001207       0.006559    0.003311  0.002880     0.001277
1525         0.007540  0.001490      0.003837  0.006528   0.012509  0.011100   0.006260   0.001524  0.001384  0.012948     0.004347        0.001276       0.004164    0.004142   0.007388       0.008769    0.004378  0.008804     0.001332
1530         0.005708  0.001534      0.003887  0.006011   0.011780  0.020476   0.005147   0.001503  0.002244  0.003094     0.003668        0.001535       0.003642    0.006139   0.009614       0.007611    0.004377  0.003435     0.001558
1535         0.004881  0.001182      0.003803  0.005228   0.012108  0.011457   0.005384   0.001176  0.001397  0.003674     0.004348        0.001275       0.003798    0.004142   0.001417       0.007596    0.003917  0.003629     0.001203
1540         0.005402  0.001510      0.004278  0.004032   0.010867  0.010961   0.009483   0.001594  0.001319  0.002990     0.004773        0.001457       0.003767    0.003720   0.001373       0.003938    0.006394  0.003410     0.001369
1545         0.005465  0.001598      0.004068  0.005502   0.013226  0.025025   0.012951   0.001197  0.002025  0.007042     0.005660        0.001361       0.006215    0.007357   0.001248       0.003982    0.003471  0.008503     0.001878
