Title: ECSA-NtlokyJyrpfHz7uKUC4fjKzXX6QOMh9P Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    NtlokyJyrpfHz7uKUC4fjKzXX6QOMh9P.20W


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
1295         0.015278  0.001974      0.004043  0.006158  0.009543  0.017576   0.005055   0.001299  0.001334  0.012433     0.004300        0.001128       0.004076    0.003970   0.001278       0.004133    0.009582  0.007951     0.001595
1300         0.004433  0.001287      0.003494  0.004182  0.007815  0.009302   0.004975   0.001311  0.001366  0.003093     0.006646        0.001273       0.003846    0.003173   0.001435       0.008318    0.007916  0.005784     0.001273
1305         0.012239  0.002197      0.003507  0.005391  0.009226  0.012831   0.005029   0.001389  0.001350  0.005216     0.004466        0.001232       0.003978    0.005259   0.001768       0.003909    0.004285  0.004223     0.001537
1310         0.011079  0.001398      0.003742  0.004552  0.013545  0.009041   0.005126   0.001787  0.002040  0.002809     0.007760        0.002614       0.006244    0.005463   0.001143       0.003637    0.009627  0.003606     0.001396
1315         0.014240  0.001197      0.004594  0.006959  0.010998  0.014463   0.004917   0.001433  0.001654  0.006184     0.006111        0.001425       0.004006    0.005735   0.001257       0.010245    0.003746  0.003493     0.001310
1320         0.005352  0.001874      0.004407  0.007125  0.008137  0.013438   0.005163   0.001321  0.001294  0.007588     0.005363        0.001633       0.006592    0.005680   0.001327       0.004360    0.016452  0.003983     0.002634
1325         0.005735  0.001378      0.003542  0.003975  0.009370  0.015813   0.008357   0.001278  0.001303  0.006584     0.004189        0.001188       0.003308    0.003185   0.002137       0.004257    0.009924  0.003411     0.001289
1330         0.011316  0.001185      0.003570  0.003190  0.007666  0.009497   0.007753   0.001386  0.001410  0.003124     0.003773        0.001472       0.003418    0.005921   0.001232       0.003413    0.011415  0.003476     0.001250
1335         0.004987  0.001310      0.003852  0.005154  0.010774  0.013346   0.015627   0.001321  0.001378  0.008006     0.006398        0.001536       0.003681    0.003862   0.001299       0.006561    0.004062  0.012238     0.001125
1340         0.005162  0.001176      0.003719  0.004670  0.007924  0.012282   0.007344   0.001182  0.001560  0.004621     0.004151        0.001493       0.003605    0.005044   0.007882       0.006311    0.003507  0.007197     0.001420
1345         0.005198  0.001439      0.004132  0.005246  0.009679  0.013537   0.007948   0.001620  0.001560  0.003319     0.004569        0.002869       0.004277    0.004038   0.001330       0.003904    0.016101  0.003857     0.001416
1350         0.004849  0.001551      0.003444  0.006152  0.009119  0.008624   0.004915   0.001178  0.001207  0.002587     0.004779        0.001244       0.003289    0.003723   0.001217       0.007590    0.009057  0.003039     0.001145
1355         0.010198  0.001287      0.003681  0.003357  0.009581  0.013476   0.005049   0.001448  0.001388  0.005167     0.004402        0.001266       0.003665    0.008291   0.008985       0.005506    0.003937  0.003544     0.001376
1360         0.011645  0.003672      0.003324  0.005808  0.009455  0.011017   0.009800   0.001243  0.001304  0.007593     0.004015        0.001219       0.003462    0.005567   0.010567       0.003356    0.005419  0.016189     0.001813
1365         0.024948  0.001917      0.003320  0.006063  0.006375  0.012129   0.009227   0.001377  0.001133  0.006103     0.004554        0.001553       0.003737    0.004489   0.001200       0.003610    0.002918  0.010900     0.001125
1370         0.008022  0.002161      0.003943  0.006066  0.008995  0.017295   0.005320   0.001735  0.001488  0.002922     0.004534        0.001138       0.003624    0.005558   0.004974       0.006299    0.004261  0.004768     0.002074
1375         0.004594  0.001199      0.004209  0.004221  0.008803  0.025042   0.005311   0.001126  0.001400  0.004807     0.007540        0.001158       0.005714    0.006747   0.001155       0.012042    0.007831  0.003389     0.001189
1380         0.008918  0.001267      0.003658  0.003544  0.006894  0.009765   0.005140   0.001525  0.001217  0.003010     0.005094        0.001194       0.003553    0.005957   0.001169       0.003616    0.003450  0.003531     0.001405
1385         0.005574  0.001524      0.003688  0.006889  0.006914  0.012663   0.006883   0.002834  0.002293  0.008391     0.006052        0.003072       0.003571    0.007919   0.001342       0.006301    0.003498  0.004350     0.001836
1390         0.004601  0.001528      0.003805  0.006422  0.006981  0.010696   0.005622   0.001267  0.001317  0.002732     0.006135        0.001059       0.003454    0.007371   0.009831       0.005925    0.002966  0.003663     0.001250
1395         0.005100  0.003306      0.003937  0.005055  0.008563  0.014525   0.011315   0.001420  0.002312  0.005314     0.005491        0.001870       0.003969    0.005473   0.001749       0.008340    0.006405  0.005490     0.001893
1400         0.004704  0.001252      0.003703  0.004728  0.007518  0.021596   0.006726   0.002250  0.001281  0.003033     0.004727        0.001135       0.003422    0.003336   0.001167       0.014208    0.003518  0.008976     0.001405
1405         0.012853  0.001455      0.003648  0.005331  0.007342  0.018449   0.009548   0.001341  0.001283  0.002965     0.004650        0.001370       0.003338    0.007947   0.001040       0.006173    0.007544  0.003213     0.001507
1410         0.010621  0.001317      0.003778  0.006730  0.008635  0.011179   0.006275   0.002853  0.002287  0.003724     0.005057        0.001281       0.003873    0.009141   0.001827       0.003542    0.011868  0.003850     0.002367
1415         0.010966  0.001433      0.003305  0.005616  0.009582  0.011365   0.004789   0.001123  0.001286  0.003471     0.004746        0.001090       0.003169    0.003030   0.001266       0.005725    0.004568  0.003667     0.001274
1420         0.004973  0.002095      0.003824  0.004766  0.007857  0.014890   0.005411   0.002119  0.001736  0.002942     0.005945        0.001679       0.003780    0.004708   0.009990       0.007889    0.003406  0.003658     0.001653
1425         0.000000  0.012749      0.003539  0.004576  0.011075  0.018924   0.009911   0.001132  0.001184  0.005618     0.003165        0.001216       0.003202    0.005911   0.001147       0.008988    0.003376  0.003262     0.001183
1430         0.005080  0.001439      0.003522  0.004310  0.010277  0.012646   0.005260   0.001511  0.001344  0.003283     0.005674        0.001277       0.003323    0.005649   0.001349       0.003986    0.003561  0.002999     0.001224
1435         0.004822  0.001505      0.004358  0.005390  0.007539  0.009793   0.005510   0.001867  0.002169  0.004967     0.005430        0.001418       0.005273    0.004550   0.001348       0.004014    0.003887  0.004373     0.001560
1440         0.004212  0.001649      0.003925  0.003245  0.009275  0.018383   0.004736   0.001147  0.001082  0.006084     0.003678        0.001078       0.003191    0.005030   0.001102       0.007359    0.002685  0.003297     0.001192
1445         0.006181  0.001455      0.003714  0.005878  0.009225  0.010348   0.004956   0.001491  0.001340  0.003024     0.003377        0.001873       0.003394    0.004960   0.007056       0.006548    0.004511  0.003414     0.001329
1450         0.004947  0.001651      0.004387  0.006148  0.008245  0.012354   0.015545   0.005061  0.003008  0.005603     0.005574        0.001496       0.004274    0.005201   0.001360       0.005842    0.003790  0.003364     0.002401
1455         0.006583  0.001255      0.003618  0.004376  0.007216  0.009433   0.007125   0.001484  0.001407  0.004421     0.004870        0.001209       0.003423    0.004999   0.001264       0.005182    0.003211  0.003200     0.001491
1460         0.011482  0.001454      0.004198  0.004447  0.006395  0.012278   0.005415   0.001444  0.001500  0.006097     0.005089        0.001431       0.003809    0.003718   0.001564       0.003716    0.004169  0.004921     0.001418
1465         0.008750  0.001395      0.003261  0.003131  0.008209  0.018214   0.008655   0.001135  0.001301  0.002974     0.003972        0.001588       0.003713    0.003667   0.001182       0.003478    0.003613  0.003420     0.001684
1470         0.005752  0.001955      0.003739  0.005382  0.008303  0.011755   0.017974   0.001378  0.001478  0.007214     0.005568        0.001437       0.004055    0.009064   0.007829       0.006336    0.004254  0.004172     0.001166
1475         0.005073  0.001142      0.003739  0.005018  0.007683  0.010469   0.005210   0.001310  0.001426  0.005445     0.005292        0.001146       0.003813    0.005674   0.001369       0.004000    0.004405  0.003658     0.001454
1480         0.004500  0.001255      0.003892  0.007150  0.007833  0.009373   0.004849   0.001592  0.001445  0.002879     0.005648        0.001178       0.003498    0.005059   0.004728       0.010726    0.008561  0.003943     0.001580
1485         0.011701  0.001412      0.004235  0.004933  0.009223  0.011438   0.006405   0.001488  0.001558  0.006085     0.005640        0.003727       0.004117    0.006436   0.001676       0.004022    0.003808  0.003892     0.001544
1490         0.011228  0.001598      0.004016  0.005364  0.008923  0.010634   0.007946   0.001345  0.001631  0.008428     0.005512        0.001275       0.004741    0.005840   0.001373       0.004035    0.008462  0.007257     0.001725
1495         0.005876  0.001401      0.004263  0.004809  0.007269  0.015868   0.005575   0.001487  0.001355  0.005569     0.005794        0.001898       0.004573    0.004144   0.006513       0.006989    0.009233  0.012112     0.001463
1500         0.010353  0.002187      0.004834  0.006299  0.011122  0.015309   0.005729   0.001551  0.001737  0.005275     0.004295        0.005221       0.004966    0.007908   0.001271       0.009447    0.003536  0.007684     0.001229
1505         0.005662  0.001235      0.003801  0.007501  0.006686  0.009118   0.005471   0.001287  0.001318  0.003241     0.004003        0.001270       0.003553    0.005370   0.005754       0.009400    0.003582  0.003285     0.001267
1510         0.005104  0.001463      0.004060  0.005507  0.009029  0.010087   0.008838   0.001367  0.001399  0.007603     0.005840        0.001680       0.003714    0.003930   0.001297       0.004655    0.003517  0.004433     0.001601
1515         0.004675  0.001392      0.003701  0.005034  0.005204  0.012081   0.005627   0.001204  0.001222  0.005630     0.004582        0.001161       0.006948    0.007363   0.001143       0.003244    0.003462  0.003318     0.001301
1520         0.004933  0.001185      0.003620  0.004308  0.008195  0.022263   0.007321   0.001527  0.001540  0.003024     0.005192        0.001489       0.003826    0.005292   0.001428       0.003895    0.007090  0.003435     0.002278
1525         0.009725  0.001736      0.003971  0.004612  0.008342  0.018923   0.007590   0.001590  0.001429  0.006277     0.005293        0.001725       0.003860    0.003703   0.009051       0.007769    0.008212  0.003730     0.001327
1530         0.004592  0.001363      0.003883  0.004359  0.008480  0.010787   0.004682   0.001880  0.001298  0.005046     0.005021        0.001472       0.004658    0.003890   0.007699       0.003270    0.003065  0.003239     0.001216
1535         0.004610  0.001747      0.004050  0.005595  0.009276  0.016794   0.008505   0.001468  0.001466  0.006104     0.005170        0.002215       0.003892    0.003721   0.001510       0.006204    0.004356  0.003874     0.001529
1540         0.004792  0.001473      0.003481  0.003709  0.006309  0.009275   0.004909   0.001362  0.001410  0.002734     0.004513        0.001022       0.003200    0.004869   0.002239       0.003935    0.009057  0.009667     0.001370
1545         0.004814  0.001397      0.003855  0.004819  0.009405  0.011313   0.004924   0.001216  0.001234  0.002789     0.007781        0.001377       0.003667    0.003714   0.008459       0.003337    0.003372  0.004867     0.001654
