"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"341","1655","0.20","0.20","5.20","2.40","8.20","2.40","0.80","2.00","4.80","0.80","3.80","0.60","1.20","1.60","0.60","0.80","0.20","0.20","1.80"
"342","1660","0.20","0.20","8.40","4.20","13.20","2.40","0.60","2.00","9.00","2.60","5.20","0.80","1.80","1.60","0.20","3.00","0.40","0.40","1.80"
"343","1665","1.40","0.60","7.80","5.40","16.20","1.40","2.40","3.80","6.80","3.00","6.60","2.80","3.00","2.40","0.40","3.20","0.20","0.20","2.20"
"344","1670","0.40","0.60","7.60","6.20","16.40","0.80","1.80","1.60","7.00","2.80","7.40","1.00","3.20","4.40","1.20","2.40","1.40","1.40","3.00"
"345","1675","1.20","1.40","6.60","6.20","16.40","1.40","1.40","2.60","4.60","1.60","8.20","1.80","2.00","3.60","1.00","1.40","0.60","0.80","3.40"
"346","1680","1.00","1.00","6.40","8.20","20.20","1.40","2.20","1.80","6.00","2.20","12.00","2.60","2.00","3.80","1.20","2.60","1.00","0.80","5.00"
"347","1685","1.00","1.40","9.80","10.40","21.40","1.80","2.80","3.40","9.40","3.60","12.00","2.20","3.40","4.00","0.80","3.40","1.20","1.20","4.80"
"348","1690","0.40","0.40","8.60","6.20","10.80","1.80","0.60","1.20","7.60","1.60","7.80","0.60","1.80","4.20","1.20","1.20","0.60","0.60","4.20"
"349","1695","0.60","1.00","5.60","4.40","11.80","1.60","1.40","2.00","5.00","1.20","5.20","1.60","1.00","2.20","0.60","1.80","0.20","0.40","1.40"
"350","1700","0.40","1.00","9.20","4.40","17.60","1.80","1.60","2.60","8.00","3.40","5.40","1.40","3.20","2.60","0.20","2.80","1.40","1.20","2.20"
"351","1705","1.40","0.80","10.80","8.40","22.60","2.40","1.80","3.40","9.60","2.20","10.00","2.20","2.40","3.40","1.00","3.20","1.60","2.20","4.40"
"352","1710","0.60","1.00","7.20","6.60","12.00","1.80","2.80","1.40","5.60","2.40","7.80","2.20","2.00","2.20","1.20","1.80","1.20","0.60","2.40"
"353","1715","1.40","0.60","7.00","6.40","16.20","1.20","1.40","1.80","6.00","1.80","9.00","2.00","2.40","3.40","0.40","1.60","0.40","0.40","3.00"
"354","1720","1.20","0.80","7.80","7.60","19.60","1.60","1.60","3.80","7.80","3.00","7.00","2.20","2.80","2.80","1.20","3.40","1.20","1.40","3.20"
"355","1725","1.20","1.00","8.60","7.40","14.00","1.60","2.40","1.60","7.40","2.40","9.20","1.80","2.40","3.60","1.20","2.20","0.20","0.20","2.80"
"356","1730","0.20","1.00","6.40","5.00","8.60","1.60","1.40","1.00","5.40","1.40","4.60","0.80","1.20","2.00","0.40","1.00","1.00","0.80","1.80"
"357","1735","0.60","0.40","6.60","5.20","10.20","1.60","0.40","0.20","6.60","0.20","5.40","1.00","0.80","2.60","1.00","0.20","0.40","0.40","2.00"
"358","1740","0.60","0.60","7.20","2.80","13.00","1.80","1.80","1.80","5.60","1.40","4.00","1.40","0.60","3.00","0.60","1.60","0.60","0.80","2.00"
"359","1745","0.40","1.20","6.00","5.20","13.20","1.80","1.20","0.80","6.20","1.40","7.00","1.20","2.20","2.80","0.60","1.20","0.80","0.60","2.00"
"360","1750","0.40","0.40","7.20","4.40","9.20","1.60","1.40","1.40","5.80","0.80","4.20","1.80","0.80","1.80","0.40","1.40","0.80","0.80","1.80"
"361","1755","0.60","0.40","4.00","3.20","10.60","1.80","2.40","1.40","3.80","1.20","4.00","2.20","1.20","1.80","1.20","1.00","0.20","0.20","1.60"
"362","1760","0.80","1.00","6.60","5.20","11.00","1.00","1.60","2.20","5.40","2.60","5.60","1.20","2.00","2.20","0.60","2.60","1.20","1.40","2.20"
"363","1765","0.80","0.60","6.60","6.60","16.40","2.60","1.80","1.80","7.00","1.40","7.20","1.80","1.40","1.40","0.00","1.20","0.60","0.40","2.20"
"364","1770","0.60","0.20","9.40","6.60","21.40","1.80","1.40","3.60","7.80","3.80","8.60","1.40","3.00","2.60","1.40","3.60","1.20","1.40","3.00"
"365","1775","2.00","1.60","9.60","9.60","27.60","1.60","3.80","4.40","8.60","3.60","12.20","4.00","3.80","4.80","0.80","4.40","1.00","1.20","5.20"
"366","1780","1.20","0.60","8.00","8.20","12.40","1.80","1.40","2.60","7.80","2.60","10.40","1.40","3.80","3.40","1.00","2.20","1.40","1.00","4.40"
"367","1785","0.80","0.60","8.20","5.60","8.60","3.40","1.20","1.20","6.40","2.20","5.40","1.20","1.60","1.60","0.40","1.80","0.40","0.60","1.60"
"368","1790","0.80","0.40","6.80","4.60","10.60","1.40","1.80","0.20","6.20","0.60","5.00","1.80","1.00","3.00","0.60","0.60","1.00","0.80","1.60"
"369","1795","0.80","0.80","7.00","5.40","12.80","0.80","1.20","0.60","6.00","0.40","7.40","1.20","0.60","2.40","0.80","0.60","0.40","0.40","2.40"
"370","1800","0.80","0.60","5.00","4.60","8.80","1.20","1.20","1.60","3.80","1.00","5.00","1.20","1.00","1.60","1.00","1.20","0.80","0.80","2.00"
"371","1805","0.40","0.40","6.00","6.00","13.80","1.20","1.20","2.80","5.40","2.40","6.60","1.40","2.20","2.00","0.80","3.00","0.40","0.40","3.00"
"372","1810","0.40","0.60","5.60","4.60","12.20","0.80","1.60","1.40","6.80","1.60","7.00","1.20","1.80","2.80","0.60","1.00","0.20","0.40","2.20"
"373","1815","0.60","0.60","5.80","4.40","9.20","0.80","0.80","2.00","4.60","1.20","4.60","0.80","0.80","2.40","1.00","1.80","0.40","0.20","2.40"
"374","1820","0.20","0.40","5.00","3.00","11.80","2.00","0.40","1.80","5.40","2.60","3.80","0.60","2.40","0.80","0.20","2.20","0.00","0.00","1.60"
"375","1825","0.20","0.40","5.60","4.20","14.80","1.60","0.60","2.20","6.80","2.40","8.00","1.00","3.00","2.40","0.60","2.60","0.20","0.60","3.40"
"376","1830","0.40","0.60","8.40","6.40","16.20","2.20","1.20","3.00","6.00","2.60","8.20","0.60","2.20","1.40","0.40","2.60","0.60","0.80","3.40"
"377","1835","0.80","0.40","8.80","7.20","14.40","1.60","1.20","1.40","7.60","2.00","8.00","1.40","2.40","3.60","1.00","1.60","1.20","0.80","3.20"
"378","1840","1.20","1.80","6.20","6.00","16.60","1.20","2.40","1.20","5.60","1.40","7.80","3.20","1.00","4.20","1.00","1.40","0.60","0.60","3.00"
"379","1845","0.60","1.40","10.40","8.20","23.60","2.00","2.00","4.80","9.60","3.00","11.00","1.20","2.40","5.20","1.60","4.00","1.20","1.20","5.20"
"380","1850","0.60","1.60","7.20","6.80","12.00","1.00","1.40","1.40","6.00","2.80","8.00","1.60","3.40","2.80","0.80","1.60","0.60","0.60","2.80"
"381","1855","1.00","0.80","6.80","4.20","9.60","1.00","1.40","1.20","5.80","1.80","4.20","1.40","2.00","2.40","0.20","1.60","0.60","0.80","1.40"
"382","1860","0.00","0.00","0.00","0.00","49.80","3.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
