Title: ECSA-SPcNECLXdICA1VtPPlPxv4WonVlP5SuW Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    SPcNECLXdICA1VtPPlPxv4WonVlP5SuW.13J


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
8.10000             0       0             0        0        3      0          0          0      0     0            0               0              0           0          0              0           0        0            0
8.20000             0       0             0        0        8      1          0          0      0     0            0               0              0           0          0              0           0        0            0
8.30000             0       0             0        0       11      0          0          0      0     0            0               0              0           0          0              0           0        0            0
8.40000             0       0             0        0        7      0          0          0      0     0            0               0              0           0          0              0           0        0            0
8.50000             0       0             0        0        9      1          0          0      0     0            0               0              0           0          0              0           0        0            0
8.60000             0       0             0        0        9      0          0          0      0     0            0               0              0           0          0              0           0        0            0
8.70000             0       0             0        0        3      0          0          0      0     0            0               0              0           0          0              0           0        0            0
8.80000             0       0             0        0        8      2          0          0      0     0            0               0              0           0          0              0           0        0            0
8.90000             0       0             0        0        8      0          0          0      0     0            0               0              0           0          0              0           0        0            0
9.00000             0       0             0        0        5      0          0          0      0     0            0               0              0           0          0              0           0        0            0
9.10000             0       0             0        0        4      0          0          0      0     0            0               0              0           0          0              0           0        0            0
9.20000             0       0             0        0        7      1          0          0      0     0            0               0              0           0          0              0           0        0            0
9.30000             0       0             0        0        3      1          0          0      0     0            0               0              0           0          0              0           0        0            0
9.40000             0       0             0        0        5      0          0          0      0     0            0               0              0           0          0              0           0        0            0
9.50000             0       0             0        0        8      0          0          0      0     0            0               0              0           0          0              0           0        0            0
9.60000             0       0             0        0        7      0          0          0      0     0            0               0              0           0          0              0           0        0            0
9.70000             0       0             0        0        8      0          0          0      0     0            0               0              0           0          0              0           0        0            0
9.80000             0       0             0        0        3      0          0          0      0     0            0               0              0           0          0              0           0        0            0
9.90000             0       0             0        0        7      0          0          0      0     0            0               0              0           0          0              0           0        0            0
10.00000            0       0             0        0        3      0          0          0      0     0            0               0              0           0          0              0           0        0            0
10.10000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
10.20000            0       0             0        0        3      0          0          0      0     0            0               0              0           0          0              0           0        0            0
10.30000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
10.40000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
10.50000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
10.60000            0       0             0        0        5      0          0          0      0     0            0               0              0           0          0              0           0        0            0
10.70000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
10.80000            0       0             0        0        3      0          0          0      0     0            0               0              0           0          0              0           0        0            0
10.90000            0       0             0        0        3      1          0          0      0     0            0               0              0           0          0              0           0        0            0
11.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
11.10000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
11.20000            0       0             0        0        3      0          0          0      0     0            0               0              0           0          0              0           0        0            0
11.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
11.40000            0       0             0        0        5      0          0          0      0     0            0               0              0           0          0              0           0        0            0
11.50000            0       0             0        0        3      0          0          0      0     0            0               0              0           0          0              0           0        0            0
11.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
11.70000            0       0             0        0        2      1          0          0      0     0            0               0              0           0          0              0           0        0            0
11.80000            0       0             0        0        4      0          0          0      0     0            0               0              0           0          0              0           0        0            0
11.90000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
12.00000            0       0             0        0        5      0          0          0      0     0            0               0              0           0          0              0           0        0            0
12.10000            0       0             0        0        2      1          0          0      0     0            0               0              0           0          0              0           0        0            0
12.20000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
12.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
12.40000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
12.50000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
12.60000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
12.70000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
12.80000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
12.90000            0       0             0        0        4      1          0          0      0     0            0               0              0           0          0              0           0        0            0
13.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
13.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
13.20000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
13.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
13.40000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
13.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
13.60000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
13.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
13.80000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
13.90000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
14.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
14.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
14.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
14.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
14.40000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
14.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
14.60000            0       0             0        0        0      1          0          0      0     0            0               0              0           0          0              0           0        0            0
14.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
14.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
14.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
15.00000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
15.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
15.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
15.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
15.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
15.50000            0       0             0        0        2      0          0          0      0     0            0               0              0           0          0              0           0        0            0
15.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
15.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
15.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
15.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.00000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.60000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
16.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
17.00000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
17.10000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
17.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
17.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
17.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
17.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
17.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
17.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
17.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
17.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.00000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
18.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.00000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.70000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
19.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0


Section: WebDriver Frequency Distribution of Cycle/Think Times (seconds)
Display: Line
Time   createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue  home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
-----  -----------  ------  ------------  -------  -------  -----  ---------  ---------  ----  ----  -----------  --------------  -------------  ----------  ---------  -------------  ----------  -------  -----------
0.000          116      94           847      706     1672    201        183        213   694   209          836             186            212         330         80            232          97      112          337
0.050           75      93           791      658     1558    179        177        204   676   195          784             192            234         287         80            190          87       94          301
0.100          114      78           758      626     1448    159        165        189   611   209          729             158            204         298         95            184          82       72          276
0.150           72      83           678      593     1400    169        153        192   616   206          725             162            192         258         87            187         103       89          304
0.200           73      78           665      572     1315    142        132        177   613   163          676             140            159         283         98            172          73       73          271
0.250           85      58           616      558     1321    148        148        151   582   170          635             145            171         224         55            151          78       75          228
0.300           75      73           622      485     1204    137        138        172   516   143          608             142            169         233         81            161          66       68          245
0.350           67      71           551      489     1175    126        133        166   518   131          585             140            173         208         62            170          64       64          229
0.400           64      77           551      484     1106    152        118        134   473   153          539             135            143         239         83            125          56       73          188
0.450           58      71           528      428     1070    121        119        132   454   146          518             113            138         198         54            134          53       52          175
0.500           54      55           468      430     1001    122         98        150   439   127          478             112            135         218         69            155          68       58          169
0.550           54      47           434      400      936    100        129        128   414   129          447             128            147         168         51            128          49       57          196
0.600           51      45           457      402      870     82        112        130   418   114          459             106            121         182         43            113          47       52          155
0.650           63      44           430      360      817     97         90        117   340   114          448              84            114         151         38            116          39       59          155
0.700           54      36           366      352      837     80        113         97   369   144          391              86             96         157         51            107          47       49          173
0.750           53      51           373      321      769     89         80        100   332   118          393              86             98         139         44            123          48       46          126
0.800           40      52           367      302      712     83         99        105   326   100          373              76            115         135         44            100          43       50          157
0.850           29      40           346      285      688     80         87         94   287    85          334              89             84         146         56             79          35       41          127
0.900           40      46           317      266      632     76         93         86   296    93          317              68             83         137         31            100          40       44          123
0.950           42      40           314      270      587     58         59         88   255    88          327              54             89         111         37             92          35       26          118
1.000           33      32           302      234      597     62         61         88   272    81          321              66             78         121         43             84          32       39          145
1.050           40      34           289      233      525     54         53         54   230    74          287              65             70         107         27             65          38       34          109
1.100           30      40           284      224      537     66         57         78   245    80          255              60             69         113         26             76          27       25          107
1.150           22      29           246      221      498     72         66         71   217    61          253              56             67         101         31             66          29       40           94
1.200           33      25           225      213      491     53         59         65   212    54          231              66             76          90         34             59          43       28          112
1.250           30      36           249      191      463     59         73         78   196    61          252              53             53          95         16             76          32       29           79
1.300           26      22           208      153      473     72         42         56   199    56          229              50             62         104         27             51          23       29           94
1.350           19      17           208      183      418     56         41         54   190    55          195              51             48          55         16             45          32       16           73
1.400           15      24           217      169      445     40         43         65   181    45          199              39             64          75         17             66          24       25           76
1.450           27      23           183      155      380     50         47         57   149    48          174              59             41          67         26             49          16       22           67
1.500           24      16           164      155      355     30         42         36   170    46          151              33             48          64         24             46          26       17           74
1.550           14      16           168      138      350     44         31         46   135    37          177              35             45          61         18             43          27       16           74
1.600           21      16           153      144      351     36         29         41   120    36          161              38             36          54         19             44          13        6           58
1.650           13      14           163      122      312     36         34         47   146    42          157              37             30          60         15             47          24       23           49
1.700           17      21           161      119      297     34         38         39   141    44          164              43             39          54         22             40          13       19           47
1.750            7      17           149      113      276     39         42         21   130    46          141              36             43          55         21             38          19       16           52
1.800            8       8           134      116      264     29         36         33   114    33          122              26             35          55         19             29          13       13           52
1.850           15      14           111       99      230     26         27         46   103    28          137              31             30          37         13             36          21       22           41
1.900           10      18           124      117      226     27         28         30   108    40          118              29             37          42         20             37          13        8           46
1.950           13      12           122      118      219     24         26         31   110    36          106              25             38          46         17             22          21       17           43
2.000            9      18           124       89      210     34         29         25   102    38          105              21             22          34         10             33          14       11           41
2.050            9      11            84      100      225     12         29         30    94    37           91              16             21          44          8             23          13        5           42
2.100           11      11           100       96      184     12         27         30    79    24          102              17             25          32         14             24          13       15           27
2.150            7      14            90       94      173     19         17         31    75    26           67              20             28          31         11             23           9       11           47
2.200           12      12            90       68      171     18         30         24    95    25           85              23             23          44          7             17           8        9           37
2.250            7      13            77       54      178     16         15         25    81    20           78              14             23          36          8             24          15       11           28
2.300            7      13            86       83      132     26         20         19    84    26           73              17             28          31          4             20           6       10           41
2.350           17       9            64       67      140     19         22         22    71    21           73              24             27          26          6             15          11       11           25
2.400            4      11            59       65      161     19         22         12    61    19           73              13             23          27         11             25           7        6           25
2.450            7       8            66       64      119     15         24         13    62    22           73              18             17          19          7             25          10        4           23
2.500           10      10            63       55      135     23         11         17    62    22           76              17             18          27         11             22           5        4           32
2.550           10      11            68       52      143     13         13         17    54    17           65              10             18          21          4             21           1       10           25
2.600            2       4            54       52      120     20         13         14    64    14           65              23             11          20          3             20           6        5           15
2.650            9       5            59       57       97      9          8         12    55    20           57              11             15          23         10             22           4        7           20
2.700            4       2            62       50      107     16         13         16    58    11           61              12              9          28          1             16           7        7           17
2.750           11       5            57       38      119     11         14         14    38    12           53              13             13          22          8             23           7        4           17
2.800            4       7            55       46      104      8          7         13    55    13           58              15             15          17          5             14           5        9           14
2.850            3       6            53       40       95     11         13         11    44    12           44              10             13          24          8             10           4        5           23
2.900            6       8            55       27       88      8          9          9    39    18           37               9             16          10          7             18           3        5           18
2.950            3       5            50       29       89      7          7         12    41    12           55               9              7          12          5              8           3        3           13
3.000            4       4            40       43       85     10          9          9    34    13           43              12             13          20          5             18           7        6           15
3.050            6       3            32       31       64      5          8         13    35     7           47               5             11          15          7             13           8        6            9
3.100            5       9            36       29       80      7          8         13    27     7           33              10              7          20          5             11           3       10           17
3.150            8       6            40       31       58      9          7         11    29     7           45               4             13          13          5             10           5        3           24
3.200            2       7            37       21       70      5          5          9    22     9           31              13              5          16          4              9           3        3           11
3.250            3       1            30       21       60      9          8         14    27     6           26               4              6           7          4             13           6        6           15
3.300            3       4            27       25       74      5         12         14    30    13           29               9             11          11          3              9           5        4           10
3.350            2       3            28       23       69      8          6          9    19     4           30               9              8          18          1              8           2        3           12
3.400            4       5            31       24       53      5          2          7    32    10           25              11             10          12          1              5           4        2           12
3.450            3       2            22       17       52      7          3          4    21    10           14               8              9          10          8              7           3        4           10
3.500            4       4            26       18       38      7          4          6    14     4           27              11              4          16          3              7           5        2            7
3.550            3       2            31       21       39      5          2          7    25     6           21               4              1           6          3              7           4        3            7
3.600            2       3            14       21       45      5          9          4    23    10           19               4              6           8          4              3           2        2            5
3.650            1       1            24       20       38      3          5          8    17     8           17               5              4           9          0              4           3        1            7
3.700            1       0            16       18       36      6          4          4    21     6           20               8              8           7          1              8           3        2           12
3.750            2       0            22       16       53      9          4          7    15     5           16               2              4           4          0              5           1        1           11
3.800            1       4            16       21       39      8          8          4    10     6           13               4              3           5          2              5           2        2           10
3.850            1       4            23       18       36      2          4          6     6     5           23               3              3           6          3              6           4        0            5
3.900            1       2            10       12       26      4          5          9    21     6           19               4              4           7          1              5           0        1            9
3.950            1       2            20       11       40      4          3          5    13     5           12               1              3           8          3              4           2        3            8
4.000            2       2            11       14       32      5          4          4    17     0           14               5              3           9          0              6           1        5            5
4.050            0       3            12       14       31      3          5          1    14     3           16               6              3           7          1              4           1        1            7
4.100            4       2            13        9       21      1          3          2    17     2           12               2              6           5          3              3           2        2            3
4.150            0       0            13       12       14      2          4          1     9     4           14               4              0           3          3              2           0        2            5
4.200            0       0            15       11       14      2          2          6    16     6           10               3              4           6          1              5           1        1            5
