"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"345","1675","0.80","2.00","10.80","10.80","26.20","1.80","3.40","3.60","11.20","2.60","11.00","3.40","2.60","4.80","2.20","3.00","1.40","2.00","5.20"
"346","1680","1.20","1.60","11.80","9.40","22.60","1.40","3.20","2.80","9.80","4.00","10.80","2.60","4.20","4.80","0.80","3.80","1.60","1.20","2.60"
"347","1685","2.00","1.40","10.60","10.60","25.00","2.40","2.20","3.20","7.80","3.20","12.60","3.00","2.80","3.20","0.80","2.40","2.20","2.20","4.20"
"348","1690","2.60","0.80","13.20","14.20","26.20","4.00","3.40","3.80","12.80","3.60","16.60","3.60","3.40","4.40","2.60","4.20","1.80","1.60","6.60"
"349","1695","1.20","1.40","11.00","8.80","16.60","1.80","2.60","2.00","10.20","3.00","10.40","2.60","3.60","4.80","1.00","2.40","0.00","0.20","4.00"
"350","1700","0.60","1.20","12.20","7.00","25.60","3.00","2.40","4.00","10.40","2.00","8.40","2.00","2.00","5.40","0.60","3.20","1.80","1.60","3.40"
"351","1705","1.20","1.60","13.40","8.40","24.80","4.20","2.60","2.80","12.40","4.00","9.40","2.20","3.80","3.80","1.00","3.40","1.40","1.80","3.00"
"352","1710","2.00","0.40","12.20","13.20","23.00","2.00","3.80","3.00","9.60","2.80","14.60","4.60","2.60","3.40","1.40","2.60","1.40","1.00","6.00"
"353","1715","1.40","1.40","9.20","7.40","19.20","2.00","2.60","3.20","9.00","3.40","10.40","2.00","3.80","3.60","1.40","3.60","0.60","0.60","3.40"
"354","1720","0.60","1.20","10.40","9.20","23.80","3.40","1.40","3.00","10.00","2.60","11.60","1.40","2.00","3.80","0.80","2.20","0.80","1.40","5.20"
"355","1725","0.60","1.00","11.40","8.20","23.60","3.20","1.60","3.40","11.00","3.60","10.60","2.00","4.00","5.00","1.20","4.20","1.20","0.60","3.80"
"356","1730","1.00","1.60","12.80","9.40","19.00","2.60","2.80","2.00","10.40","2.60","11.80","2.20","2.40","4.80","1.60","2.00","1.00","1.20","5.00"
"357","1735","1.20","1.40","8.20","7.80","22.60","1.40","2.20","3.40","6.60","2.20","8.80","2.60","2.60","4.40","1.80","3.00","1.20","1.20","4.00"
"358","1740","0.80","1.60","12.40","9.40","21.80","2.20","1.80","2.60","10.40","3.00","10.80","1.80","2.80","5.00","1.60","2.60","2.40","2.60","3.60"
"359","1745","2.00","0.80","7.80","10.60","15.80","2.20","2.80","2.60","5.60","3.20","10.40","2.80","2.80","3.40","1.60","2.80","1.20","1.00","5.00"
"360","1750","1.60","1.80","8.00","7.80","18.40","1.60","2.80","2.20","7.60","2.80","9.40","2.60","2.60","3.80","1.20","2.60","1.00","1.40","3.20"
"361","1755","1.00","1.80","8.40","8.80","20.20","0.80","3.20","2.80","7.00","1.40","10.00","3.00","2.00","3.00","0.80","1.60","1.60","1.40","3.20"
"362","1760","2.20","0.80","9.40","8.80","20.60","2.40","2.20","2.40","8.40","2.40","11.00","2.40","3.00","4.40","0.40","3.00","2.00","2.00","3.00"
"363","1765","1.40","0.60","11.60","10.00","18.40","3.20","1.80","2.60","11.00","2.80","9.20","1.80","2.40","2.80","2.00","2.40","0.60","0.20","4.60"
"364","1770","0.80","1.40","10.00","7.00","19.20","2.20","3.40","2.20","9.00","2.40","10.00","3.20","2.20","3.60","0.20","2.80","0.80","1.00","3.40"
"365","1775","1.00","1.00","11.40","6.80","20.00","2.80","2.60","2.60","10.60","2.40","8.40","3.20","2.40","3.80","0.00","2.00","0.80","1.00","2.40"
"366","1780","0.80","0.20","9.00","7.20","20.60","2.60","2.20","2.80","8.40","3.00","9.40","1.60","3.00","3.40","1.80","3.20","0.80","0.40","4.00"
"367","1785","1.20","1.20","10.60","8.80","17.60","2.40","1.60","2.20","8.80","2.40","8.40","1.60","2.60","3.80","1.00","2.20","0.60","1.20","2.80"
"368","1790","1.00","0.60","9.40","6.40","15.80","2.20","2.40","2.40","8.40","2.60","7.40","2.40","2.00","2.40","0.60","2.40","1.60","1.40","2.60"
"369","1795","1.00","1.20","10.20","8.00","21.40","3.20","2.20","2.60","10.00","1.60","10.80","2.40","2.60","3.20","0.80","2.20","0.60","0.60","4.00"
"370","1800","0.60","0.40","9.80","8.20","23.20","2.40","2.00","3.00","8.20","3.00","10.00","2.00","2.60","3.20","1.40","3.00","1.00","0.80","4.20"
"371","1805","1.20","1.20","10.00","7.40","18.40","3.20","2.60","3.40","9.80","4.00","10.20","2.40","4.00","3.80","1.20","4.00","0.80","0.60","3.80"
"372","1810","0.40","1.00","11.40","8.20","17.40","1.80","1.20","2.60","9.40","3.00","9.40","1.40","2.40","3.40","1.00","2.40","1.00","1.20","4.80"
"373","1815","1.40","1.60","9.40","9.00","24.00","1.80","2.40","3.80","8.40","3.40","11.20","2.20","3.80","4.80","1.60","3.80","1.00","1.20","4.60"
"374","1820","0.80","1.00","8.40","9.60","19.60","2.20","2.20","3.00","6.80","3.80","11.60","2.80","4.00","4.20","1.60","3.20","1.20","1.00","5.40"
"375","1825","0.80","1.80","7.00","8.60","17.20","1.40","2.00","1.40","6.60","1.60","10.80","1.40","2.00","4.60","1.80","1.40","1.60","1.40","5.00"
"376","1830","1.40","2.20","10.80","9.00","21.60","1.20","1.80","2.20","8.60","1.40","10.00","2.40","1.00","6.20","1.80","2.20","1.60","2.20","3.00"
"377","1835","1.60","1.00","10.40","9.40","19.80","3.40","2.00","2.60","8.40","2.60","9.40","1.60","2.20","3.80","1.00","2.40","2.20","1.80","3.80"
"378","1840","2.40","1.40","11.20","10.40","23.80","1.80","3.20","2.40","10.40","2.20","12.00","3.40","2.60","4.20","1.20","2.20","1.00","1.00","3.20"
"379","1845","0.80","1.40","8.80","6.80","13.40","3.40","3.00","2.40","7.60","2.40","7.20","2.60","2.40","3.00","0.80","2.60","1.00","1.00","3.20"
"380","1850","1.20","0.40","7.60","7.20","18.00","2.40","3.00","1.80","7.00","2.00","7.80","3.60","2.20","2.80","0.80","1.40","0.80","0.60","3.00"
"381","1855","1.00","0.80","10.40","7.60","19.80","3.20","2.40","2.00","9.40","2.40","10.20","2.60","2.20","3.00","1.60","2.60","1.20","1.60","4.20"
"382","1860","0.00","0.00","0.00","0.00","10.40","0.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
