Title: ECSA-AnXlR8fLjpDf2bwHGWAyaMSMCPPPZPqh Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    AnXlR8fLjpDf2bwHGWAyaMSMCPPPZPqh.14N


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue  home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
790              0.40    0.60          5.20     5.40    10.80   0.60       1.20       2.20  4.80  1.60         6.20            0.20           1.60        2.40       0.80           2.00        0.40     0.60         2.80
795              0.60    0.80          5.20     4.00    11.80   1.00       1.00       1.80  3.60  3.00         5.80            1.20           3.00        2.20       1.00           2.60        0.60     0.80         3.00
800              0.60    0.80          5.20     5.80    11.40   1.40       1.20       0.80  4.60  0.40         7.20            1.40           0.80        3.60       0.80           0.60        1.20     0.80         2.80
805              0.80    1.00          6.20     4.20    11.40   1.40       1.40       1.20  5.60  1.00         4.40            1.40           0.60        2.00       1.00           1.20        0.80     1.00         1.60
810              0.80    1.00          5.80     5.60    12.80   1.00       1.40       2.60  4.20  2.20         6.20            1.20           2.40        2.00       0.20           2.00        1.20     1.00         2.00
815              1.00    0.40          4.40     5.00     9.80   0.80       1.60       1.00  3.60  1.80         5.60            2.00           1.80        2.00       1.00           1.80        0.60     0.60         2.00
820              0.80    0.60          4.60     6.40    11.00   1.00       2.20       1.00  4.80  0.60         7.80            1.60           0.60        2.00       0.40           0.60        0.20     0.40         3.00
825              0.60    0.60          6.80     3.20    10.20   2.80       0.60       1.40  7.20  1.40         3.40            1.40           1.20        2.40       0.40           1.60        0.60     0.60         0.60
830              0.60    0.40          5.60     4.60    12.80   1.00       3.00       1.60  4.00  1.40         6.00            2.20           1.80        1.00       0.00           1.80        0.60     0.40         2.20
835              0.40    0.20          8.00     4.80    11.20   1.80       1.20       1.20  7.80  1.60         5.00            1.20           1.40        1.40       0.40           1.00        0.40     0.40         1.40
840              0.40    0.20          7.20     3.60    11.80   1.80       0.40       1.80  6.80  1.60         4.60            0.60           1.20        2.40       0.60           2.00        0.20     0.20         1.60
845              0.20    1.20          4.60     4.00    12.60   1.20       1.40       2.80  3.60  2.80         5.20            1.40           3.20        2.40       0.80           2.60        0.80     0.80         3.00
850              0.80    0.20          4.40     5.20    11.00   0.80       1.00       0.80  4.20  1.40         7.60            1.00           1.40        2.80       0.60           1.00        0.40     0.40         3.00
855              0.40    0.60          4.40     4.80     9.40   1.20       0.80       1.40  4.80  1.20         5.20            1.00           1.20        2.60       1.20           1.20        0.20     0.20         2.40
860              0.40    1.60          6.80     4.80    11.40   1.60       1.20       1.40  5.00  0.80         5.40            1.20           0.80        2.00       0.60           1.20        1.40     1.80         1.80
865              1.20    0.40          6.00     5.60    13.60   1.00       1.80       2.00  4.40  2.20         6.20            2.00           2.00        1.80       0.60           2.00        0.60     0.60         2.20
870              0.80    0.60          5.60     5.20    10.60   1.00       1.80       1.20  5.40  1.80         6.40            1.40           1.80        2.00       0.20           1.60        1.00     0.60         2.20
875              0.60    0.40          7.40     4.80    12.20   1.40       1.00       1.40  6.60  0.60         5.20            1.00           0.60        2.60       1.00           1.20        0.20     0.20         2.20
880              0.40    0.60          5.60     4.00    11.40   2.20       0.80       2.20  5.00  2.20         5.20            0.60           2.20        1.60       0.60           2.20        0.80     1.00         2.40
885              1.00    0.20          5.40     5.20    11.80   0.80       2.00       1.80  5.00  2.00         7.00            2.60           2.40        2.80       1.00           1.60        0.20     0.20         2.80
890              0.20    1.40          4.60     4.00    10.60   1.20       1.20       1.40  4.40  1.40         4.20            0.80           0.80        2.20       0.40           1.60        0.60     0.60         1.20
895              0.60    0.40          5.20     4.80    11.20   1.40       1.20       1.40  4.60  1.20         5.80            1.20           1.80        2.00       0.80           1.20        1.00     0.80         3.00
900              1.00    1.20          5.80     6.40    10.40   1.40       0.80       0.60  4.60  1.40         7.00            1.40           1.00        3.20       0.60           1.00        1.00     1.40         2.40
905              0.80    0.60          6.40     4.60    12.60   2.00       1.80       1.60  5.80  1.20         5.60            1.80           1.00        1.80       0.40           1.40        0.80     0.60         1.20
910              1.00    0.20          7.20     5.40    12.80   1.20       3.20       1.40  6.40  1.40         5.00            3.00           2.00        1.20       0.60           1.40        0.40     0.40         1.60
915              0.60    0.60          5.80     4.80    11.40   1.60       1.80       1.80  5.60  2.20         6.40            1.40           1.40        1.80       0.40           2.00        0.40     0.20         2.20
920              0.20    0.60          5.80     4.60    12.80   1.40       0.40       1.80  5.80  1.00         6.20            0.40           1.60        2.80       0.80           1.80        0.60     0.80         2.80
925              0.20    0.40          6.40     3.80    11.00   1.20       1.00       1.80  5.00  2.20         4.40            0.80           2.00        2.00       1.20           1.40        0.40     0.40         2.60
930              0.80    1.00          4.60     5.00    10.00   1.00       1.00       2.20  4.60  1.60         6.40            1.00           1.40        1.80       0.00           2.20        0.80     0.60         1.60
935              0.80    0.60          6.40     5.20    12.20   0.60       0.60       1.40  4.60  1.40         5.40            0.80           1.60        2.80       0.80           1.60        0.80     1.00         3.00
940              0.80    0.60          3.20     4.60    10.40   1.20       1.20       1.60  3.40  2.00         6.60            1.20           2.20        3.00       0.80           1.40        0.80     0.80         2.20
945              0.60    1.00          6.20     5.00    11.20   1.40       1.40       1.00  5.40  1.00         4.80            1.40           1.00        2.20       0.80           1.00        0.40     0.60         2.40
950              0.60    0.40          6.40     4.20    12.00   0.80       1.20       2.00  5.60  1.80         6.00            1.00           1.80        2.20       0.40           2.20        0.80     0.80         1.60
955              0.60    0.60          6.00     5.40    12.60   1.00       1.00       2.00  5.20  2.20         6.20            1.20           2.00        2.00       0.40           2.20        0.80     0.40         3.00
960              0.80    0.40          6.20     4.00    11.00   2.20       1.40       2.20  6.00  1.80         5.20            1.40           1.60        2.60       1.00           1.40        0.20     0.20         2.20
965              0.40    0.60          4.60     4.60    10.40   1.20       1.80       0.40  4.00  1.00         5.40            1.60           1.40        1.80       0.60           1.20        0.80     1.00         2.20
970              0.40    0.80          8.00     5.20    12.80   2.40       0.80       1.40  7.00  1.00         6.20            1.00           1.20        2.40       0.20           0.80        1.00     0.80         1.40
975              1.00    0.40          5.40     5.20    11.20   1.00       2.60       1.60  4.00  1.80         5.40            2.60           1.00        1.60       1.20           2.00        0.40     0.40         2.20
980              0.40    0.80          5.80     4.60    11.80   1.20       0.80       1.80  6.00  1.40         5.40            0.80           1.60        2.60       0.40           1.80        0.60     0.80         2.20
985              0.80    0.80          5.40     4.40    11.00   1.60       0.40       1.80  4.40  2.00         5.20            0.60           2.20        1.80       0.40           1.80        0.80     0.80         2.40
990              1.00    0.40          4.00     5.40    10.40   0.60       1.60       1.20  3.40  1.80         7.00            1.40           1.80        2.40       1.40           1.20        0.60     0.40         2.20
995              0.40    1.00          4.80     3.80    10.60   1.60       1.40       1.20  4.40  0.60         5.20            1.20           1.00        2.80       0.80           1.20        0.20     0.20         2.80
1000             0.40    1.40          6.60     5.60    12.00   1.40       0.40       1.60  5.00  1.80         4.80            0.60           1.80        2.00       0.60           1.40        1.60     1.80         2.40
1005             1.00    0.40          5.20     6.20    11.20   1.20       1.80       1.20  4.80  1.40         7.40            1.60           0.80        2.40       1.20           1.20        0.40     0.20         2.20
1010             1.20    1.00          4.40     5.20    10.80   1.00       1.80       1.40  4.20  1.20         5.20            2.00           1.80        2.60       0.60           1.60        1.00     1.20         1.80
1015             0.60    0.60          6.80     4.80    13.60   1.60       2.00       1.40  5.40  1.40         6.00            1.80           1.00        1.60       1.00           1.20        0.80     0.80         2.20
