Title: ECSA-EPRWNaf65RSGQDdC99DqrxojXnlmqbN8 Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    EPRWNaf65RSGQDdC99DqrxojXnlmqbN8.35A


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
820              1.60    1.60         18.40    14.00    36.60   4.60       6.00       5.60  14.80   5.20        17.20            5.80           5.80        4.20       1.40           5.60        2.60     2.00         5.20
825              2.00    1.00         17.20    16.80    33.40   4.40       4.60       4.60  15.60   4.80        18.40            4.80           4.60        6.20       1.60           4.60        1.40     1.00         6.20
830              2.40    2.20         17.40    15.20    33.20   3.60       4.20       3.40  17.00   4.40        17.00            4.20           4.40        6.60       1.80           4.20        1.20     1.40         6.80
835              1.60    2.00         21.40    12.80    39.40   5.00       2.60       6.00  18.60   4.20        15.40            2.80           4.60        6.20       1.60           4.60        2.20     2.60         5.00
840              1.00    1.40         18.60    12.60    34.80   5.40       4.20       6.60  14.60   7.00        16.60            4.20           6.40        6.20       2.40           7.00        1.40     1.20         8.00
845              2.40    1.40         15.40    16.60    34.00   3.60       4.60       3.20  15.00   4.60        19.80            5.00           4.80        6.80       2.00           4.60        2.20     1.80         8.60
850              1.40    2.80         16.20    17.00    36.60   5.00       4.40       4.00  16.20   3.60        21.80            3.80           4.20        8.20       2.80           3.00        1.20     1.60         7.60
855              2.20    3.20         19.80    15.60    38.60   4.80       5.20       3.00  16.00   4.20        15.40            5.40           3.40        9.40       3.20           3.40        4.00     4.00         6.00
860              2.20    2.00         21.40    16.00    37.60   4.80       4.00       6.20  18.20   3.80        18.20            4.20           3.80        6.20       2.40           5.60        2.20     1.80         6.80
865              3.40    3.00         16.60    15.00    35.00   4.20       5.60       4.80  14.00   5.40        16.60            6.20           6.40        5.60       1.00           5.00        2.40     2.60         5.00
870              2.00    1.00         16.20    17.20    36.00   4.20       3.80       4.60  16.20   5.20        20.20            2.80           3.20        5.00       2.20           4.20        2.40     2.40         8.00
875              2.00    2.40         19.80    15.20    35.20   4.80       4.60       3.80  15.80   4.40        17.60            4.60           4.60        8.60       2.60           4.60        1.40     1.40         7.00
880              2.00    2.20         18.60    14.40    38.20   3.40       3.60       5.20  18.00   4.00        18.20            3.20           5.20        8.00       2.20           5.40        2.80     2.40         5.80
885              1.60    2.40         17.20    15.40    39.20   4.60       3.60       5.40  14.60   5.60        17.20            4.20           5.00        6.00       2.00           4.80        1.80     2.40         7.40
890              2.00    2.20         19.40    15.60    34.80   4.60       4.80       5.80  17.00   5.60        19.40            4.40           5.80        7.40       1.60           5.20        2.80     2.80         7.60
895              2.20    2.00         17.80    16.40    36.60   4.20       4.80       3.40  13.80   4.40        18.80            4.40           4.80        5.80       3.00           3.80        1.20     1.40         7.80
900              3.20    2.00         16.80    15.80    34.40   3.80       5.00       4.60  16.40   4.40        19.40            5.60           3.80        8.60       3.20           5.40        2.40     1.80         7.00
905              1.40    2.60         16.40    15.60    34.80   4.60       3.60       4.20  16.60   3.60        15.60            3.40           4.60        6.40       1.60           3.60        2.20     2.40         5.80
910              2.80    3.20         19.40    14.80    37.00   3.40       4.20       5.00  14.80   4.60        18.60            5.20           4.20        6.40       1.80           4.40        2.80     3.00         6.80
915              2.00    1.60         17.40    16.60    34.80   3.20       4.60       5.60  13.80   6.60        16.80            3.80           6.00        6.40       2.00           6.00        2.40     2.40         5.60
920              2.80    2.00         17.00    16.20    34.80   5.00       3.60       3.60  16.80   4.00        18.60            4.00           5.00        6.80       1.80           4.20        2.00     1.60         7.80
925              2.40    1.20         19.20    16.00    38.40   2.00       5.40       6.40  16.40   3.80        19.80            5.80           3.00        7.20       2.20           5.60        1.20     1.60         7.00
930              2.20    2.40         17.00    13.40    36.00   4.60       4.20       4.60  15.60   5.80        17.40            3.40           6.60        6.00       1.60           4.80        2.00     2.40         6.80
935              1.00    1.60         20.40    14.60    36.00   4.20       3.40       6.00  17.40   6.40        16.80            2.80           5.80        7.00       1.40           5.40        1.60     1.40         6.40
940              2.20    1.40         18.80    14.20    35.80   5.00       3.40       4.40  17.40   5.20        17.00            4.40           5.20        6.80       1.80           5.40        2.80     2.00         6.80
945              1.40    1.00         16.20    13.40    33.60   2.40       4.20       5.80  14.00   4.00        18.60            4.20           3.40        6.20       1.60           4.80        0.80     1.00         7.20
950              1.60    2.60         17.40    14.40    35.20   3.80       3.60       4.40  17.40   5.60        17.60            2.80           6.80        7.80       1.00           5.40        1.60     2.20         6.80
955              1.80    1.60         17.40    14.80    36.60   4.60       4.60       4.20  16.20   4.40        18.20            5.00           4.40        6.20       3.20           4.80        2.40     1.80         7.60
960              1.60    2.00         20.40    14.20    37.60   4.60       3.60       5.60  19.20   5.60        16.40            3.60           5.40        7.40       1.40           4.60        1.20     1.40         7.00
965              2.20    2.20         18.60    15.20    34.80   3.20       3.40       6.40  15.00   5.60        18.60            3.80           4.20        8.20       1.60           6.00        2.00     2.20         6.00
970              1.60    1.40         19.00    13.40    39.40   4.00       4.00       5.20  17.00   5.80        17.80            3.60           6.20        5.60       1.80           6.20        2.20     2.00         7.80
975              2.00    2.20         18.20    15.40    35.40   4.40       3.60       6.00  15.20   5.60        18.80            3.40           5.40        7.20       1.80           5.60        1.60     1.20         7.40
980              2.20    1.40         18.00    14.40    35.20   3.00       2.40       5.80  17.00   4.60        18.00            3.20           5.60        8.00       2.20           5.40        2.00     2.40         7.80
985              1.40    2.60         18.00    16.40    38.00   3.80       3.60       5.20  15.80   5.80        19.40            2.40           6.20        7.20       2.20           5.40        1.60     1.20         8.20
990              1.80    1.80         14.80    12.20    34.40   4.60       3.60       4.60  15.00   6.80        17.20            3.60           5.80        9.40       3.40           5.40        2.20     2.80         8.40
995              1.40    2.60         20.60    15.40    37.60   3.80       3.20       5.00  16.20   3.40        18.40            4.00           4.00        7.00       1.40           4.20        1.80     2.20         7.00
1000             2.20    2.00         18.20    15.00    37.00   6.20       3.40       5.00  16.00   5.20        17.40            3.80           5.40        6.80       2.20           4.80        2.80     2.40         5.60
