"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"345","1675","0.80","0.80","11.40","8.40","16.60","1.60","2.20","1.60","8.20","2.40","7.80","2.20","2.60","1.80","0.60","1.60","1.40","1.60","2.20"
"346","1680","1.40","1.60","10.20","8.40","21.40","2.60","2.20","3.20","9.80","3.00","9.80","2.60","3.40","3.20","1.00","3.20","1.20","1.00","3.40"
"347","1685","1.00","1.20","9.40","8.40","17.80","1.60","3.20","2.00","7.00","2.00","10.20","2.40","1.40","4.00","0.60","2.20","1.80","1.40","3.40"
"348","1690","1.80","0.80","9.20","7.20","17.00","1.80","1.60","2.80","8.40","3.00","8.00","2.40","3.20","3.20","0.80","2.60","0.40","0.40","3.20"
"349","1695","0.80","1.00","9.20","8.80","21.80","2.60","2.40","2.80","10.00","2.00","10.80","1.60","2.00","3.40","1.00","2.20","1.00","1.00","5.20"
"350","1700","0.80","0.80","14.40","8.20","24.80","3.80","2.00","2.80","13.00","3.40","9.40","2.00","2.60","4.40","1.40","3.40","0.60","0.80","3.80"
"351","1705","1.20","1.20","10.00","6.60","16.80","1.60","2.20","4.60","8.00","4.40","11.00","2.00","4.40","3.40","0.80","4.60","0.80","0.80","4.00"
"352","1710","0.40","1.00","7.40","8.40","17.80","2.00","1.80","2.80","6.60","2.60","10.00","2.00","3.00","2.80","0.80","2.00","1.20","1.20","4.40"
"353","1715","1.00","1.00","8.60","7.40","21.60","2.20","2.00","4.00","7.80","3.80","9.40","2.60","3.80","4.40","1.40","4.60","1.40","1.20","2.60"
"354","1720","1.80","0.80","10.40","10.80","26.40","1.80","2.80","1.80","9.80","2.40","13.80","2.40","3.00","5.00","1.60","2.00","0.60","1.40","6.20"
"355","1725","1.00","1.60","10.60","9.00","18.00","2.40","1.40","2.20","7.80","2.40","11.80","1.60","1.80","4.80","1.80","2.20","1.40","0.60","5.00"
"356","1730","1.00","2.00","11.20","9.80","25.40","4.00","2.60","2.80","12.20","2.20","9.40","3.00","2.20","6.00","1.80","2.20","1.20","1.80","4.80"
"357","1735","0.60","2.00","13.60","9.00","19.00","3.60","2.20","2.80","11.20","3.00","9.40","1.40","3.40","4.80","1.20","3.00","2.60","2.00","3.00"
"358","1740","1.20","1.20","9.40","6.80","16.80","1.40","1.80","2.20","7.20","2.20","8.40","2.20","2.40","3.00","1.20","2.60","1.00","1.20","3.20"
"359","1745","1.40","0.80","7.40","8.40","22.20","0.80","2.00","2.80","6.20","2.80","10.80","2.80","2.60","3.80","1.20","2.40","1.00","1.20","3.60"
"360","1750","2.20","0.80","10.60","9.00","18.40","3.60","4.00","2.00","8.80","2.60","9.60","3.80","3.00","2.80","0.60","2.40","1.20","1.20","4.00"
"361","1755","1.00","1.60","11.80","11.80","25.00","3.40","3.60","2.40","11.00","2.40","12.00","3.20","2.00","4.40","2.00","2.60","1.20","1.00","4.40"
"362","1760","2.40","1.20","11.80","11.20","22.60","2.80","3.20","3.00","10.60","2.60","13.20","3.00","2.60","3.80","1.40","3.20","1.20","1.60","4.00"
"363","1765","0.60","1.60","9.40","8.80","17.00","2.00","2.00","2.80","8.80","3.20","11.00","1.60","2.40","4.40","0.80","2.60","1.00","0.40","4.40"
"364","1770","0.80","1.00","8.20","6.20","20.40","3.20","2.60","2.00","8.60","2.20","8.60","2.80","2.40","3.80","1.20","2.00","0.80","0.80","3.60"
"365","1775","1.00","1.80","14.00","8.00","22.80","2.20","1.80","4.20","11.20","2.80","8.00","1.80","3.00","4.00","1.00","3.80","1.80","2.20","3.00"
"366","1780","1.20","0.80","11.60","9.80","26.40","2.40","2.40","4.40","10.00","4.20","11.40","2.60","4.80","5.20","2.00","4.20","1.80","1.80","4.20"
"367","1785","1.80","1.60","11.60","11.20","28.00","4.00","3.00","3.60","11.20","3.60","14.00","2.80","3.40","4.00","1.00","3.80","1.40","1.40","5.20"
"368","1790","2.00","0.80","15.40","11.60","19.80","3.60","3.20","2.60","11.80","4.00","12.80","3.20","3.60","3.80","1.40","3.00","1.20","0.80","5.60"
"369","1795","0.80","1.20","10.40","9.00","25.20","2.40","1.80","2.20","10.20","1.80","12.80","1.60","2.00","5.60","1.60","2.00","1.20","1.80","5.20"
"370","1800","1.40","1.60","11.60","11.60","20.60","1.40","2.40","3.60","9.40","3.00","12.00","2.60","2.60","4.20","1.80","3.40","1.80","1.40","4.80"
"371","1805","1.60","2.60","8.80","8.60","29.00","2.20","2.40","4.00","8.00","4.40","10.20","3.00","4.40","6.20","2.00","3.80","1.60","2.20","4.40"
"372","1810","2.00","1.80","11.80","14.60","24.00","2.60","3.40","3.00","9.20","2.80","16.60","2.80","3.20","6.40","3.20","3.20","2.00","1.80","7.40"
"373","1815","2.40","1.40","11.40","12.20","23.80","2.20","4.40","3.00","9.60","3.20","13.00","4.00","3.40","4.40","1.60","2.60","2.00","1.60","4.80"
"374","1820","0.60","2.00","13.00","9.80","22.00","2.20","1.20","2.40","12.00","2.40","11.60","1.60","1.60","4.40","1.20","2.60","1.40","1.60","3.80"
"375","1825","2.20","1.40","9.60","11.00","18.00","1.20","2.80","2.60","7.00","2.60","11.60","2.40","3.20","4.40","1.40","3.20","1.80","1.60","4.20"
"376","1830","1.60","1.20","8.00","6.20","17.80","2.00","1.60","1.40","7.40","1.80","7.80","2.60","2.40","3.40","0.40","1.20","1.00","1.20","3.20"
"377","1835","1.00","1.60","11.20","9.20","24.80","3.60","2.20","3.00","10.40","3.20","10.00","1.60","2.80","4.00","1.20","3.40","1.60","1.60","3.20"
"378","1840","1.40","1.20","12.40","7.40","16.60","1.60","3.60","3.40","10.20","2.20","7.60","3.40","2.40","2.40","0.60","2.60","1.20","0.80","3.00"
"379","1845","1.20","0.80","7.00","5.80","16.80","2.40","1.40","2.80","6.80","3.60","7.80","2.00","2.20","3.40","0.40","3.00","0.20","0.60","2.60"
"380","1850","1.00","1.40","10.40","9.60","22.20","1.60","2.20","3.60","8.40","3.60","11.20","2.20","4.40","3.00","1.20","3.80","1.40","1.00","4.60"
"381","1855","1.00","1.00","11.80","9.60","25.80","2.80","2.00","3.60","11.60","2.60","12.00","1.40","2.80","5.40","1.60","3.20","1.80","2.00","3.80"
"382","1860","0.00","0.00","0.00","0.00","16.20","0.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
