Title: ECSA-2fkQdZD7V7Kvw7VSttuxB3w6KHiO4QeW Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    2fkQdZD7V7Kvw7VSttuxB3w6KHiO4QeW.14B


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
820              2.20    4.00         24.60    24.00    56.80   3.60       5.20       7.40  19.00   7.20        30.40            5.40           7.80       10.40       3.00           7.00        3.80     3.00        11.80
825              3.60    4.40         23.60    22.40    50.80   6.80       6.00       6.00  22.80   8.00        27.20            5.40           7.20       12.60       2.40           6.40        4.80     5.80        10.40
830              3.40    1.60         30.80    24.40    54.20   6.20       6.00       6.20  24.40   4.80        25.00            6.80           6.00       10.20       3.60           5.40        3.00     2.20         9.20
835              5.40    2.80         27.60    24.40    52.60   5.60       8.80       7.20  25.20   6.20        27.40            9.00           6.40       10.40       2.60           7.00        2.20     1.80         9.20
840              2.00    4.40         25.80    20.60    55.40   6.40       6.80       7.00  23.80   8.20        25.40            6.40           8.20        9.60       3.20           7.60        3.80     4.40        10.00
845              2.80    3.40         26.60    25.40    56.00   6.20       7.20       7.20  23.00   7.00        29.80            6.80           6.60        9.00       3.80           7.00        3.00     2.60        10.40
850              4.00    3.00         25.60    24.40    50.20   5.00       6.00       7.80  21.60   8.00        26.20            6.60           8.40       10.80       2.40           8.40        3.80     3.40        11.40
855              2.80    3.00         27.80    21.20    56.20   7.00       5.80       6.00  26.00   6.40        28.40            5.60           6.40       10.60       1.60           6.00        3.40     3.80         9.40
860              3.00    1.00         31.40    22.00    57.00   6.40       6.40       8.40  28.60   7.60        27.00            7.00           6.20       10.00       3.40           7.60        1.80     1.20        10.00
865              2.80    3.40         28.40    20.60    57.00   8.60       6.60       8.40  27.40   7.40        25.00            6.20           9.20        9.80       2.40           8.20        1.40     2.60         9.40
870              2.40    2.20         29.00    21.00    51.20   6.40       5.40       8.40  24.60   8.80        25.80            4.80           8.20        7.60       1.80           8.60        3.60     3.00        11.00
875              1.60    2.40         27.40    20.80    53.60   5.60       4.80       7.60  23.60   8.00        26.60            5.00           7.60       12.60       4.40           7.00        2.80     2.80        10.00
880              3.00    3.40         23.60    23.60    52.00   6.40       6.40       6.40  22.00   7.40        26.00            6.40           7.00       10.40       3.00           7.20        2.00     2.20        11.40
885              3.20    3.00         25.20    22.00    52.80   5.60       7.00       7.20  22.80   7.40        28.80            6.80           6.60       11.60       3.80           7.80        3.40     3.40        11.40
890              2.80    4.60         22.40    23.00    50.40   5.60       4.40       6.20  21.40   6.00        27.20            4.60           7.40       11.40       3.60           6.00        3.20     3.20        10.60
895              3.20    2.80         29.80    21.60    51.60   7.00       6.60       7.00  23.80   6.40        23.60            6.60           5.80        9.40       2.80           6.20        4.40     3.80         8.40
900              4.40    3.20         29.60    22.60    57.80   5.20       6.40       8.40  25.60   8.20        23.20            6.60           8.40        9.00       2.20           8.60        3.20     3.80         8.00
905              3.80    2.40         22.60    26.00    51.80   4.80       7.00       8.60  20.00   7.80        32.20            7.20           7.80        9.20       2.80           7.80        3.00     2.60        12.40
910              2.20    2.40         26.80    21.80    52.20   5.40       6.00       5.00  23.20   6.60        27.80            5.20           6.80       10.80       4.60           6.20        2.80     2.60        12.20
915              3.20    4.00         27.60    24.20    53.20   7.20       6.40       7.80  25.00   7.40        28.60            6.80           6.60       11.40       3.40           7.40        2.20     2.60        11.20
920              2.80    4.40         27.20    21.60    59.80   6.80       5.60       6.60  25.00   7.00        26.60            5.00           7.00       13.40       3.80           6.80        4.00     4.00         9.00
925              3.40    3.60         30.60    23.80    54.80   4.80       6.20       8.20  25.80   6.20        26.00            6.80           7.80        8.60       0.60           6.80        3.60     4.00         9.40
930              3.20    1.60         26.40    20.00    53.80   8.00       6.60       9.00  24.20   8.00        25.00            6.00           6.60        9.20       2.40           8.80        3.80     3.40         8.80
935              3.60    2.00         29.20    24.80    53.20   7.40       6.20       5.00  27.40   8.00        27.40            7.40           9.00        9.40       2.80           7.40        1.60     1.80        11.20
940              2.60    2.40         27.20    19.80    54.80   6.00       7.00       7.80  24.20   6.60        25.40            6.40           6.40       10.60       3.00           7.00        1.80     1.20         9.60
945              2.00    2.20         25.20    21.80    54.80   5.20       6.40       8.80  23.20   9.20        29.80            6.20           9.20       10.00       2.80           9.00        2.40     2.80        11.60
950              2.60    3.80         26.80    22.60    52.60   7.60       5.00       6.60  22.80   7.40        27.40            5.60           7.40       10.80       4.60           7.00        3.40     3.40        12.20
955              2.20    3.80         30.00    27.20    56.00   6.60       6.40       6.80  27.20   7.20        29.40            5.60           6.60       12.60       3.80           7.20        3.40     3.00        11.00
960              3.60    4.00         26.40    20.20    58.00   7.20       7.00       7.20  23.40   6.00        24.60            8.00           6.80       11.00       3.20           6.20        3.20     4.00        10.00
965              3.60    4.00         25.00    25.40    54.80   5.00       6.60       7.20  21.60   7.80        29.20            5.80           7.00       10.20       2.40           7.40        4.80     4.20        10.60
970              4.20    2.00         30.20    24.80    53.40   5.60       5.40       8.00  24.00   6.20        25.60            5.00           6.40        8.80       2.60           6.80        4.20     3.80         8.60
975              3.80    3.00         23.80    22.80    52.00   6.60       6.80       6.60  22.60   8.20        27.20            8.20           8.60        9.80       4.20           8.00        1.60     2.00        11.80
980              2.80    4.60         27.00    24.00    54.40   6.60       7.00       7.20  23.60   6.00        28.40            6.80           6.20       11.80       3.20           6.40        3.00     3.40        10.40
985              2.00    2.40         28.80    20.20    54.60   5.80       6.00       7.40  26.40   7.60        25.40            5.20           6.60       10.20       3.60           7.20        3.80     3.80         9.20
990              2.80    2.60         26.60    22.60    53.80   5.60       4.20       8.60  21.40   7.40        25.80            5.00           7.40       11.00       2.40           8.40        2.80     3.00         9.20
995              4.20    3.60         24.40    22.60    52.00   7.40       8.20       4.40  22.60   8.40        27.40            8.00           9.40        9.00       3.20           6.00        3.00     3.00        10.80
1000             3.80    2.40         27.00    25.20    54.60   6.20       7.20       8.00  23.60   6.00        29.00            7.40           4.20       10.20       3.00           7.60        3.00     2.40        12.40
1005             3.00    3.80         28.00    20.80    52.60   5.80       5.40       6.80  26.20   7.40        25.20            5.40           8.20       12.40       3.60           6.40        3.40     3.40         8.60
