Title: ECSA-81ahaTlTgKJw1QN74r1MbfdS75DMmoHv Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    81ahaTlTgKJw1QN74r1MbfdS75DMmoHv.19H


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
845              0.40    0.60          2.80     2.20     7.40   1.00       0.60       1.40   2.60   0.80         2.40            1.00           1.00        1.20       0.40           1.00        0.20     0.20         0.80
850              0.60    0.00          4.60     3.20    11.60   1.00       0.80       2.20   3.80   1.40         3.60            1.00           1.20        1.00       0.40           1.60        0.40     0.20         1.00
855              0.80    0.20          4.80     5.00    10.40   1.20       2.40       2.00   5.20   3.20         6.20            2.60           2.40        1.60       0.80           3.00        0.00     0.00         2.20
860              0.40    0.20          6.20     4.00    11.00   1.20       2.00       1.20   5.60   1.40         5.20            1.40           2.00        1.00       0.40           1.20        0.20     0.20         2.00
865              0.40    0.40          4.80     4.60    13.00   1.80       0.80       3.00   5.00   1.60         5.40            1.00           1.60        3.40       1.20           2.40        0.20     0.20         1.80
870              0.40    1.20          6.20     4.20     9.60   1.60       1.00       1.40   5.80   2.80         5.40            1.00           2.60        2.00       0.40           2.20        0.20     0.60         3.00
875              0.20    0.20          5.20     4.40     8.20   0.80       1.00       1.00   4.60   0.80         5.00            1.00           1.20        1.60       1.20           0.60        1.00     0.60         2.40
880              0.40    0.60          3.60     4.00    12.40   0.80       1.00       2.00   2.80   1.60         5.60            0.80           1.60        2.60       1.00           1.80        0.20     0.40         3.00
885              0.20    1.00          6.60     5.80    15.20   0.80       1.40       2.40   6.60   2.20         8.20            1.40           2.00        3.20       0.60           2.40        0.60     0.40         2.60
890              0.60    0.60          5.00     4.00     7.80   1.00       1.00       1.20   4.20   1.60         4.40            1.00           1.80        1.80       0.20           1.20        1.40     1.40         1.60
895              0.40    0.40          4.20     3.80     7.40   0.60       0.60       1.20   2.40   1.20         4.20            0.80           1.40        1.60       0.40           1.40        0.00     0.20         1.40
900              0.60    1.00          3.00     2.40     6.20   1.00       0.60       0.40   3.00   1.00         4.20            0.60           0.60        2.20       0.60           0.60        0.20     0.20         2.60
905              0.20    0.60          4.00     3.40     4.40   1.00       0.40       0.00   3.40   0.20         3.20            0.00           0.60        1.20       0.20           0.20        0.40     0.60         1.20
910              0.20    0.00          1.40     1.20     3.40   0.00       0.60       1.00   0.60   1.00         1.60            1.00           0.80        0.60       0.00           1.00        0.60     0.20         0.60
915              0.40    0.20          2.20     2.00     6.20   0.60       0.60       0.20   2.20   0.00         3.20            0.20           0.20        1.20       0.40           0.20        0.40     0.40         1.00
920              0.60    0.80          2.40     3.20     4.20   1.00       0.40       1.20   2.20   1.00         2.60            0.80           1.00        0.80       0.00           1.00        0.00     0.00         0.80
925              0.20    0.20          3.80     2.80     8.80   0.40       1.40       0.60   3.80   0.60         4.40            1.00           0.40        1.20       0.40           0.60        0.40     0.60         1.80
930              0.20    0.20          2.80     3.00     7.20   0.40       0.60       1.40   2.00   1.40         4.40            0.80           0.80        1.00       0.40           1.60        0.20     0.00         2.40
935              1.00    0.40          3.40     4.00    11.80   0.80       1.40       1.80   4.80   1.40         4.40            1.40           1.80        2.60       0.80           1.40        0.40     0.80         1.00
940              0.40    1.00          5.80     3.40     8.40   0.60       0.80       1.20   3.60   1.20         3.20            0.60           1.00        2.00       0.20           1.60        0.80     0.40         1.20
945              0.20    0.20          4.80     2.60    11.40   1.40       0.60       1.60   5.00   1.60         3.80            0.80           1.60        1.20       0.20           0.80        1.00     1.00         1.00
950              0.60    0.40          4.00     4.60     9.80   1.20       0.80       2.00   3.80   1.80         5.60            1.00           1.80        1.80       0.80           2.00        0.00     0.00         2.60
955              1.20    1.60          7.60     5.60    16.40   1.40       1.40       1.80   6.80   2.60         7.40            1.60           2.60        3.80       1.00           2.60        1.00     1.00         3.80
960              0.40    0.40          8.60     5.60    17.80   1.00       1.60       2.00   6.80   1.20         6.60            1.40           1.80        2.60       0.80           1.00        1.60     1.80         3.20
965              0.60    1.00          6.40     6.20    11.60   1.00       0.60       2.80   6.00   3.00         7.20            0.40           2.00        4.00       0.20           3.60        1.20     1.00         2.20
970              1.20    0.60          5.00     5.20    10.20   1.40       1.60       0.60   4.20   1.00         6.00            1.80           1.80        2.00       1.00           0.60        0.20     0.40         2.80
975              0.00    0.60          6.60     5.20     7.60   0.80       0.80       0.40   5.20   0.60         6.40            0.60           0.60        2.00       0.80           0.60        0.60     0.60         2.60
980              0.40    0.20          3.40     3.40     6.20   1.00       0.80       1.00   3.40   0.60         3.80            0.80           0.60        1.40       0.20           0.60        0.40     0.40         0.80
985              0.60    0.00          4.40     1.80     6.80   1.00       1.00       1.60   3.00   0.80         1.60            1.00           0.80        0.20       0.40           1.60        0.20     0.00         0.40
990              0.20    0.00          3.00     2.20     6.20   1.60       1.00       1.00   3.20   1.80         3.40            0.80           1.80        0.80       0.20           1.00        0.00     0.20         1.00
995              0.60    0.60          4.00     3.60     9.80   0.40       1.20       1.40   4.40   2.00         4.60            1.60           1.60        1.80       0.00           1.80        0.40     0.20         2.00
1000             0.80    0.40          4.40     3.80     9.20   1.60       1.20       1.40   4.00   1.00         5.00            1.00           1.20        1.60       0.20           1.20        0.40     0.40         1.80
1005             1.00    0.00          4.60     4.20    12.20   0.80       1.60       1.20   5.00   0.80         4.80            1.80           1.00        1.60       0.20           1.00        0.00     0.20         1.20
