"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"345","1675","3.00","3.20","25.60","19.60","54.40","5.80","6.60","7.00","25.60","7.60","25.00","7.40","7.80","10.60","3.00","7.60","3.40","3.40","8.00"
"346","1680","3.40","3.60","28.40","22.20","50.60","7.80","5.20","6.80","24.40","7.60","25.40","5.80","6.60","9.40","2.00","7.80","4.00","4.00","10.20"
"347","1685","3.80","3.00","24.60","23.40","57.40","4.60","9.20","8.60","19.80","7.40","29.00","8.00","9.20","8.20","2.00","7.40","2.40","2.00","9.00"
"348","1690","3.60","1.40","27.60","25.60","50.80","4.40","5.60","6.40","24.40","7.00","30.00","5.40","6.00","10.20","4.20","6.60","2.00","2.20","12.20"
"349","1695","2.60","3.00","25.40","22.00","51.80","10.20","4.80","7.40","25.60","7.20","23.40","4.80","6.20","11.00","4.40","7.20","2.60","3.20","12.00"
"350","1700","2.40","4.40","28.80","21.40","58.00","6.40","7.00","6.40","24.40","6.20","26.40","7.60","6.80","12.20","2.80","7.00","3.60","4.00","8.40"
"351","1705","3.00","4.20","26.20","22.60","52.60","6.00","5.60","6.20","22.80","7.00","25.80","5.00","7.40","10.20","2.60","6.40","5.00","4.20","9.60"
"352","1710","4.00","2.00","28.60","25.00","54.20","6.20","6.80","8.40","24.80","6.80","26.20","8.20","6.80","7.60","2.60","6.20","2.40","3.00","9.60"
"353","1715","3.80","2.80","26.00","20.20","49.60","7.00","8.20","7.00","21.60","7.20","25.40","7.40","7.40","9.40","3.00","8.00","2.80","1.60","8.80"
"354","1720","3.20","2.20","24.40","24.00","54.00","5.60","6.20","5.40","22.00","7.20","30.00","6.20","7.40","9.20","3.20","6.00","2.60","2.60","10.40"
"355","1725","2.60","4.00","27.20","23.80","54.40","7.20","5.40","7.60","25.20","7.20","27.20","5.80","6.20","11.80","4.00","7.00","2.60","3.20","11.40"
"356","1730","2.80","4.00","25.20","21.80","54.00","6.60","8.80","5.00","22.00","6.20","27.00","8.00","6.40","11.60","3.60","6.60","3.40","3.60","10.60"
"357","1735","2.40","3.20","29.00","23.40","54.00","7.20","5.00","6.40","26.80","5.60","24.60","5.20","6.00","10.20","2.80","6.20","3.20","4.00","9.00"
"358","1740","3.20","3.40","29.60","23.60","54.40","6.60","8.00","7.80","24.80","5.80","24.80","7.80","5.60","9.40","4.00","6.60","4.40","3.20","9.40"
"359","1745","4.60","3.40","27.40","24.60","56.40","6.20","7.00","8.20","24.20","8.00","29.00","7.20","8.60","9.60","2.20","7.20","2.60","3.40","10.00"
"360","1750","2.60","2.80","25.60","21.80","51.60","3.80","6.80","6.60","21.80","8.60","26.80","6.20","8.20","8.00","3.20","8.60","4.20","3.60","10.80"
"361","1755","4.20","3.20","26.40","26.00","53.60","6.20","4.60","7.80","22.80","6.60","29.00","5.00","6.80","11.40","2.40","8.20","2.80","3.00","10.00"
"362","1760","3.40","2.60","25.80","21.60","54.20","6.40","6.60","7.40","25.00","7.60","27.60","6.20","7.60","10.80","3.00","5.60","2.40","2.80","11.00"
"363","1765","2.20","2.80","28.40","21.00","51.80","6.00","5.60","7.20","25.80","7.20","22.80","6.40","7.20","10.40","3.20","7.60","3.00","2.60","9.80"
"364","1770","2.40","2.60","26.80","22.00","55.60","5.40","6.40","9.40","21.40","7.20","28.60","5.60","7.60","9.60","3.40","9.00","2.80","2.00","10.20"
"365","1775","3.20","3.40","26.40","22.20","52.80","5.40","4.20","7.40","24.80","9.40","24.60","5.00","8.00","10.80","2.40","8.80","3.00","4.80","10.00"
"366","1780","3.20","3.00","25.40","23.60","51.00","5.80","6.40","6.60","21.40","7.00","29.40","6.60","7.80","8.00","2.00","6.60","3.40","1.80","12.40"
"367","1785","3.60","1.60","26.40","19.80","52.60","4.20","4.60","8.20","23.80","7.40","25.20","4.40","7.20","14.00","4.60","7.20","2.20","2.20","8.60"
"368","1790","2.20","4.20","29.00","24.00","54.40","7.60","6.60","7.20","24.40","8.40","28.80","7.00","8.80","9.00","2.20","8.00","2.40","3.20","13.60"
"369","1795","2.20","2.80","25.40","21.60","56.60","5.80","6.60","6.80","24.00","7.80","27.40","5.80","7.40","12.40","3.60","7.20","3.40","3.00","10.20"
"370","1800","3.20","3.20","28.60","23.20","55.40","8.60","7.00","6.80","26.20","5.60","28.00","7.40","5.60","12.00","3.00","6.80","4.00","3.80","10.20"
"371","1805","3.60","3.00","26.20","23.40","54.20","5.60","7.60","7.00","23.80","7.40","25.00","7.40","7.80","8.60","2.20","6.40","2.40","2.00","8.80"
"372","1810","2.60","2.80","30.00","22.20","55.00","6.40","6.00","7.60","26.40","7.20","26.20","6.00","7.00","9.80","2.60","7.60","3.20","3.40","9.00"
"373","1815","3.60","2.00","26.20","22.60","50.00","6.40","6.60","7.60","22.60","8.00","26.40","6.80","7.80","8.00","3.40","7.60","2.80","2.60","10.80"
"374","1820","3.40","4.00","26.60","21.20","57.40","6.40","5.80","7.40","24.60","6.20","30.20","5.40","6.40","11.80","2.40","6.80","2.40","3.00","10.80"
"375","1825","1.40","2.20","30.40","20.60","53.80","6.80","4.40","7.60","27.60","7.60","22.60","5.20","8.00","9.40","3.20","8.00","3.20","3.00","9.40"
"376","1830","2.60","2.00","27.40","23.60","56.20","6.00","6.80","10.20","24.40","9.60","28.00","5.80","8.00","10.20","3.40","8.60","2.40","2.40","12.00"
"377","1835","3.20","3.60","23.60","21.60","54.40","5.00","5.40","7.20","22.60","8.60","27.40","6.20","9.60","10.60","3.20","9.40","1.80","2.40","10.60"
"378","1840","2.60","4.40","26.20","23.40","53.20","6.80","6.80","6.80","21.40","5.80","30.00","5.40","6.40","13.40","3.80","6.60","3.80","3.80","13.20"
"379","1845","3.60","2.80","28.00","22.00","52.20","7.40","5.60","5.40","25.20","7.40","25.00","7.00","6.20","9.80","2.80","6.00","4.40","4.20","8.20"
"380","1850","3.00","2.80","27.00","24.20","54.40","5.20","6.80","6.80","23.00","5.80","28.00","6.60","7.60","11.20","4.40","5.20","2.60","2.60","11.40"
"381","1855","3.40","3.60","27.00","23.20","55.60","6.40","6.00","6.80","26.20","7.00","27.20","6.60","6.00","11.20","2.00","7.80","3.20","3.40","9.60"
"382","1860","0.00","0.00","4.20","1.80","3.80","1.00","0.00","0.00","0.00","0.60","1.00","0.00","1.20","1.20","0.00","0.60","0.20","0.00","0.00"
