Title: ECSA-7woRL13LcSzIxDAbM7J0PoQR5myKAQJR Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    7woRL13LcSzIxDAbM7J0PoQR5myKAQJR.14I


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
820              1.80    0.80         14.40    11.20    23.20   2.80       4.80       3.20  12.80   3.40        13.60            5.20           2.80        4.20       1.40           4.00        0.20     0.20         4.40
825              1.60    1.80         12.00     9.80    25.00   2.60       3.40       3.20  10.20   2.80        11.80            2.80           3.80        5.60       1.80           2.00        0.80     0.80         5.20
830              0.80    2.40         11.40    10.80    28.40   2.00       2.20       3.80  10.20   3.80        12.80            2.20           2.60        4.80       1.20           5.00        2.00     2.40         5.00
835              1.40    1.40         15.20    10.80    26.60   4.00       3.20       3.60  13.00   3.40        12.80            3.80           4.00        5.40       1.40           3.00        1.40     2.00         4.20
840              1.80    1.20         12.80    13.60    29.00   2.60       4.00       4.20  11.60   4.80        15.60            3.60           4.20        5.20       1.60           4.40        2.20     1.60         6.00
845              2.00    2.00         11.80    10.40    22.60   1.80       2.80       2.60   9.80   2.80        12.60            3.00           3.00        5.00       1.40           2.60        0.80     0.40         5.80
850              0.80    0.40          9.80    10.00    19.20   2.00       3.00       2.20   9.20   1.60        11.20            2.60           2.40        2.60       1.20           2.00        1.20     1.40         2.80
855              1.60    1.00         13.00     8.60    23.60   3.80       2.60       3.20  12.80   4.00        11.80            2.60           3.60        5.00       0.80           4.20        1.20     1.00         4.60
860              0.40    1.20         12.00     6.60    19.60   3.00       2.20       3.20   9.20   3.40         7.60            2.40           3.80        3.80       0.40           3.20        1.60     1.60         3.20
865              1.20    1.40          9.80     8.80    21.60   2.40       1.60       1.60   9.00   1.60        11.80            2.20           1.60        4.00       1.80           1.20        0.20     0.40         4.20
870              1.20    0.60         10.60     9.60    25.80   3.00       2.80       4.60  10.60   2.40        10.40            2.40           2.20        4.20       0.80           3.40        1.60     1.80         4.00
875              1.80    1.80         17.60    11.00    26.40   4.80       3.00       3.80  15.00   5.40        12.00            3.20           5.00        4.80       1.20           4.80        2.00     1.60         3.40
880              0.60    1.40         14.40    10.00    26.60   3.20       4.00       4.60  13.20   4.00        11.80            3.40           3.20        4.20       1.00           4.20        0.40     1.20         4.40
885              2.00    1.00         11.20    10.40    31.20   2.60       2.80       2.40  11.00   3.80        13.00            3.60           4.60        5.20       1.60           3.40        1.80     1.40         6.20
890              1.40    1.20         18.20    13.80    26.00   4.40       3.40       3.00  15.40   2.00        16.80            3.00           2.00        5.40       2.20           2.00        1.40     1.20         6.40
895              1.80    0.80         12.00    10.40    27.40   2.80       4.40       6.40  11.20   5.40        13.20            4.20           4.00        6.00       1.20           6.20        1.00     0.80         4.40
900              0.80    1.60         11.60     7.60    23.80   3.00       2.80       1.80  10.40   3.40        11.60            2.60           5.40        3.40       1.40           2.20        1.00     1.20         4.80
905              0.40    1.60         11.40    14.40    26.80   2.40       1.60       3.00  10.40   3.20        16.60            1.60           3.20        6.00       2.80           3.40        1.20     1.00         8.00
910              2.00    2.00         13.80    11.20    27.20   3.60       3.20       3.60  11.80   3.60        14.00            3.80           3.20        6.20       2.00           3.80        1.80     2.00         5.40
915              0.80    2.60         12.20    12.40    26.40   4.20       3.60       2.60  11.00   2.80        11.80            3.00           2.60        6.80       1.60           2.60        1.60     1.80         4.40
920              2.00    1.80         16.20    11.20    32.60   3.80       3.40       4.00  15.00   2.60        12.80            5.00           2.80        3.80       0.40           3.00        2.80     2.80         4.00
925              2.00    1.40         15.20    13.00    25.00   2.40       5.60       2.80  11.60   3.60        13.20            4.00           3.80        5.20       1.80           3.40        1.40     2.00         4.20
930              2.80    1.00         12.20     9.00    18.60   2.80       2.00       3.40  10.60   3.20         9.20            3.20           2.80        1.80       0.40           3.40        2.00     1.20         3.40
935              0.80    1.00          9.60     9.20    19.40   1.80       3.80       2.40   9.20   2.80        11.60            2.80           3.20        4.60       1.40           2.80        1.00     1.00         3.60
940              1.80    0.80         11.00     8.00    20.40   2.80       2.00       3.80   8.40   3.00         9.40            2.00           3.00        2.40       0.40           3.00        1.00     1.20         3.40
945              1.40    0.80         10.60    10.00    27.60   2.20       2.40       2.60  10.20   3.20        14.80            3.20           3.00        4.80       1.40           3.20        1.00     0.80         4.80
950              1.00    1.80         11.40    10.00    22.00   2.20       3.00       2.40  11.60   2.60        10.60            2.80           3.00        4.80       1.80           1.80        0.60     0.60         4.40
955              0.60    0.60         15.40     8.40    22.20   4.20       2.20       3.80  14.20   3.40         9.80            1.40           2.60        4.20       0.60           4.20        1.40     1.20         3.40
960              0.60    1.80         12.20    10.20    28.40   3.60       1.40       4.80  11.60   5.20        11.80            1.60           5.40        5.80       2.20           5.20        1.60     1.80         6.20
965              1.60    1.40         11.80     9.40    23.40   1.80       2.40       5.20   8.80   4.00        12.40            2.40           4.20        4.20       1.60           4.40        0.80     0.80         5.40
970              1.00    1.20          9.40     9.60    27.00   2.20       2.60       3.60   9.60   4.60        12.40            2.60           4.40        5.40       1.60           4.00        1.20     1.40         5.00
975              0.80    1.60         14.40    11.20    29.60   3.00       1.40       3.40  13.00   3.00        14.60            1.60           3.20        5.80       2.00           2.60        1.80     1.60         6.60
980              2.60    2.00         13.60    13.60    25.60   4.20       3.40       3.80  12.00   4.20        17.80            3.80           4.20        6.00       1.00           4.60        1.80     1.60         6.60
985              0.80    0.60         13.80    10.20    26.40   1.80       3.00       4.60  10.80   3.60        11.20            2.60           3.60        3.20       1.80           3.80        1.60     1.60         4.00
990              2.20    2.20         10.40    12.40    24.60   2.40       2.40       3.00  10.20   3.60        14.00            3.20           3.80        6.80       1.80           3.60        0.80     1.40         6.80
995              1.40    2.00         14.40    11.40    26.20   2.20       3.00       2.80  11.00   3.20        14.60            2.20           3.00        7.00       1.80           3.00        2.40     2.00         5.60
1000             1.60    2.00         10.60    12.00    25.00   2.80       3.00       3.20   8.00   3.80        12.60            3.00           3.80        5.00       2.20           3.20        2.00     2.80         5.20
