"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"439","260","0.007196","0.001200","0.003805","0.004520","1.429828","1.043001","0.007602","0.001309","0.001913","0.002935","0.004700","0.001539","0.005247","0.005389","0.001205","0.004145","0.004071","0.004063","0.001384"
"440","265","0.008111","0.001182","0.003375","0.005400","2.613958","1.018339","0.009957","0.001236","0.001145","0.003849","0.004584","0.001225","0.003602","0.011732","0.039037","0.003645","0.003295","0.003181","0.001253"
"441","270","0.006806","0.001084","0.003598","0.006182","1.358292","0.933403","0.010003","0.001202","0.001252","0.003060","0.003452","0.001629","0.004030","0.008216","0.001280","0.005401","0.002951","0.011516","0.001148"
"442","275","0.015346","0.001471","0.004334","0.004356","1.002609","0.660584","0.006886","0.001403","0.001300","0.007479","0.006634","0.001337","0.003883","0.003860","0.001406","0.003252","0.004999","0.003395","0.001342"
"443","280","0.006388","0.001101","0.003303","0.004893","1.567869","1.681700","0.006156","0.001264","0.001235","0.009574","0.003416","0.001222","0.003620","0.005369","0.008500","0.003192","0.016406","0.003358","0.001245"
"444","285","0.006770","0.001182","0.003897","0.004425","1.815341","0.857118","0.006602","0.001495","0.001410","0.002701","0.004187","0.001211","0.003597","0.003858","0.001357","0.003660","0.003131","0.003028","0.001436"
"445","290","0.007813","0.001381","0.003557","0.003242","1.491731","1.142377","0.006311","0.001657","0.001574","0.002894","0.004473","0.001309","0.003144","0.003502","0.005316","0.003134","0.002908","0.015454","0.001667"
"446","295","0.011400","0.001199","0.003604","0.006116","2.407613","1.930964","0.016184","0.001743","0.001487","0.007913","0.004405","0.001468","0.003533","0.003401","0.001131","0.003212","0.003087","0.005077","0.001184"
"447","300","0.005754","0.001332","0.003794","0.003077","1.540628","1.754052","0.007201","0.001540","0.001726","0.005012","0.006095","0.001780","0.003596","0.003939","0.005868","0.003595","0.003349","0.003984","0.001319"
"448","305","0.006630","0.001603","0.003571","0.003742","1.483222","0.908399","0.006673","0.001179","0.001297","0.002887","0.004913","0.001079","0.004244","0.008326","0.001260","0.003620","0.004159","0.003292","0.001774"
"449","310","0.006600","0.001312","0.003995","0.007219","2.633907","1.775993","0.007635","0.002112","0.001170","0.003035","0.006165","0.001422","0.003554","0.005820","0.001366","0.003364","0.004818","0.003246","0.001803"
"450","315","0.006176","0.001750","0.003833","0.005945","1.532286","1.044291","0.006759","0.001847","0.001255","0.003173","0.005587","0.001208","0.004021","0.003355","0.001368","0.003659","0.003343","0.003591","0.001202"
"451","320","0.005845","0.001967","0.004345","0.004298","1.756607","1.433513","0.009879","0.001228","0.001269","0.006895","0.006971","0.001433","0.003740","0.007194","0.001305","0.005794","0.002741","0.003237","0.001210"
"452","325","0.007051","0.001312","0.003859","0.005074","1.562419","0.852509","0.006516","0.001276","0.001305","0.006245","0.006448","0.001137","0.003328","0.006399","0.001645","0.006400","0.003487","0.003440","0.001204"
"453","330","0.006823","0.002139","0.003575","0.003164","1.721484","1.696719","0.006103","0.001053","0.001120","0.002667","0.005599","0.001289","0.003250","0.003443","0.001469","0.003063","0.003988","0.003726","0.001131"
"454","335","0.006477","0.001408","0.003750","0.006679","1.065158","0.955898","0.006119","0.001072","0.001187","0.006898","0.004413","0.001133","0.003314","0.005857","0.001536","0.006582","0.003320","0.003410","0.001163"
"455","340","0.006319","0.001560","0.003540","0.004173","2.148734","2.098432","0.007100","0.001298","0.001879","0.008597","0.004830","0.001291","0.003497","0.003643","0.020579","0.006452","0.003701","0.004219","0.001618"
"456","345","0.007024","0.001199","0.003245","0.002977","1.723889","0.707643","0.006290","0.001241","0.001514","0.002979","0.004193","0.002241","0.002952","0.005076","0.006095","0.003731","0.003700","0.012465","0.001154"
"457","350","0.014191","0.001269","0.003551","0.004892","2.152491","1.198274","0.006702","0.001314","0.001305","0.002826","0.005065","0.001128","0.007200","0.006062","0.001263","0.009263","0.003704","0.003170","0.001213"
"458","355","0.006358","0.001213","0.003516","0.004470","1.871416","1.981044","0.006088","0.001056","0.001210","0.002659","0.005247","0.002956","0.003383","0.003591","0.001209","0.003029","0.003102","0.008003","0.001235"
"459","360","0.006214","0.001220","0.003998","0.005738","1.879745","1.324686","0.006314","0.001117","0.001045","0.005754","0.005539","0.001218","0.003316","0.014161","0.001181","0.003935","0.003261","0.003227","0.001235"
"460","365","0.007191","0.001173","0.003563","0.005998","1.461009","0.859724","0.006614","0.001108","0.001145","0.002553","0.004150","0.001551","0.003129","0.006246","0.001317","0.003298","0.007122","0.003230","0.001510"
"461","370","0.006080","0.000000","0.003195","0.004647","1.828157","1.621864","0.013480","0.001125","0.001174","0.002471","0.003440","0.001188","0.003803","0.005582","0.002205","0.003204","0.002909","0.003785","0.001192"
"462","375","0.008062","0.001287","0.003847","0.003740","1.728939","0.808505","0.006715","0.001287","0.001141","0.003737","0.005833","0.001903","0.005084","0.003841","0.001383","0.003616","0.000000","0.003070","0.001313"
"463","380","0.006597","0.001144","0.003318","0.004696","2.307122","1.136173","0.011963","0.001154","0.001210","0.002866","0.007534","0.001171","0.003024","0.003251","0.001319","0.003139","0.010698","0.004816","0.001446"
"464","385","0.006250","0.001780","0.003694","0.006592","1.671947","1.330739","0.006183","0.001200","0.001281","0.003423","0.004813","0.001087","0.003910","0.003741","0.001287","0.005834","0.028188","0.004085","0.001250"
"465","390","0.007260","0.001347","0.003317","0.004078","1.188127","0.969429","0.009002","0.001294","0.001319","0.006913","0.004936","0.001335","0.003417","0.003534","0.001477","0.003332","0.003571","0.003355","0.001276"
"466","395","0.006156","0.001332","0.003336","0.004180","1.328126","0.512942","0.006570","0.001433","0.001743","0.005152","0.004432","0.001691","0.004139","0.003941","0.001673","0.005509","0.003188","0.002745","0.001201"
"467","400","0.006862","0.000000","0.004889","0.007602","1.705678","1.312246","0.009798","0.001776","0.001512","0.002949","0.006644","0.001481","0.003982","0.005571","0.001471","0.003686","0.003465","0.003848","0.001429"
"468","405","0.007187","0.001295","0.003128","0.004994","1.730310","1.539159","0.006922","0.001474","0.001045","0.003368","0.004227","0.001667","0.003164","0.003553","0.001143","0.006826","0.022081","0.002711","0.001277"
"469","410","0.005948","0.001197","0.003540","0.005177","2.430526","1.863951","0.006944","0.001138","0.001542","0.003106","0.010377","0.001278","0.004684","0.003495","0.001380","0.003267","0.003981","0.003824","0.001754"
"470","415","0.005791","0.001182","0.003497","0.009455","2.247746","2.011893","0.005679","0.001162","0.001398","0.002591","0.005692","0.001625","0.003229","0.005485","0.001223","0.003338","0.002922","0.003004","0.001245"
