"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"612","3010","2.00","1.60","20.20","13.80","36.20","6.40","5.40","5.00","18.20","3.60","16.00","5.40","3.80","5.60","1.80","4.20","1.80","2.00","6.20"
"613","3015","2.20","1.20","21.40","12.60","35.80","4.60","5.20","5.00","20.40","5.80","15.80","4.20","5.40","5.40","1.40","4.80","1.60","1.40","5.60"
"614","3020","1.60","1.60","15.60","14.00","34.60","4.00","4.20","6.20","13.60","6.20","18.80","5.00","4.40","5.60","1.80","6.80","1.20","1.60","6.40"
"615","3025","1.80","1.80","15.60","15.80","37.00","3.00","4.60","4.20","14.20","5.80","18.40","4.60","6.00","8.00","3.20","5.00","1.80","1.60","7.80"
"616","3030","1.20","1.80","19.60","16.80","36.60","4.20","3.60","4.40","18.00","3.20","19.80","3.00","5.60","7.60","3.00","3.00","2.20","2.00","9.40"
"617","3035","2.20","3.00","17.20","13.20","34.60","3.80","3.00","5.20","15.20","4.00","15.80","3.40","2.80","6.80","1.40","5.60","2.60","2.60","5.20"
"618","3040","1.20","2.60","18.40","14.40","34.80","3.40","3.00","6.20","14.60","6.20","15.60","2.40","6.20","6.60","1.80","5.80","2.40","2.60","6.60"
"619","3045","3.40","2.40","16.00","14.40","36.00","2.60","4.00","4.20","14.20","5.60","19.00","5.00","6.20","7.40","1.20","5.20","1.60","2.00","6.80"
"620","3050","2.20","1.20","20.40","17.00","35.40","4.80","3.40","5.20","17.40","5.20","18.80","3.20","4.40","7.60","2.20","5.40","2.80","2.20","7.80"
"621","3055","2.80","1.00","17.60","14.80","37.20","4.00","3.60","5.20","17.40","5.40","19.80","3.40","5.60","6.00","2.20","4.60","1.00","0.80","7.00"
"622","3060","1.40","2.80","14.20","14.40","35.00","4.00","5.40","6.00","13.40","5.40","18.20","5.00","5.60","7.80","2.40","6.20","1.20","1.60","8.00"
"623","3065","0.80","2.40","17.20","14.60","37.00","4.00","3.40","4.20","14.60","4.60","18.20","3.00","4.80","8.80","2.20","4.80","3.40","3.60","7.20"
"624","3070","2.60","2.40","21.00","16.40","35.00","5.20","4.40","4.20","17.40","3.60","17.40","5.00","4.20","5.20","1.40","2.80","2.00","2.00","6.40"
"625","3075","2.40","1.80","17.80","16.80","35.60","5.00","5.40","3.40","15.60","3.80","18.00","6.00","3.40","7.60","2.80","4.80","2.00","1.40","7.20"
"626","3080","2.60","2.20","20.60","14.00","40.60","4.60","4.40","5.80","20.60","5.20","19.00","3.60","4.80","7.20","2.00","4.80","1.40","2.60","6.20"
"627","3085","0.80","2.00","18.00","13.60","33.80","3.40","2.80","5.80","14.20","5.80","15.80","2.80","5.60","5.20","2.00","5.60","2.80","2.20","6.20"
"628","3090","2.20","1.80","15.80","15.80","35.20","3.00","4.00","6.40","13.60","5.20","17.80","4.20","5.00","8.00","2.20","6.00","2.20","1.80","8.40"
"629","3095","2.00","2.40","16.20","14.00","34.20","4.20","4.20","2.80","13.40","5.40","19.40","3.80","6.60","6.00","2.20","4.20","1.80","2.60","7.40"
"630","3100","2.00","2.60","17.00","18.40","35.60","3.80","3.60","4.60","17.40","3.00","17.80","4.00","3.00","8.60","2.20","3.00","2.40","1.40","7.40"
"631","3105","2.80","1.40","22.60","14.00","36.80","5.00","3.80","5.80","17.40","5.20","16.80","4.00","4.60","7.60","3.00","5.80","2.20","2.60","5.80"
"632","3110","2.60","2.40","15.40","15.80","35.60","4.20","4.80","4.20","15.20","6.60","17.80","4.80","5.80","6.40","1.00","6.00","1.80","2.00","6.20"
"633","3115","1.80","2.40","18.20","13.80","37.40","3.00","4.40","5.40","15.20","4.00","17.60","3.80","4.80","6.20","2.20","4.60","2.40","3.00","6.60"
"634","3120","2.40","1.20","17.80","17.60","35.80","4.20","3.60","5.00","15.20","5.60","19.60","3.80","5.40","6.60","2.20","5.40","2.00","1.40","8.00"
"635","3125","2.60","2.20","16.40","16.00","34.20","4.60","5.40","4.60","15.40","4.60","19.40","5.60","4.80","6.80","2.00","5.20","1.40","1.20","8.60"
"636","3130","1.00","2.20","19.40","14.20","38.80","4.60","3.00","3.40","18.00","4.00","18.20","2.40","4.20","8.20","3.00","2.80","3.00","3.20","7.20"
"637","3135","1.40","3.40","20.40","13.80","36.40","4.00","3.00","6.20","17.00","4.60","16.20","3.40","4.80","8.40","1.60","6.00","2.80","3.00","4.80"
"638","3140","3.00","1.60","19.00","16.60","36.60","2.40","4.40","6.00","14.60","5.80","17.20","4.20","5.40","5.20","1.60","5.60","1.60","1.20","7.00"
"639","3145","3.00","2.20","14.20","15.40","35.00","4.60","3.80","5.20","15.00","5.40","19.60","3.60","5.60","6.40","2.40","5.00","2.20","2.80","8.20"
"640","3150","1.20","1.00","18.20","15.00","34.00","3.20","3.00","4.40","15.40","5.00","19.00","4.20","4.20","8.00","2.80","4.20","1.60","1.20","7.40"
"641","3155","1.80","3.40","15.80","17.20","37.20","3.60","5.20","5.40","14.20","5.20","18.60","4.60","5.40","8.40","2.40","6.00","1.80","1.80","8.20"
"642","3160","3.00","2.60","17.20","14.20","35.00","4.00","4.60","4.20","13.20","4.40","18.40","4.40","5.00","6.00","1.80","4.00","3.40","3.20","7.00"
"643","3165","2.00","1.40","17.60","17.00","34.80","3.80","3.80","3.60","16.80","4.00","17.40","3.80","3.60","7.80","1.80","4.20","2.20","2.00","5.60"
"644","3170","2.80","2.00","17.80","13.80","36.60","2.80","5.20","6.20","16.60","5.00","17.60","5.40","4.00","5.40","1.80","5.00","1.40","1.60","5.80"
"645","3175","2.00","1.60","21.00","15.00","36.80","4.80","4.80","4.20","18.60","5.80","17.00","4.40","6.60","7.40","1.40","5.40","2.00","1.80","6.00"
"646","3180","1.60","2.40","19.80","12.80","36.20","7.20","3.40","6.20","17.40","4.00","18.40","3.60","4.40","4.40","0.60","5.20","1.40","1.80","6.20"
"647","3185","2.00","0.60","20.40","17.00","35.40","2.80","4.80","4.20","18.40","5.40","16.60","4.40","5.20","6.40","2.40","5.00","2.20","1.60","7.60"
"648","3190","1.60","1.40","17.80","13.60","39.40","4.40","3.00","7.00","17.00","5.20","17.80","3.20","5.40","7.40","1.60","6.00","0.80","1.00","5.00"
"649","3195","1.80","2.00","15.80","12.40","34.60","4.60","4.60","4.00","14.40","7.60","18.00","5.00","7.20","6.60","2.60","5.60","1.80","2.00","9.60"
"650","3200","1.00","2.40","17.00","17.20","35.40","3.80","2.40","6.20","15.60","3.80","19.80","2.20","3.20","8.80","2.40","4.80","1.80","2.20","9.20"
"651","3205","1.40","2.60","19.40","13.60","38.20","6.20","4.20","3.60","17.20","4.20","16.80","4.00","5.20","8.80","2.80","3.80","2.80","3.00","5.40"
"652","3210","2.20","2.40","18.60","14.80","35.00","3.60","3.60","4.40","15.00","4.60","19.00","4.00","4.60","6.60","1.80","5.20","2.20","1.60","7.00"
"653","3215","3.20","1.60","18.20","17.20","35.20","4.00","4.80","4.00","14.40","4.20","17.20","5.40","4.00","6.40","3.00","3.20","2.60","2.40","7.80"
"654","3220","2.00","2.60","17.00","15.00","38.00","3.20","4.20","5.60","17.40","5.20","18.20","5.00","5.40","6.80","1.40","5.60","1.60","2.00","6.40"
"655","3225","1.80","2.00","18.60","16.80","36.40","3.60","4.80","5.40","13.80","5.60","20.40","2.80","4.60","7.20","2.60","6.40","2.20","2.40","8.40"
"656","3230","2.20","3.80","18.40","15.80","38.60","4.40","5.00","4.60","16.80","4.40","18.40","5.40","5.20","9.20","2.00","4.40","2.80","3.20","6.40"
"657","3235","3.00","1.20","18.20","18.20","38.00","4.60","5.00","4.80","15.00","5.40","19.80","5.60","5.00","6.60","2.80","5.00","3.20","2.00","8.00"
"658","3240","2.40","2.60","17.40","15.80","34.00","5.60","4.40","2.20","18.60","3.80","18.40","3.40","4.80","6.80","0.80","2.80","1.00","1.40","6.20"
"659","3245","2.40","1.40","21.80","14.60","37.20","4.20","5.20","5.00","18.60","2.80","16.40","5.60","2.60","6.40","2.40","4.00","3.00","3.00","4.80"
"660","3250","1.80","1.80","18.80","13.00","33.20","4.80","3.40","6.40","16.40","5.40","13.80","4.00","5.00","5.00","1.20","6.20","1.20","0.80","5.40"
"661","3255","1.80","1.40","19.20","15.60","41.20","5.40","5.00","5.00","17.60","5.00","20.80","4.80","5.60","5.20","1.20","5.00","1.40","2.00","7.60"
"662","3260","1.60","1.60","18.60","14.20","36.00","3.40","4.20","5.40","14.40","6.40","16.80","3.80","5.80","6.80","3.00","5.20","1.60","1.20","7.20"
"663","3265","1.80","2.20","15.80","16.40","34.80","3.60","3.80","5.20","16.20","6.00","19.00","3.40","5.40","8.20","3.20","5.40","2.60","2.60","8.80"
"664","3270","1.20","2.60","16.60","15.00","36.00","3.80","3.00","5.00","13.80","4.20","20.60","3.40","5.60","8.00","2.40","5.00","1.60","2.40","7.60"
"665","3275","2.60","3.80","15.80","16.40","36.80","3.60","4.20","4.40","14.80","4.80","18.80","4.20","3.80","9.20","2.80","4.80","2.40","2.00","8.00"
"666","3280","2.60","2.40","17.40","15.40","34.60","3.60","3.40","4.80","14.80","4.20","17.60","4.20","4.60","6.20","2.00","4.00","3.40","3.60","7.00"
"667","3285","2.20","2.00","19.00","15.80","35.00","4.40","3.80","3.00","15.40","3.80","16.80","3.80","4.00","7.60","1.40","3.80","2.40","2.40","5.40"
"668","3290","3.20","1.60","18.80","16.40","35.60","3.20","5.40","6.40","16.60","4.60","18.20","4.80","3.80","6.20","2.60","5.20","2.40","2.00","6.40"
"669","3295","2.20","1.80","16.60","15.80","35.20","5.40","4.40","5.00","17.20","6.80","18.60","4.20","6.60","5.00","1.60","6.20","2.00","1.60","6.00"
"670","3300","2.20","2.60","20.00","15.80","40.00","4.60","4.80","3.60","16.00","3.20","19.20","4.80","3.80","7.00","0.80","2.60","2.00","2.20","8.20"
"671","3305","1.60","1.20","19.20","12.80","35.20","4.00","4.00","5.80","16.80","5.40","15.60","4.00","5.00","7.20","2.80","6.20","1.20","1.60","5.60"
"672","3310","2.20","1.80","17.80","16.60","36.00","5.00","5.00","4.00","17.00","4.40","19.40","5.00","5.20","6.40","1.80","4.40","2.00","1.60","7.20"
"673","3315","1.80","2.20","19.40","12.40","35.80","3.20","3.40","6.20","15.80","5.40","15.80","3.40","5.60","7.60","1.40","5.80","2.00","2.40","6.20"
"674","3320","1.60","1.20","15.80","15.40","35.80","4.40","4.20","5.20","15.00","5.80","19.20","4.20","4.00","5.60","2.80","5.20","1.80","2.00","8.80"
"675","3325","1.80","2.00","16.00","15.80","34.40","3.20","4.60","3.40","14.00","4.60","18.20","4.80","6.40","8.20","2.40","4.40","1.40","1.80","6.40"
"676","3330","1.80","2.60","16.20","16.00","35.00","4.60","4.00","3.00","17.20","2.20","20.40","4.40","2.60","8.00","2.00","2.80","2.40","1.60","7.60"
"677","3335","2.40","2.60","19.60","13.60","35.40","4.80","4.60","5.40","16.40","3.80","13.00","4.40","2.80","6.00","2.20","3.80","2.40","2.80","5.00"
"678","3340","1.00","1.80","21.00","13.40","36.40","4.80","4.60","5.00","15.40","6.20","14.80","4.40","6.40","5.00","0.80","5.80","2.80","2.60","4.40"
"679","3345","3.20","1.80","16.80","16.80","33.40","5.20","5.20","3.60","15.80","4.00","21.80","5.40","3.80","4.80","1.60","4.40","1.80","1.20","7.20"
"680","3350","2.40","1.40","18.60","15.80","36.60","3.80","3.80","5.20","19.20","5.40","15.80","4.40","5.60","7.80","2.20","4.80","1.60","1.80","6.00"
"681","3355","2.40","1.40","19.60","14.60","38.00","5.00","5.40","5.00","17.40","4.40","18.40","5.20","4.20","5.80","1.00","4.40","1.00","1.40","6.40"
"682","3360","0.80","1.60","18.20","13.00","35.60","4.20","4.40","5.20","16.60","4.40","17.00","3.60","4.00","6.80","2.80","4.80","1.80","1.40","7.00"
"683","3365","1.40","2.20","19.40","14.20","35.80","3.80","3.00","5.60","17.00","7.20","18.40","3.00","7.00","7.00","1.80","7.00","1.60","2.00","8.40"
"684","3370","1.80","2.20","18.20","15.80","38.00","4.00","3.80","6.40","14.40","4.80","17.80","4.20","5.60","6.80","2.20","5.00","1.80","2.20","7.40"
"685","3375","1.20","1.40","16.60","14.00","35.60","4.20","3.20","4.40","15.80","5.60","19.60","2.80","5.40","7.80","1.20","5.20","2.60","2.00","6.80"
"686","3380","2.00","2.00","19.40","14.80","35.60","4.80","3.60","4.20","16.40","4.60","16.60","3.80","4.20","8.20","3.80","4.60","1.60","1.40","8.60"
"687","3385","2.80","3.00","14.20","15.40","34.80","3.40","4.40","5.00","15.00","4.60","17.40","4.40","5.40","8.20","2.40","4.20","1.80","2.40","6.00"
"688","3390","1.80","2.80","18.20","13.80","36.80","3.40","4.80","6.00","13.40","4.40","17.40","4.80","3.80","5.20","1.00","5.00","3.40","3.20","6.60"
"689","3395","3.20","1.60","18.60","19.00","34.80","5.20","3.20","3.20","18.20","4.80","20.00","3.40","5.20","6.80","1.80","4.80","2.20","2.40","6.80"
"690","3400","2.60","1.40","18.60","13.40","36.80","3.60","5.40","5.60","14.80","3.80","16.80","5.60","3.60","5.40","2.00","4.80","2.00","1.20","5.40"
"691","3405","1.20","2.60","18.20","15.60","33.20","2.20","4.40","5.40","17.00","6.20","19.80","3.80","5.60","6.80","2.20","6.20","1.20","1.60","7.80"
"692","3410","1.40","2.20","16.60","14.40","38.60","5.00","3.20","4.60","15.60","5.40","17.40","3.40","6.40","8.20","2.40","4.40","2.20","2.60","7.40"
"693","3415","1.60","2.00","18.20","15.40","35.40","3.20","4.00","5.00","14.80","4.40","17.00","4.20","4.60","6.80","2.60","4.40","2.20","1.80","7.80"
"694","3420","2.60","1.80","16.20","16.40","36.00","2.80","3.40","4.80","14.20","5.20","20.60","3.20","5.00","8.20","2.00","5.60","1.40","1.80","7.60"
"695","3425","2.00","2.60","17.80","12.40","35.80","2.60","3.40","5.60","16.20","5.80","15.60","3.20","5.20","7.80","1.40","5.40","3.40","3.20","6.20"
"696","3430","2.20","1.80","19.20","18.00","35.60","4.60","2.80","5.20","16.00","4.80","19.20","3.20","4.60","6.60","1.40","4.80","2.00","2.20","7.60"
"697","3435","3.40","1.60","18.20","15.80","38.40","5.00","6.40","4.80","16.60","4.00","19.80","6.40","5.00","7.00","2.00","4.40","1.60","1.00","6.00"
"698","3440","1.60","1.40","20.00","12.80","36.80","5.00","4.40","4.80","20.60","5.60","15.40","4.60","4.40","7.00","1.60","6.20","1.80","1.60","6.40"
"699","3445","1.40","1.40","20.80","13.20","38.00","5.40","5.20","5.80","16.80","5.20","17.80","4.80","5.60","6.00","1.40","4.40","0.80","1.80","5.40"
"700","3450","1.60","1.60","18.40","17.20","36.00","4.00","4.00","4.60","18.00","6.00","20.00","3.80","6.00","5.60","1.80","6.00","2.00","1.20","8.60"
"701","3455","1.60","2.00","20.00","13.20","37.00","5.40","3.00","6.00","17.20","4.20","16.00","3.00","5.00","8.40","2.20","4.40","2.40","2.20","6.80"
"702","3460","1.60","1.60","18.00","13.80","36.40","5.20","5.00","4.00","16.80","6.00","19.00","5.20","5.40","6.20","2.20","5.20","0.80","0.80","7.80"
"703","3465","1.60","2.60","18.00","15.00","36.40","6.00","3.80","4.40","17.80","4.20","18.20","4.00","4.40","8.00","1.80","4.20","1.80","2.20","6.80"
"704","3470","1.60","1.80","19.40","15.20","37.40","3.60","4.40","5.40","17.00","5.00","17.00","3.80","4.60","6.80","2.40","5.60","3.20","3.20","7.00"
"705","3475","2.00","2.60","18.40","15.20","38.60","4.20","4.40","5.40","13.80","4.00","19.60","4.60","4.40","5.20","1.40","4.40","2.00","2.00","7.20"
"706","3480","2.60","1.20","17.60","16.60","34.60","3.20","4.60","4.00","14.80","5.00","17.60","4.80","4.60","8.20","3.20","4.40","2.20","2.00","5.80"
"707","3485","2.40","2.80","16.00","16.80","32.80","5.00","5.20","3.40","13.80","4.20","19.00","4.80","4.80","7.00","3.20","4.40","1.00","1.20","8.80"
"708","3490","1.20","3.40","17.80","15.00","38.00","5.40","4.20","3.80","17.00","4.40","17.00","4.60","4.40","7.60","1.40","4.00","3.40","4.00","5.40"
"709","3495","2.20","2.20","20.80","15.20","36.80","4.00","4.40","4.80","17.20","3.80","17.40","4.40","4.20","6.80","2.00","3.60","2.40","1.80","7.40"
"710","3500","2.80","1.80","18.40","14.80","37.20","4.00","4.00","5.80","16.40","5.40","17.20","3.60","4.20","6.40","1.60","5.60","2.40","2.40","5.80"
"711","3505","2.80","1.20","17.00","16.80","35.00","5.20","4.40","4.60","15.20","4.80","18.00","5.40","5.00","5.00","2.80","5.40","1.40","1.00","5.80"
"712","3510","1.60","2.60","16.40","15.60","36.00","2.60","4.40","4.60","15.40","5.00","21.00","4.40","5.60","8.00","2.80","3.80","1.80","2.80","8.60"
"713","3515","2.00","2.20","16.20","14.40","32.20","4.00","3.80","5.00","13.20","4.80","15.20","3.00","3.80","7.20","2.20","6.20","2.40","2.00","6.40"
"714","3520","2.20","2.40","19.80","16.20","37.00","3.60","4.20","4.20","16.60","4.60","19.00","4.40","5.40","7.00","1.40","4.00","2.60","2.00","7.00"
"715","3525","3.00","2.40","15.40","15.60","35.60","4.80","4.40","5.00","15.20","4.60","16.40","4.60","4.20","6.20","1.60","4.20","2.80","3.60","6.20"
"716","3530","2.80","1.40","19.80","16.60","36.80","3.80","5.00","3.80","16.60","4.00","20.80","4.40","4.40","6.20","2.20","4.20","1.60","1.20","7.00"
"717","3535","2.40","2.20","17.40","14.60","32.80","3.60","3.60","5.20","16.20","5.20","15.60","5.00","4.60","7.00","2.20","5.40","2.00","1.80","6.40"
"718","3540","1.00","2.00","19.80","14.20","38.00","4.40","4.80","5.60","15.60","4.80","17.40","3.60","5.20","5.80","1.20","5.40","1.80","1.80","6.60"
"719","3545","1.60","1.60","16.00","14.80","36.60","3.20","3.20","5.80","16.40","5.40","19.20","3.60","5.80","6.20","2.60","6.00","1.40","1.40","7.20"
"720","3550","2.00","2.80","15.40","16.80","33.20","3.20","4.00","4.40","12.00","6.00","20.00","3.80","5.80","8.80","2.80","4.80","2.20","2.80","9.20"
"721","3555","1.20","2.00","17.40","15.20","37.40","6.40","5.00","2.20","17.60","3.40","18.00","4.40","4.00","8.60","2.00","2.40","2.60","2.20","6.80"
"722","3560","3.40","2.00","22.80","14.80","36.00","5.00","4.40","3.80","19.80","2.00","16.80","5.00","1.40","7.40","1.60","2.60","2.00","2.40","5.00"
"723","3565","2.40","2.40","20.00","13.00","37.40","4.80","5.00","6.20","17.00","5.40","14.20","5.60","4.80","5.40","1.40","5.80","2.40","2.40","3.80"
"724","3570","1.80","0.80","17.40","13.80","32.80","3.60","4.40","6.40","15.40","6.60","16.80","4.60","5.40","3.40","1.00","7.00","1.80","1.00","6.40"
"725","3575","1.60","1.60","15.80","13.40","33.60","3.20","4.20","4.20","16.20","5.00","16.60","3.00","5.80","6.40","1.20","4.40","0.60","1.60","6.20"
"726","3580","1.20","1.20","17.60","14.20","34.20","4.00","3.00","5.00","15.20","4.00","17.00","3.40","5.00","6.40","2.20","4.20","1.60","0.80","7.80"
"727","3585","1.20","1.20","15.00","14.20","33.80","2.40","3.40","5.80","12.60","6.20","19.60","3.60","6.00","8.00","3.00","7.00","0.80","0.80","8.20"
"728","3590","1.20","3.00","15.60","13.40","33.40","3.40","3.20","5.00","13.80","5.40","16.60","3.20","5.00","7.80","3.40","4.40","3.00","3.40","8.80"
"729","3595","1.40","3.00","16.40","16.40","36.80","4.40","3.00","3.40","16.80","3.80","20.80","2.80","4.40","8.40","1.00","4.40","2.00","2.60","7.20"
"730","3600","2.80","2.00","22.00","16.20","40.00","6.20","6.00","3.20","15.80","3.80","15.60","6.00","3.80","7.60","1.80","3.20","3.60","2.80","5.00"
"731","3605","2.60","1.20","19.80","15.40","34.00","4.60","4.00","4.80","20.00","4.40","17.40","4.60","3.80","4.80","1.20","3.80","1.80","1.60","4.80"
"732","3610","3.40","2.00","20.20","14.40","41.00","4.20","5.80","6.60","17.80","5.80","17.60","4.80","5.60","5.60","1.20","6.80","1.40","1.20","5.40"
"733","3615","1.60","1.40","20.60","13.40","35.20","3.00","2.20","7.40","19.40","6.80","17.40","3.20","6.60","6.00","2.20","6.20","1.00","1.80","8.00"
"734","3620","1.00","1.40","14.80","14.60","35.40","4.60","4.60","5.80","12.80","5.20","18.40","3.40","6.20","6.20","2.00","6.60","2.20","1.80","7.80"
"735","3625","1.40","1.80","17.20","14.60","34.00","3.00","2.00","4.60","15.80","6.20","19.20","2.40","6.20","7.20","1.80","4.80","1.00","0.80","9.00"
"736","3630","1.20","2.80","16.60","14.80","38.20","2.60","2.20","5.80","14.40","4.80","19.80","2.00","5.00","10.20","3.80","5.20","1.80","3.00","9.20"
"737","3635","2.00","2.20","16.60","14.20","33.20","3.60","4.00","5.40","14.00","6.20","17.60","4.40","5.60","8.80","2.20","5.60","2.60","1.60","7.20"
"738","3640","2.60","3.40","18.60","16.80","38.40","4.40","4.00","3.60","16.40","4.00","18.60","4.00","5.40","7.60","2.20","4.60","2.80","3.00","8.40"
"739","3645","2.40","1.60","17.20","18.40","34.20","3.60","4.60","4.00","13.60","4.60","20.40","5.40","3.40","6.40","1.60","4.40","3.20","3.20","6.20"
"740","3650","3.00","2.00","18.40","14.80","38.40","4.60","5.00","3.60","17.80","3.40","16.60","4.40","4.00","8.60","1.80","3.20","2.00","1.60","5.80"
"741","3655","2.60","2.20","21.00","15.00","35.80","4.60","5.60","6.20","17.80","4.20","17.40","5.00","3.20","5.80","2.20","5.00","1.40","1.80","6.60"
"742","3660","1.60","2.00","17.00","15.00","39.00","4.60","4.00","5.40","17.00","6.00","18.60","5.20","6.60","5.80","1.80","5.40","2.60","2.20","6.20"
"743","3665","2.40","1.80","21.80","13.40","36.20","4.20","4.20","5.20","17.60","4.80","15.80","3.60","4.60","6.80","1.00","5.20","1.20","2.00","5.20"
"744","3670","1.00","1.20","18.20","16.40","35.60","3.80","2.60","6.80","17.00","5.80","18.40","2.20","5.80","5.40","2.60","6.00","2.40","1.60","8.80"
"745","3675","1.60","1.80","16.60","14.20","37.80","5.60","3.20","4.60","15.20","6.40","21.00","3.80","6.00","8.00","2.40","6.20","1.20","1.20","7.60"
"746","3680","2.40","2.40","17.20","14.60","36.60","3.80","5.00","3.60","14.40","4.60","15.20","4.40","5.60","7.60","2.80","3.60","1.60","2.20","8.00"
"747","3685","1.40","2.60","17.20","16.00","34.80","3.80","4.60","5.20","17.80","4.60","20.40","4.60","3.40","8.20","1.40","5.20","2.60","2.60","6.40"
"748","3690","2.40","2.60","17.60","14.40","34.80","2.80","2.80","5.40","14.20","5.20","16.80","3.00","5.00","6.60","2.80","5.60","2.60","2.60","7.40"
"749","3695","2.20","2.40","18.00","17.80","38.00","4.40","5.60","3.40","14.00","3.80","19.60","5.40","5.00","8.00","2.80","4.00","2.60","2.80","7.40"
"750","3700","3.20","2.80","17.00","18.80","36.20","3.40","4.20","5.00","15.80","4.80","20.00","4.80","4.00","7.00","1.60","4.60","2.40","1.80","7.20"
"751","3705","2.20","1.60","22.20","13.60","38.80","5.80","4.80","5.40","18.80","5.00","16.40","4.40","5.20","6.80","1.80","5.20","2.80","2.60","6.20"
"752","3710","3.20","1.40","17.40","16.60","34.20","3.60","4.20","5.00","16.60","4.80","19.60","4.60","5.60","4.80","1.20","4.80","1.60","1.80","5.80"
"753","3715","1.40","2.00","18.80","13.40","36.00","5.00","3.60","4.80","17.20","4.40","17.60","3.00","4.00","7.40","2.00","4.60","1.60","1.40","7.80"
"754","3720","1.20","0.60","19.00","14.60","37.60","2.80","4.40","6.40","13.80","6.40","17.40","4.80","5.40","5.80","2.40","7.00","1.40","1.20","6.60"
"755","3725","1.40","3.40","14.80","13.40","35.00","4.40","3.60","3.80","15.80","4.80","18.60","3.20","6.40","8.80","2.20","4.00","1.80","2.60","8.40"
"756","3730","2.20","1.80","18.20","15.40","35.20","3.60","3.00","5.20","15.20","4.00","16.20","3.60","3.80","7.00","1.80","4.40","3.00","2.60","6.00"
"757","3735","2.00","2.20","18.00","16.00","35.40","3.00","4.80","4.80","15.00","6.00","20.60","4.60","4.80","7.60","2.60","4.40","1.80","2.00","7.40"
"758","3740","2.20","1.80","17.80","15.20","36.40","4.60","4.00","4.20","18.80","3.60","15.80","4.40","5.20","7.40","1.00","4.20","2.20","1.60","6.60"
"759","3745","2.40","2.20","19.80","13.00","33.20","3.40","3.80","6.00","14.40","4.40","15.80","3.20","4.00","6.20","2.20","6.00","1.80","2.40","5.00"
"760","3750","2.20","1.40","16.40","14.00","33.60","4.60","4.40","4.60","16.00","5.80","15.80","4.20","5.40","5.60","1.60","4.80","1.60","1.40","5.40"
"761","3755","1.60","1.80","17.60","14.20","38.20","4.00","4.40","5.60","15.80","6.20","18.20","5.00","5.80","5.40","1.60","5.20","1.60","1.40","8.60"
"762","3760","1.40","1.80","16.60","16.40","36.60","3.00","4.20","4.40","15.60","5.20","22.00","3.40","5.40","7.40","1.80","5.80","1.60","1.80","8.40"
"763","3765","2.20","2.40","21.80","13.40","37.20","5.80","3.40","5.00","19.40","4.00","15.80","3.80","4.00","8.80","1.60","4.00","1.60","2.00","5.60"
"764","3770","1.40","1.40","18.20","14.40","35.00","4.00","3.80","6.40","16.60","5.60","17.20","4.20","5.80","5.80","1.80","6.00","2.80","2.00","6.20"
"765","3775","1.80","0.80","18.60","14.00","35.40","3.80","3.00","6.00","17.00","6.80","18.80","2.80","5.40","6.80","2.80","6.00","0.80","1.20","8.80"
"766","3780","1.40","3.00","15.40","14.00","37.00","3.80","4.20","4.60","13.60","5.20","17.40","4.80","5.60","9.00","2.00","5.00","1.40","1.20","6.80"
"767","3785","2.00","2.40","18.20","16.40","34.80","2.80","4.20","3.80","15.80","3.60","19.40","3.20","5.20","5.60","1.40","4.00","3.00","3.60","7.60"
"768","3790","2.00","1.60","16.80","15.40","37.80","4.60","3.80","4.80","16.20","3.80","17.80","3.80","3.40","8.00","3.60","4.80","2.40","1.80","7.80"
"769","3795","2.60","2.40","18.80","15.60","36.00","3.80","4.00","6.20","15.60","5.60","17.20","4.00","5.20","8.00","0.80","5.80","1.40","2.40","5.80"
"770","3800","2.00","2.00","17.40","14.60","32.20","4.60","4.00","4.00","14.60","6.20","17.00","4.20","6.00","4.80","1.60","4.80","3.00","2.20","6.60"
"771","3805","2.40","1.20","19.40","15.60","37.80","3.60","5.00","5.20","17.40","3.40","20.60","4.80","3.60","7.60","1.60","4.60","1.20","1.00","7.20"
"772","3810","2.00","2.00","16.60","15.20","38.40","5.00","4.80","4.00","16.40","6.00","18.20","4.80","5.60","6.60","3.20","4.80","2.00","2.20","8.00"
"773","3815","1.60","2.40","17.80","15.80","32.20","5.40","4.00","4.40","14.80","3.40","18.40","4.00","3.60","8.00","2.00","4.00","2.00","1.80","6.00"
"774","3820","2.20","2.80","20.40","14.80","39.80","4.20","4.20","4.20","19.80","4.60","16.60","5.00","5.60","6.60","1.60","3.60","1.60","2.20","6.20"
"775","3825","1.40","1.60","20.20","15.20","35.40","5.40","4.80","5.40","16.00","4.40","17.00","4.20","4.00","6.00","1.80","5.60","3.00","2.80","7.00"
"776","3830","3.00","1.20","18.00","16.60","37.40","3.80","4.20","4.60","16.20","5.40","18.80","5.00","4.80","6.60","2.00","5.20","1.60","1.20","6.20"
"777","3835","1.80","2.40","18.40","13.60","35.80","4.80","5.00","5.40","17.40","5.20","17.00","4.00","5.60","6.80","2.20","5.00","1.40","2.00","7.80"
"778","3840","1.20","2.20","19.20","13.60","38.00","4.20","3.00","5.00","16.20","4.80","18.40","3.80","4.60","7.40","2.00","4.80","2.20","2.40","7.00"
