"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"345","1675","2.20","2.80","13.00","11.80","25.80","3.40","3.40","3.00","11.80","3.80","13.20","3.40","2.60","6.60","1.80","3.60","1.60","1.40","6.00"
"346","1680","1.40","1.80","13.00","11.40","24.00","3.00","4.60","3.80","10.20","2.40","13.20","4.60","3.20","4.20","1.00","3.20","1.80","1.80","4.40"
"347","1685","1.60","1.00","10.20","9.40","21.80","2.00","2.80","2.60","9.00","3.20","10.00","2.40","3.00","4.20","1.40","2.40","1.00","1.20","3.80"
"348","1690","1.20","1.80","14.00","10.00","30.60","4.60","2.20","3.00","13.80","2.80","13.40","2.80","3.40","4.20","1.20","2.80","1.40","2.00","5.00"
"349","1695","1.40","1.20","15.80","13.40","24.20","2.20","2.80","3.60","13.00","4.20","13.80","2.60","3.20","4.60","1.80","4.20","2.80","2.00","4.20"
"350","1700","1.60","2.20","10.40","9.60","21.40","2.60","3.00","3.40","7.80","3.00","11.40","2.80","3.00","4.80","1.20","3.40","1.00","1.20","4.40"
"351","1705","2.20","1.00","11.40","10.40","29.60","3.20","3.20","3.60","12.00","3.20","13.20","4.00","4.00","5.80","1.60","2.60","1.40","1.60","4.40"
"352","1710","2.00","1.20","13.80","12.20","25.20","2.60","4.40","2.80","11.40","3.20","13.60","3.40","3.20","4.60","1.40","3.60","1.80","1.40","6.20"
"353","1715","1.00","1.80","13.20","10.20","28.60","4.00","2.20","4.00","12.80","3.60","12.20","2.80","3.60","4.80","1.40","4.00","1.40","2.00","4.60"
"354","1720","1.80","1.80","15.00","12.00","25.00","2.80","3.80","3.80","10.60","3.80","13.00","3.60","3.00","4.80","1.00","3.40","1.80","1.40","3.80"
"355","1725","1.00","1.00","12.00","11.20","28.40","4.00","4.00","2.60","13.40","3.20","14.80","3.60","3.80","5.20","1.60","2.80","1.00","1.00","6.40"
"356","1730","2.00","1.00","14.60","12.40","24.80","3.40","2.80","3.80","11.80","3.40","13.40","2.80","2.80","4.20","2.00","3.80","1.60","2.00","4.60"
"357","1735","1.00","2.00","13.00","10.20","27.60","2.60","2.40","3.40","12.40","3.00","11.40","2.80","3.00","5.20","1.00","3.40","1.60","1.40","4.80"
"358","1740","1.80","1.20","14.80","10.40","25.00","3.80","3.80","4.00","13.40","4.60","13.20","3.60","5.00","4.80","1.20","4.40","0.80","0.80","4.40"
"359","1745","1.00","1.20","10.00","8.60","22.60","1.60","2.40","3.60","8.80","3.40","11.20","2.80","3.40","3.40","0.80","3.00","1.60","1.60","3.60"
"360","1750","1.40","1.00","14.60","12.60","27.60","2.80","2.60","2.40","12.40","3.00","13.00","2.80","2.20","5.80","2.20","2.80","1.40","1.20","6.20"
"361","1755","1.60","2.00","12.80","9.80","26.00","3.60","3.40","5.00","12.20","3.60","12.40","2.60","4.60","5.40","1.40","4.40","1.60","1.80","4.00"
"362","1760","1.00","1.40","14.40","11.60","26.80","3.60","3.40","4.00","12.40","4.80","14.40","3.40","4.20","4.60","1.40","5.00","1.60","1.40","5.40"
"363","1765","1.80","1.00","11.00","11.60","25.20","3.00","3.00","2.60","9.40","2.80","13.60","3.20","3.00","4.60","1.60","2.40","1.20","1.20","6.40"
"364","1770","1.20","1.80","14.80","9.80","26.60","2.60","2.60","3.00","13.20","3.20","13.00","2.60","3.40","6.60","1.40","3.00","1.20","1.00","5.40"
"365","1775","1.60","0.80","11.60","11.20","28.20","3.80","2.40","3.80","11.80","3.20","13.20","2.60","2.00","5.00","2.00","3.60","1.20","2.00","4.40"
"366","1780","1.20","1.60","16.00","10.80","29.40","4.20","3.00","3.80","14.20","2.80","13.20","3.00","4.20","5.80","1.40","3.40","1.80","1.00","5.00"
"367","1785","1.20","2.60","16.40","13.20","33.60","3.20","4.00","4.60","15.00","5.80","15.20","4.40","5.20","5.20","1.80","5.00","1.20","1.60","7.00"
"368","1790","1.60","1.60","14.20","13.00","28.60","3.20","3.40","5.80","11.60","6.20","16.60","3.00","5.40","5.20","1.60","5.80","2.40","2.00","6.60"
"369","1795","1.20","1.60","14.00","11.80","26.60","3.00","2.80","2.80","12.60","2.00","13.60","3.00","3.40","6.60","2.00","2.20","1.40","1.80","5.00"
"370","1800","3.00","2.20","12.40","12.60","23.60","1.80","3.00","2.20","8.60","3.00","14.80","3.40","3.20","4.60","1.40","3.20","1.80","1.80","5.60"
"371","1805","1.20","0.40","9.40","9.60","24.60","3.00","4.20","3.00","9.80","2.40","10.40","3.20","2.20","4.80","1.60","2.80","1.20","1.00","3.40"
"372","1810","2.00","1.80","14.40","12.60","27.20","3.00","2.80","4.40","11.80","4.80","15.00","3.00","3.80","5.20","2.20","4.00","1.40","1.60","6.80"
"373","1815","1.20","1.60","11.60","10.60","23.40","2.80","2.60","2.80","12.00","2.60","12.20","2.80","3.80","5.60","1.60","2.40","2.00","1.60","4.00"
"374","1820","1.20","1.40","13.40","8.80","19.60","4.00","3.00","2.20","11.00","2.40","10.20","2.80","2.20","3.80","1.40","3.20","0.80","0.80","4.40"
"375","1825","0.60","2.20","10.60","8.80","26.80","2.40","2.40","3.60","9.80","3.40","10.40","2.20","3.00","4.60","1.00","2.60","1.60","2.40","3.60"
"376","1830","1.60","1.40","13.60","12.00","28.00","2.60","3.40","3.40","11.00","3.80","13.40","3.40","4.00","5.00","1.00","3.80","2.60","2.20","4.40"
"377","1835","2.80","1.40","15.20","11.00","29.40","2.80","4.40","4.00","13.20","3.60","13.80","4.60","2.40","4.80","0.80","4.00","1.40","1.40","4.80"
"378","1840","1.80","1.00","14.80","13.00","31.80","3.40","3.20","5.20","15.00","5.00","14.20","3.40","5.40","4.40","1.00","5.60","1.40","1.40","4.00"
"379","1845","1.80","0.80","16.00","12.40","28.20","4.60","3.20","4.80","13.00","4.20","17.00","3.20","4.40","4.00","0.80","4.40","0.80","1.00","6.80"
"380","1850","1.40","1.00","15.60","14.00","29.40","4.40","4.00","2.80","15.20","3.60","17.20","3.60","4.40","5.80","2.60","3.00","1.20","0.80","6.60"
"381","1855","1.00","2.40","14.60","10.00","32.00","3.40","2.00","4.00","13.80","3.60","11.40","2.20","3.00","8.20","2.20","4.00","1.40","2.00","5.40"
"382","1860","0.00","0.00","0.00","0.00","10.80","0.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
