Title: ECSA-M8EahCf0k0RhwMGpsUFCyIyMwNOsnEbL Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    M8EahCf0k0RhwMGpsUFCyIyMwNOsnEbL.15G


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
820              0.40    0.60          3.00     3.20     8.80   1.20       0.80       1.40   3.00  1.00         4.20            1.00           1.40        2.20       0.80           1.60        0.60     0.40         1.80
825              0.20    0.80          4.80     3.80    15.20   1.20       1.00       2.00   4.60  1.40         5.40            0.80           1.40        3.40       0.60           1.00        0.40     0.80         3.00
830              0.40    1.20          9.00     6.60    12.20   1.20       0.60       2.20   7.40  3.00         8.40            0.60           3.00        2.40       0.60           2.80        1.40     1.20         2.80
835              1.20    1.20          6.20     6.60    16.20   1.60       1.20       1.40   5.40  0.80         7.80            2.00           1.00        4.40       0.60           1.40        0.60     1.00         3.80
840              0.60    0.40          8.20     6.20    13.80   1.40       1.60       1.60   6.40  1.80         6.40            1.00           1.60        3.00       1.20           1.60        2.00     1.40         2.00
845              1.40    1.20          6.80     5.80    12.80   1.00       2.60       1.00   6.00  1.60         5.60            2.40           2.00        2.60       1.00           1.40        0.80     0.80         2.80
850              0.60    0.20          7.20     6.20    17.40   1.60       2.00       3.60   6.60  2.00         9.60            2.00           1.60        3.40       1.00           2.40        0.40     0.40         3.20
855              1.00    0.60          7.20     5.60    13.00   1.60       1.40       1.60   8.20  2.20         5.20            1.80           2.20        3.00       0.80           2.20        0.20     0.40         1.80
860              0.60    0.60          7.40     5.00     9.80   1.00       1.20       1.60   4.80  2.40         6.20            1.20           2.40        1.40       0.40           2.00        0.80     0.60         2.80
865              0.40    1.60          6.40     5.00    14.00   1.00       1.40       1.80   6.00  1.80         6.40            1.00           1.60        3.20       0.40           1.80        0.80     0.80         2.40
870              1.20    0.40          5.60     5.60    14.80   2.20       1.00       2.40   5.60  2.40         8.40            1.40           2.40        1.80       0.20           2.60        0.20     0.60         2.40
875              1.40    0.80          7.40     6.80    18.80   1.80       2.40       2.40   6.80  2.00         8.20            2.60           2.20        3.20       0.40           2.20        1.60     1.40         3.20
880              0.60    0.20          9.20     7.40    18.20   1.60       3.00       3.20   8.00  3.00         9.20            2.60           2.80        3.40       1.20           2.80        1.00     0.80         3.60
885              0.80    1.20          9.60     6.00    15.40   4.20       1.00       1.00   9.40  1.20         6.00            1.00           1.40        2.60       0.80           1.40        0.20     0.20         2.20
890              0.80    0.20          9.20     6.80    14.60   1.40       2.00       3.00   7.40  2.80         7.40            2.40           2.40        3.00       1.80           2.40        0.80     0.80         3.20
895              0.80    1.20          8.20     5.40    15.00   1.60       1.80       1.40   7.60  1.80         7.80            1.60           2.00        3.20       0.60           1.80        0.60     0.60         2.80
900              0.20    0.20          8.40     6.80    19.80   2.60       1.40       4.60   8.60  2.60         8.20            1.00           2.20        2.00       0.00           3.40        0.60     0.80         2.20
905              0.80    2.20          8.80     6.00    21.40   2.40       2.00       2.00   7.80  3.80         7.40            2.00           4.40        4.00       1.20           3.40        1.20     1.60         4.40
910              0.80    0.80         11.20     9.80    19.40   1.80       1.40       3.40   8.80  2.80        13.00            1.60           2.60        4.80       1.20           2.60        1.80     1.80         4.60
915              1.60    0.40          8.60     8.80    15.00   2.80       2.20       1.40   8.00  2.60         8.80            2.20           2.20        3.20       1.20           2.20        1.00     0.40         4.20
920              1.00    1.80          6.20     7.00    16.00   1.00       1.80       2.00   6.00  1.80         9.60            1.60           1.80        3.40       1.20           2.20        0.80     1.00         3.60
925              0.40    0.60          8.00     5.40    15.20   2.00       1.40       2.20   6.20  1.80         5.80            1.60           2.40        3.40       0.80           2.00        1.00     1.00         2.40
930              1.40    0.60          9.40     8.20    17.00   2.40       2.60       1.40   9.20  1.80         9.80            2.60           1.20        4.00       2.20           1.40        0.40     0.40         4.40
935              0.80    1.40          7.00     7.60    17.40   1.40       2.00       1.80   6.60  1.40         9.80            1.80           2.00        3.60       0.20           1.40        0.60     0.60         3.40
940              0.60    1.40          8.60     5.20    17.40   2.20       0.80       3.40   6.80  2.40         5.00            1.20           2.20        3.20       2.40           3.00        1.40     1.20         1.60
945              1.20    1.40          7.60     6.80    18.00   3.20       3.00       2.40   8.20  3.40         8.00            2.80           3.80        3.60       0.60           3.00        1.00     1.40         4.00
950              0.40    0.80          8.20     9.80    16.40   2.00       2.00       1.80   5.00  2.40        11.40            1.80           2.20        3.60       1.80           2.20        1.80     1.60         5.00
955              1.40    2.20          9.00     8.40    18.40   0.60       2.20       1.60   8.00  0.60        10.00            2.40           1.00        3.00       0.20           0.80        1.40     1.20         3.20
960              1.40    1.20          8.40     5.40    16.40   2.00       1.80       2.20   7.20  2.80         6.80            1.80           2.00        4.00       0.40           2.80        1.20     1.40         1.80
965              2.00    0.60         10.00    11.60    23.60   2.00       2.40       3.40   8.00  2.60        12.60            3.20           3.00        2.60       1.20           2.80        1.60     1.40         5.00
970              1.40    0.80         11.80     9.20    19.20   1.80       3.60       2.60  10.40  2.60        10.60            2.80           2.60        3.80       1.40           2.60        0.80     1.00         3.20
975              0.80    1.60          9.40     7.20    19.60   3.00       1.80       2.20   9.00  2.80         8.40            1.60           3.20        5.20       1.20           2.40        1.00     1.20         3.00
980              1.40    1.60          7.60     7.80    14.40   1.00       2.20       2.00   6.40  2.20         8.20            2.20           1.60        3.00       1.60           2.40        1.00     0.80         4.20
985              0.80    0.60          8.00     7.60    19.60   2.60       2.20       1.80   7.20  2.20        10.20            2.20           2.60        3.80       1.20           1.80        1.20     1.60         4.40
990              1.20    0.40         11.40     9.40    19.20   2.60       3.00       3.00   9.80  2.00         9.00            3.40           1.80        2.40       1.00           2.80        1.40     1.00         2.20
995              1.60    1.60          8.00     8.60    18.80   1.20       3.40       2.40   7.60  2.40         9.80            3.00           2.40        3.40       0.80           2.40        0.80     0.60         3.20
1000             1.20    1.60         10.20     6.80    17.60   3.20       1.20       2.80   9.20  3.00         9.40            1.80           2.80        3.80       0.20           2.40        1.00     1.20         3.40
1005             0.80    0.20          9.80     6.40    14.40   2.20       2.00       1.40   9.40  2.00         6.00            1.20           2.00        2.00       0.40           2.00        1.20     1.20         2.00
1010             1.00    0.60          7.40     4.80    13.60   1.00       1.20       2.60   5.40  1.80         6.40            2.00           2.00        2.00       0.20           2.40        0.80     0.80         2.40
