Title: ECSA-IT1rBcq3hEoNIiljP8cwQqkdl3dhurdh Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    IT1rBcq3hEoNIiljP8cwQqkdl3dhurdh.14Z


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
790              1.20    0.80          6.80     6.60    14.60   0.20       2.00       2.80   4.20   2.40         8.00            1.40           2.20        3.00       1.00           3.00        0.80     1.00         2.80
795              1.00    1.60          6.00     6.40    14.80   2.60       1.00       1.60   6.80   1.40         8.40            1.40           1.60        2.00       0.40           1.00        1.20     1.20         2.20
800              0.40    1.20          9.80     6.00    20.80   2.00       1.60       1.80   7.00   2.40         7.40            1.20           2.40        3.20       0.20           2.40        1.80     1.80         1.80
805              1.60    0.40         11.80    11.60    29.00   4.00       2.40       4.60  11.80   3.60        12.80            3.20           3.00        4.40       2.00           3.80        1.80     1.60         6.40
810              2.20    0.80         12.00    11.00    22.60   3.20       4.80       2.80   9.40   2.80        14.20            4.20           3.80        4.20       1.60           3.00        1.00     1.20         5.40
815              2.00    1.80         11.80    10.80    23.20   3.60       3.60       2.40  12.80   2.00        11.60            4.00           2.00        5.80       1.20           2.40        1.00     1.00         3.60
820              0.60    1.00         14.80     9.00    25.80   3.20       2.60       3.20  12.00   3.80        11.60            2.20           3.40        4.00       2.00           3.20        0.80     1.00         5.40
825              1.60    2.00         11.80    10.80    21.60   2.00       2.40       3.20  11.60   3.00        11.80            2.80           3.20        5.20       1.40           3.20        1.40     1.20         4.20
830              0.60    1.20         11.20     7.20    23.40   3.00       1.80       3.40  10.00   2.40         8.80            1.60           2.40        3.00       0.60           3.20        1.00     1.00         2.80
835              1.40    1.00         12.40    10.00    22.40   3.00       3.60       3.80  10.20   5.20        10.80            4.00           4.60        4.20       0.80           4.00        1.00     1.00         4.80
840              1.00    1.00          9.40     7.40    21.60   2.80       3.00       1.40   9.00   1.80        11.00            2.60           2.60        3.80       1.00           2.00        1.20     1.20         2.80
845              0.80    1.40         13.40    11.20    26.00   4.00       2.40       4.00  12.00   3.20        13.80            2.40           2.60        4.80       1.60           3.80        2.00     2.00         6.00
850              1.20    1.00         14.60    10.60    24.80   2.80       2.40       3.00  12.40   2.80        11.40            2.60           3.40        4.20       1.20           2.80        1.20     1.40         3.40
855              1.20    1.40         14.20     8.40    21.60   2.60       1.60       3.20  12.60   4.00         9.20            1.60           3.40        4.00       1.00           3.40        1.20     1.20         3.80
860              1.40    0.60          8.40     8.80    22.60   2.00       2.80       3.40   8.20   3.20        11.00            2.20           3.40        3.00       1.00           3.40        0.80     0.60         4.00
865              1.20    1.60         11.80     9.40    26.80   2.00       2.20       4.80  10.60   4.00        11.80            3.00           3.20        6.40       1.60           4.40        1.40     1.20         6.20
870              1.60    1.60         11.00    12.40    27.80   3.60       2.80       3.60  11.00   3.80        17.20            3.00           4.60        5.20       2.20           3.60        1.00     1.20         6.40
875              1.20    1.80         13.20    10.80    19.60   2.60       2.40       3.80  10.60   4.80        12.80            1.60           4.80        4.80       1.80           4.20        1.20     1.20         6.00
880              1.20    1.00         10.00     8.00    23.60   2.20       3.00       2.60   8.20   2.20        10.00            3.20           2.60        5.00       1.80           2.20        1.40     1.40         4.40
885              1.60    2.20         11.40    13.40    28.00   2.80       1.40       5.20  10.20   3.60        14.60            1.80           2.80        6.20       1.80           4.20        1.40     1.80         6.20
890              1.40    1.80         12.40    11.00    28.20   3.20       2.80       2.00  11.00   3.60        14.20            3.00           4.40        6.20       1.80           3.60        2.20     1.80         5.60
895              2.00    2.40         13.00    14.20    24.40   3.40       3.80       2.80  10.60   3.40        15.20            3.00           3.20        5.40       2.80           3.00        2.40     2.40         7.40
900              1.40    2.20         12.00    11.20    28.00   2.40       3.00       3.60  10.00   2.80        13.20            3.20           2.60        5.80       1.20           2.60        2.20     2.20         5.00
905              2.40    1.40         15.00    14.60    28.40   2.20       4.60       3.40  13.60   3.00        17.20            4.60           2.80        6.80       2.40           3.20        1.60     2.20         5.60
910              1.40    1.40         12.20    10.00    17.20   2.20       2.60       0.80   9.00   2.00         9.60            3.00           2.80        3.60       1.20           1.80        2.20     1.80         3.20
915              2.00    2.40         12.00     9.00    28.80   4.20       3.20       2.40  11.40   1.80        10.80            3.00           1.20        5.60       1.20           2.00        1.60     1.40         3.20
920              2.00    1.60         15.20    11.80    29.00   4.40       4.40       4.40  14.20   3.20        11.20            4.00           3.00        4.60       1.40           3.80        2.20     2.40         2.80
925              2.40    1.40         14.40    12.20    28.00   3.40       4.60       5.20  12.00   5.40        12.80            5.20           5.40        2.60       1.40           5.20        1.20     1.20         4.60
930              1.60    1.80         16.00    11.40    32.00   2.40       4.00       5.00  14.80   5.60        14.80            3.80           4.80        5.00       0.40           5.40        1.40     1.80         5.20
935              1.60    1.00         14.80    11.60    23.00   2.80       2.00       3.40  11.20   3.40        13.40            2.20           4.40        3.60       0.60           3.40        2.40     1.80         4.40
940              1.60    1.00         10.00    12.20    30.60   2.80       3.40       3.20  11.00   2.80        16.60            3.00           3.20        5.80       2.00           3.00        0.80     0.60         6.60
945              1.40    0.60         13.20    13.00    20.80   2.60       3.00       3.00  11.60   3.20        13.40            3.40           2.60        4.00       1.80           3.40        0.80     0.80         6.20
950              1.20    1.80         11.80     8.00    25.60   4.60       2.40       3.60  12.60   3.40        11.80            2.00           3.80        5.80       1.80           3.40        0.80     1.20         4.20
955              0.60    1.60         15.00    11.80    27.80   4.40       2.60       3.00  12.80   4.20        12.80            2.40           4.40        5.80       1.60           3.60        2.00     1.60         6.40
960              1.40    1.20         12.40     7.80    22.20   2.00       2.40       4.20   8.40   3.00        11.20            2.80           2.00        3.60       1.40           3.80        1.60     1.80         3.60
965              1.80    1.40         10.00    12.00    29.20   2.80       4.60       3.60  11.00   3.80        15.00            4.40           4.40        6.20       2.00           3.20        1.00     1.00         6.20
970              1.40    1.40         15.40    12.40    25.20   1.80       2.80       4.40  11.80   3.20        13.20            3.20           3.40        6.40       2.20           3.60        0.80     0.80         4.80
975              0.80    2.40         10.80     8.40    24.60   2.60       2.20       2.00  11.20   4.20         9.20            2.00           4.40        5.40       1.40           3.60        1.80     1.60         4.40
980              1.60    1.80         14.60    12.80    31.20   4.00       2.40       5.00  12.80   3.40        16.00            2.20           2.80        4.20       0.80           4.20        1.80     2.20         5.80
985              1.60    1.60         15.20    12.20    28.00   2.80       2.80       2.60  13.80   3.80        14.00            3.20           4.40        4.80       0.60           3.00        2.40     2.40         5.00
990              2.00    2.20         17.00    15.20    33.20   3.80       4.20       5.60  13.00   4.00        17.20            3.40           2.60        7.60       3.00           5.20        2.20     2.00         6.80
995              2.40    1.40         17.20    12.80    30.60   2.40       2.80       3.60  17.00   4.40        15.40            3.60           5.20        6.00       1.40           3.00        1.60     1.40         4.80
1000             2.00    1.80         13.80     9.20    21.40   2.60       3.20       3.80  10.20   4.00        10.20            3.00           4.80        4.60       0.80           4.00        1.60     1.60         4.20
1005             1.60    1.00         11.20    11.60    30.00   2.60       3.40       4.40  11.20   3.80        13.40            3.00           3.00        5.00       1.20           5.20        0.60     1.20         4.60
