"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"338","1640","0.80","0.80","6.80","3.00","12.40","1.60","1.20","2.20","6.20","2.00","4.60","1.60","1.80","2.00","0.20","1.60","0.80","0.60","1.00"
"339","1645","0.80","0.20","6.00","5.60","11.40","1.20","1.20","2.20","5.20","2.20","6.80","1.20","2.00","1.40","0.00","2.60","0.20","0.20","2.00"
"340","1650","0.40","0.40","4.80","5.00","10.40","1.20","1.80","1.00","4.20","2.00","5.40","1.40","2.60","2.20","1.60","1.40","0.20","0.40","3.60"
"341","1655","0.20","0.60","4.80","5.40","12.00","0.80","0.80","0.80","4.40","1.00","7.80","0.60","0.80","3.20","0.40","1.00","0.60","0.60","2.80"
"342","1660","0.60","1.00","6.80","2.60","10.40","1.20","0.60","2.40","6.80","2.00","3.00","0.80","1.60","2.00","0.40","2.00","1.00","1.20","1.20"
"343","1665","0.60","0.40","5.00","5.60","11.00","0.40","1.80","2.20","2.60","2.00","7.60","1.60","2.40","1.60","0.60","2.40","0.60","0.40","3.40"
"344","1670","0.60","0.60","5.40","5.40","12.00","1.40","0.80","1.20","5.40","1.40","5.20","1.00","1.20","3.20","1.00","1.40","0.40","0.60","2.40"
"345","1675","1.00","0.80","6.40","3.80","11.80","1.60","1.20","1.60","6.40","1.40","5.60","1.40","1.40","2.20","0.00","1.40","0.80","0.40","1.20"
"346","1680","0.40","0.20","7.80","4.20","12.80","1.40","1.60","1.80","7.00","1.80","4.80","1.40","1.40","2.00","0.40","1.80","0.60","0.60","1.60"
"347","1685","0.60","0.40","5.20","3.80","10.60","1.00","1.00","1.60","4.80","1.80","5.20","1.40","2.40","1.40","0.40","1.80","0.00","0.00","2.40"
"348","1690","0.20","0.40","5.20","3.80","9.80","1.00","0.80","2.00","4.80","2.00","5.00","0.40","1.60","2.40","0.60","1.80","0.40","0.40","2.20"
"349","1695","0.20","0.60","4.00","4.00","9.80","1.20","0.60","1.20","3.80","1.40","5.40","0.60","1.80","2.80","1.00","1.40","0.60","0.60","3.00"
"350","1700","0.40","0.40","5.80","5.00","11.40","1.60","1.00","1.80","5.00","1.40","6.80","1.00","1.60","2.40","0.60","1.60","0.80","0.80","2.20"
"351","1705","1.20","1.00","5.80","5.00","11.80","1.80","2.80","1.20","4.80","0.60","5.20","2.80","0.40","2.40","0.80","0.60","0.40","0.80","2.00"
"352","1710","0.60","1.20","7.00","6.00","13.20","1.80","0.80","0.80","6.00","2.00","5.60","1.20","1.80","2.00","0.80","1.60","1.20","1.40","1.60"
"353","1715","1.00","0.20","5.40","4.60","10.60","0.60","2.20","2.00","4.40","1.40","6.00","1.80","1.40","0.80","0.20","1.60","0.80","0.20","2.00"
"354","1720","0.40","0.60","5.60","5.60","12.00","1.80","0.80","1.60","5.80","2.20","6.20","0.80","2.40","2.80","1.00","2.00","0.20","0.20","3.00"
"355","1725","0.60","0.80","5.20","4.60","11.60","0.80","1.00","1.80","4.60","0.80","5.60","1.00","0.80","3.40","1.00","1.20","0.60","0.80","2.40"
"356","1730","0.60","1.20","7.60","4.40","13.20","1.40","1.00","2.00","5.60","2.80","5.60","1.00","2.40","1.80","0.20","2.40","1.40","1.40","1.60"
"357","1735","1.00","0.20","4.20","5.20","10.60","1.00","1.40","1.80","4.40","1.60","7.60","1.20","1.80","2.40","0.80","1.80","0.40","0.40","3.40"
"358","1740","0.40","0.40","5.40","5.20","11.00","1.60","1.00","1.40","4.80","1.40","5.40","1.20","1.40","2.40","0.80","1.60","0.40","0.40","2.80"
"359","1745","0.60","0.80","5.00","3.80","10.40","1.20","1.80","1.20","4.80","1.40","4.80","1.60","1.20","2.80","0.60","1.20","0.40","0.20","1.40"
"360","1750","0.40","1.00","7.00","5.60","12.00","1.40","1.20","1.20","5.40","0.80","5.00","1.60","0.80","1.60","0.80","0.80","1.60","1.60","2.00"
"361","1755","1.40","0.80","4.60","4.40","10.20","1.40","1.60","1.60","4.80","1.20","5.20","1.40","1.40","1.80","0.00","1.60","0.40","0.40","1.40"
"362","1760","0.80","0.00","6.40","5.20","11.60","1.80","1.80","1.00","6.00","1.60","6.20","2.40","2.00","1.60","0.80","1.40","0.40","0.40","2.40"
"363","1765","0.20","0.40","6.20","3.60","10.80","1.60","1.20","1.20","5.40","1.20","4.80","0.80","1.00","1.60","0.40","1.00","0.20","0.20","1.40"
"364","1770","0.40","0.80","6.20","4.20","12.40","2.00","1.60","1.60","5.60","1.40","5.60","1.60","1.00","2.40","1.00","1.40","0.20","0.60","2.00"
"365","1775","0.40","0.60","5.20","4.80","10.60","1.20","2.00","1.60","4.80","1.80","5.20","1.80","1.60","1.60","0.40","2.00","1.00","0.80","2.00"
"366","1780","1.00","0.80","6.60","6.80","12.60","2.60","1.80","0.60","5.80","0.60","7.40","1.80","1.20","2.20","0.60","0.40","1.00","0.80","2.40"
"367","1785","0.40","0.60","6.00","3.80","11.80","1.80","2.00","0.80","5.40","0.80","3.80","2.20","0.80","2.00","0.60","0.60","0.20","0.40","1.00"
"368","1790","0.60","0.40","5.60","4.80","9.40","1.40","2.00","2.20","6.00","1.60","5.00","1.60","1.00","1.60","0.40","2.60","0.40","0.40","1.20"
"369","1795","0.40","0.40","6.80","4.20","12.00","2.80","0.40","0.80","5.60","1.40","5.80","1.00","1.80","1.20","0.60","0.80","0.80","0.80","2.60"
"370","1800","0.60","0.60","5.00","3.80","11.80","1.00","2.60","1.40","5.00","1.40","5.00","2.40","1.60","2.00","0.20","1.40","0.80","0.60","1.40"
"371","1805","0.80","0.20","6.80","6.00","11.20","1.20","1.60","1.60","6.00","1.60","5.60","1.40","1.20","1.80","1.20","1.20","0.20","0.20","2.40"
"372","1810","0.40","1.40","5.60","3.60","12.40","1.00","0.80","2.80","4.20","1.40","5.60","0.60","1.80","2.20","1.00","2.40","0.60","0.60","2.40"
"373","1815","0.60","0.20","4.20","5.20","9.40","0.60","1.00","0.80","2.80","2.40","5.80","1.40","2.00","2.60","1.20","1.60","0.80","0.80","2.60"
"374","1820","0.20","1.60","4.60","6.00","12.00","0.80","0.80","1.20","4.20","1.20","8.20","0.40","1.60","3.20","0.60","1.20","0.80","1.20","3.60"
"375","1825","1.20","1.40","6.80","6.20","12.80","2.40","1.40","1.00","5.40","1.00","4.20","1.80","1.00","2.60","0.40","1.00","1.80","1.40","1.60"
"376","1830","2.00","0.00","6.80","4.40","10.80","1.80","2.20","1.20","6.80","1.00","5.40","2.40","1.00","1.60","0.40","1.00","0.40","0.60","1.00"
"377","1835","0.20","0.40","5.60","4.20","11.60","1.00","1.00","2.00","5.60","1.20","4.40","0.60","1.00","1.20","0.40","1.60","0.20","0.20","1.40"
"378","1840","0.60","0.40","5.40","4.40","9.60","1.40","1.20","2.00","4.40","2.80","5.80","1.40","2.60","1.20","0.40","2.20","0.60","0.40","2.40"
"379","1845","0.40","0.40","6.00","5.00","12.40","1.20","1.40","1.20","4.80","1.20","6.20","1.00","1.80","3.40","2.00","1.20","0.60","0.60","3.40"
"380","1850","0.60","1.20","4.40","4.60","9.80","1.40","1.20","1.60","4.20","1.40","6.00","1.20","0.60","3.00","0.60","2.00","0.40","0.80","2.20"
"381","1855","0.20","1.40","5.00","4.20","12.60","1.40","1.00","1.20","3.40","1.00","5.40","1.40","1.60","1.80","0.60","0.80","1.20","1.00","2.40"
"382","1860","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
