Title: ECSA-7IzBcnFlpNGW7GuoZWeIidYtkbuWwXmD Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    7IzBcnFlpNGW7GuoZWeIidYtkbuWwXmD.19F


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
1840         0.012039  0.002340      0.430188  0.400815  0.310136  0.349495   0.012503   0.004513  0.002524  0.231975     0.205255        0.002144       0.460998    0.299726   0.004959       0.351081    0.258619  0.003669     0.001691
1845         0.015683  0.001325      0.401279  0.405432  0.276629  0.623571   0.052667   0.001373  0.001212  0.502223     0.197978        0.001481       0.559358    0.503453   0.002188       0.351209    0.188756  0.185218     0.001373
1850         0.008377  0.001431      0.405402  0.438239  0.357258  0.310995   0.156513   0.001529  0.001623  0.305132     0.214728        0.001269       0.457985    0.472420   0.001062       0.424531    0.203491  0.146062     0.001349
1855         0.004592  0.001529      0.482137  0.462397  0.332279  0.604856   0.058739   0.001330  0.001543  0.419362     0.260356        0.001431       0.484686    0.410021   0.001223       0.557577    0.279663  0.098098     0.001329
1860         0.000000  0.000000      1.002448  1.005607  1.006407  1.009271   0.000000   0.000000  0.000000  1.003683     1.004183        0.000000       1.003434    1.003316   0.000000       1.002832    0.000000  1.007718     0.000000


Section: WebDriver Frequency Distribution of Response Times (seconds)
Display: Line
Time     createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
-------  -----------  ------  ------------  -------  -------  -----  ---------  ---------  -----  ----  -----------  --------------  -------------  ----------  ---------  -------------  ----------  -------  -----------
0.00000         3547    3714         18625    16006    44726   4191       7115       8763  28676  5155        25839            7441           5119        7226       3720           5115        2989     2996        12484
0.10000            0       1             9        5       75     21          2          3      3     1            8               1              1           1          0              2           2        0            1
0.20000            0       0             0        0        3      0          0          0      0     1            0               0              0           0          0              0           0        0            0
0.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
0.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
0.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
0.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
0.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
0.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
0.90000            0       0           952      975      242      0          0          0      0   479          519               0            256         367          0            288          48       48            0
1.00000          160       0         12780    10349    19701   2695        328          0      0  3124         6023               0           3380        4877          0           3355         670      665            0
1.10000            0       0             3        3       30     14          0          0      0     1            0               0              1           1          0              2           0        1            0
1.20000            1       0            15        3       12      2          0          0      0     0            4               0              2           2          0              2           0        0            0
1.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
1.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
1.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
1.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
1.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
1.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
1.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
2.00000            0       0             1        0        0    511          0          0      0     0            0               0              0           0          0              0           0        0            0
2.10000            0       0             0        0        0      1          0          0      0     0            0               0              0           0          0              0           0        0            0
2.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0


Section: WebDriver Frequency Distribution of Cycle/Think Times (seconds)
Display: Line
Time   createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue  home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
-----  -----------  ------  ------------  -------  -------  -----  ---------  ---------  ----  ----  -----------  --------------  -------------  ----------  ---------  -------------  ----------  -------  -----------
0.000          176     189          1632     1348     3182    334        390        447  1432   417         1637             370            410         562        184            448         191      196          672
0.050          144     153          1464     1285     3033    340        344        375  1277   401         1516             347            392         536        178            388         177      165          581
0.100          156     156          1451     1199     2821    322        340        367  1272   386         1378             311            353         589        167            346         140      145          540
0.150          138     163          1312     1140     2685    308        318        375  1169   404         1321             304            344         482        154            359         162      148          506
0.200          152     159          1332     1109     2564    290        281        337  1128   394         1351             287            384         522        143            347         159      157          498
0.250          121     128          1247     1011     2433    313        267        337  1106   356         1269             281            338         468        145            340         121      155          437
0.300          145     131          1198     1012     2379    266        300        315  1030   319         1204             295            310         463        139            318         123      131          450
0.350          146     123          1045      899     2198    259        274        305   920   303         1141             244            278         429        121            310         124      144          416
0.400          135     114          1080      881     2058    225        211        274   924   253         1054             227            290         397        115            247         114      122          401
0.450          136     100          1012      791     1988    230        212        295   891   261          994             214            263         398        116            250         115      124          411
0.500          127     106           958      835     1844    217        192        245   890   264          946             234            272         363        111            257         130      114          352
0.550          107     115           914      808     1833    187        230        268   833   224          861             204            244         363        101            247         111      106          365
0.600           89      92           915      750     1754    187        201        219   770   256          891             222            250         369        119            247         107       85          313
0.650          116      94           823      715     1598    189        170        215   735   187          837             198            225         312         76            207         101       83          344
0.700           85     104           740      633     1558    178        187        237   679   210          772             184            179         345         95            231         106       76          309
0.750           71      76           724      606     1584    172        175        213   665   194          741             171            200         292         75            223          81       81          263
0.800           81      92           718      614     1381    164        170        177   625   195          688             171            195         263         82            189          78       69          263
0.850           93      76           642      567     1398    162        140        185   651   181          665             144            212         302         87            227          77       76          263
0.900           91      80           630      536     1301    149        144        175   567   198          639             128            149         215         77            176          70       88          248
0.950           81      73           628      527     1185    127        146        152   538   162          536             138            158         253         63            167          68       69          222
1.000           70      70           626      472     1148    120        120        162   509   166          602             128            155         232         61            162          65       55          247
1.050           52      66           531      474     1100    143        125        148   472   131          576             109            141         202         68            155          67       66          220
1.100           67      59           548      441     1010    116        136        132   454   149          510             138            153         175         50            127          64       62          191
1.150           57      62           520      377     1068    120        106        159   434   146          490             104            159         224         64            152          53       61          172
1.200           41      61           498      423      963     89        136        109   401   127          475             114            125         184         51            123          47       52          189
1.250           61      54           442      400      923    112         95        120   395   131          462             100            124         147         51            128          48       55          154
1.300           40      43           432      372      836     96        100        111   402   110          419              95            126         163         52            120          41       45          171
1.350           44      50           383      359      794    100        106        138   340   111          438             105            118         165         48            113          47       46          157
1.400           49      39           360      320      775     81        102        105   346   105          368             103            107         162         49            106          41       39          154
1.450           49      50           400      290      769     87         66         81   330   108          342              95             91         135         48            104          44       49          142
1.500           32      42           315      301      720     87         74        107   312   106          372              92             98         151         37             89          37       28          145
1.550           36      38           312      277      683     83         89         80   300    79          309              64             97         127         43             95          32       41          126
1.600           30      30           337      270      650     68         80        114   279    83          338              78             80         134         51             85          38       31          132
1.650           27      33           311      278      581     63         67         75   284    90          287              70             85          95         36             93          37       37          118
1.700           27      48           283      261      608     61         67         82   300    69          289              54             78         108         23             84          32       42          120
1.750           34      32           284      219      550     66         66         70   243    71          257              64             77         100         30             69          36       36          106
1.800           35      23           270      257      496     57         51         77   238    70          281              59             86         115         37             68          27       26           99
1.850           18      26           242      205      490     72         58         56   217    86          253              57             68          92         16             74          31       31          119
1.900           21      28           235      182      507     52         44         68   208    78          239              52             64          89         24             78          30       24           81
1.950           36      29           214      185      450     60         54         58   184    58          220              49             70         103         31             74          22       31           83
2.000           27      26           204      181      442     55         53         51   211    60          230              59             72          76         31             54          23       28           97
2.050           19      30           194      170      424     46         54         59   195    55          185              49             46          87         25             51          26       25           81
2.100           17      23           212      191      395     44         38         49   178    47          216              42             50          75         29             47          25       26           76
2.150           18      14           170      148      391     51         44         40   174    49          172              45             55          82         17             40          24       17           64
2.200           17      30           171      104      369     44         53         43   124    47          178              53             48          55         19             48          16       21           76
2.250           22      23           187      141      361     35         35         44   166    51          172              50             54          71         16             52          24       16           68
2.300           18      19           142      132      325     39         45         44   142    45          143              40             56          57         13             37          20       21           64
2.350           24      21           160      140      280     38         33         46   123    35          146              33             54          57         12             38          13       16           65
2.400           25      15           125      139      306     34         30         43   130    31          163              50             37          52         12             36          11       18           51
2.450           19      19           143      112      290     29         28         47   116    30          140              32             30          49         15             45          14       11           51
2.500           17       9           123      136      275     25         23         28   104    24          115              23             43          39         14             30          17       22           42
2.550           15      14           119      112      241     29         37         39   116    33          128              27             38          46         17             29          13       23           61
2.600           10       8           125      100      219     25         26         26   101    33          108              25             32          36         13             19          11       14           39
2.650           11      10           128       87      208     30         24         27   108    20          120              24             25          46         21             29          13       10           49
2.700            6      14           113      100      220     29         23         26    98    25          105              17             28          42         15             31          10       15           28
2.750           10       8            83       77      196     32         18         30    78    34           97              24             25          35         14             33          13       10           44
2.800            6      13           110       95      189     20         25         31    92    21           81              27             25          30          7             20          10       12           49
2.850            8      10            77       68      179     27         23         23    91    25           86              21             34          24         12             25           8       10           23
2.900            7       7            85       63      166     21         25         21    87    26           92              25             24          24          6             23           6        9           28
2.950           10       8            80       60      185     20         21         25    76    19           84              20             27          47         11             19          10        4           43
3.000            6      12            61       67      177     19         16         20    52    18           77              18             15          25          8             25           8        9           41
3.050           11       7            75       70      133     24         13         25    57    22           79              22             14          29          7             16          10       12           29
3.100            7      10            80       57      138     18         13         20    62    13           75              10             18          29          9             24          13       12           30
3.150            6       6            84       70      147     18         11         14    56    13           71              14             14          29         11              9           5        7           20
3.200            6       6            66       53      116     18         10         26    55    18           66              17             19          26          7             10           4       10           36
3.250            6       8            66       63      121      9         11         17    44    20           75              14             11          20          7             18          12        9           24
3.300            6       7            61       44      114     14         15         11    51    14           57               8             15          28          3             19           8        5           21
3.350            9       7            60       39       97     15         12         14    62    12           64              13             12          15          9             11           7        7           25
3.400            3       4            53       46      113      9         14         14    44    13           58              11             11          13          9             16           4        3           20
3.450            8       3            47       51      101     17          6         21    39    13           42              14             16          13          4             17           7        6           20
3.500            4       5            43       36      100     11          7         10    53    12           47              14             12          20          5             11           7        9           14
3.550            2       5            50       36       81     12         19         11    41    14           38              10             10          16          5             13          10        3           23
3.600            4       5            45       42       83     15          9         13    34    12           42               7             11          17          6             12           6        3           15
3.650            7       6            42       32       74     15          4         10    30    13           50               9             11          19          3             14           2        4           21
3.700            5       2            39       39       71      4         10          8    42     7           42               9              9          13          5              8           6        4           12
3.750            6       4            35       35       70      9          8          8    27    11           30               9              5          17          8             16           2        2           12
3.800            4       7            42       27       68      6          7         11    26    10           33               4              7          14          3             11           8        3           14
3.850            6       4            30       27       66      5          6         14    30     8           35               4              7          11          6              8           4        2            8
3.900            6       5            30       22       57      8          9          8    28     7           41               8              5           7          5              7           1        2           12
3.950            5       2            19       25       57      6          4          9    24     4           27               9             12          11          1              8           3        1            7
4.000            3       4            33       14       51      6          4         13    31     7           27               4              6          11          4              7           2        3            4
4.050            2       5            17       19       61      6          7         11    34     9           29               6              6           9          1              8           1        4           11
4.100            3       3            23       27       49      7          9         10    15     8           19               7              7          12          4              5           1        4           11
4.150            7       5            27       21       48      6          5          7    26     6           24               6              6          14          1              6           2        7            8
4.200            1       2            31       19       42      4         10          7    17     7           25               8              9           9          2              4           2        4            9
4.250            3       2            22       10       40      4          1         10    17     5           25               7              4           9          4              2           5        4            6
4.300            3       4            21       19       52      6          9          4    17     4           30               4              8           6          3              8           1        1            8
4.350            1       2            22       17       39      8          3          7    12     4           28               1              7          11          1              5           3        1           11
4.400            2       1            18       20       49      8          3          5    15     3           26               4              7           9          1              7           1        3            2
4.450            2       0            30       10       47      6          6          6    20     4           23               1              4           8          4              5           3        0            6
4.500            1       1            17       20       41      8          7          4    13     6           14               4              5           5          2              3           3        0            5
4.550            2       1            16       12       31      1          9          5    17    10           20               2              4           5          2              4           4        3           10
4.600            4       0            20       10       35      3          2          5    14     2           16               4              4           5          0              2           3        3            5
4.650            3       2            13       14       28      1          2          4    11     3           14               3              7          12          3              5           1        6            3
4.700            2       4            15       19       27      6          6          1    11     4            9               3              7           6          1              0           6        3            5
4.750            4       1             8       11       28      0          4          6    18     3           11               3              3           7          0             10           1        1            5
4.800            1       0            15       12       33      5          4          2    11     5           13               1              4           6          1              3           1        2            4
4.850            4       1             7        8       22      7          2          7    12     2           10               1              6           3          0              4           4        0            3
4.900            0       1             7       13       27      5          4          5    13     3            6               5              4           7          0              3           1        1            7
4.950           19      29           224      161      461     58         48         52   228    58          229              50             60          85         27             65          34       26           71


Section: WebDriver Frequency Distribution of Targeted Cycle/Think Times (seconds)
Display: Line
Time   createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue  home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
-----  -----------  ------  ------------  -------  -------  -----  ---------  ---------  ----  ----  -----------  --------------  -------------  ----------  ---------  -------------  ----------  -------  -----------
0.000          175     185          1616     1335     3141    330        382        440  1418   414         1615             366            403         550        182            440         188      194          667
0.050          145     156          1459     1276     3037    340        346        380  1278   394         1524             343            395         536        177            390         175      163          579
0.100          155     156          1459     1206     2815    324        339        365  1271   390         1378             311            354         590        169            349         142      147          537
0.150          138     159          1313     1136     2682    306        319        375  1172   406         1322             307            344         488        155            359         162      149          510
0.200          151     162          1328     1115     2584    291        286        340  1124   394         1351             290            379         519        143            343         158      155          499
0.250          121     128          1247     1008     2432    311        266        334  1111   353         1273             280            344         466        144            344         124      155          433
0.300          146     131          1199     1016     2372    268        298        315  1020   324         1199             294            304         469        139            316         122      134          453
0.350          146     123          1045      895     2207    256        276        306   925   297         1142             246            285         426        121            311         124      143          415
0.400          135     115          1085      885     2051    226        213        274   934   257         1045             227            285         399        116            249         111      122          401
0.450          133     100          1009      793     1983    229        210        294   885   253         1003             213            263         399        115            248         118      124          412
0.500          129     106           960      834     1856    222        192        246   889   268          948             235            274         364        112            257         130      115          353
0.550          109     115           915      805     1830    187        229        267   835   228          856             203            240         365         98            245         110      105          366
0.600           88      90           916      760     1766    185        201        221   767   257          901             223            256         369        121            251         110       83          313
0.650          114      95           820      708     1591    190        170        216   737   184          830             198            222         310         76            207          99       85          343
0.700           87     104           748      638     1548    178        187        234   679   209          780             183            184         346         93            231         107       76          308
0.750           72      77           722      605     1606    174        175        216   669   198          734             173            198         287         78            224          80       82          264
0.800           80      91           704      617     1365    163        173        176   626   196          693             168            195         265         81            189          80       68          264
0.850           94      78           651      560     1403    162        140        187   651   180          668             144            209         300         87            224          77       75          264
0.900           91      76           629      536     1300    150        142        172   563   197          635             131            154         220         77            177          69       90          249
0.950           81      76           633      531     1193    126        145        155   539   163          538             139            157         255         62            168          67       69          219
1.000           66      69           626      476     1144    121        121        160   508   167          602             128            154         229         62            161          67       55          250
1.050           55      67           531      473     1099    142        125        150   475   131          576             107            141         202         68            157          65       65          217
1.100           67      58           550      441     1015    115        138        130   458   150          507             138            151         175         49            126          66       62          194
1.150           58      64           520      379     1072    120        104        159   429   143          492             104            162         222         65            153          52       61          172
1.200           41      60           497      417      958     91        135        111   401   130          475             115            126         185         52            122          48       53          190
1.250           61      55           442      405      926    112         98        120   398   131          461              98            123         150         51            130          47       54          152
1.300           39      42           426      367      843     96        100        110   406   108          423              96            127         162         52            117          42       46          171
1.350           44      50           390      362      792     99        106        139   334   112          434             107            117         166         48            114          47       45          159
1.400           50      40           360      317      774     79        100        105   351   107          365             100            108         160         49            105          41       39          151
1.450           48      50           399      295      772     90         67         81   325   107          345              97             91         137         48            106          43       49          143
1.500           31      42           316      300      721     85         74        107   314   106          375              91             96         150         37             90          38       28          144
1.550           37      38           311      278      678     84         89         78   303    80          310              66             99         125         43             94          32       41          130
1.600           31      30           342      270      646     67         81        113   277    81          338              77             78         136         51             85          37       32          129
1.650           27      33           306      278      589     64         66         77   282    90          289              68             86          96         35             93          37       37          120
1.700           27      48           286      260      604     61         67         81   305    69          286              57             76         104         24             85          33       42          120
1.750           34      31           285      220      556     66         66         72   239    71          258              62             79         102         30             67          35       34          107
1.800           34      23           269      258      494     58         51         76   240    70          283              60             84         115         37             70          28       28           99
1.850           19      26           241      204      490     71         59         55   216    88          252              57             69          93         16             73          30       31          117
1.900           21      29           238      183      505     53         44         69   210    78          240              52             64          89         24             79          31       23           83
1.950           36      29           213      183      449     59         51         58   184    58          220              50             72         104         30             74          22       32           80
2.000           27      26           204      183      445     56         54         52   208    59          228              59             72          77         32             54          23       27          100
2.050           19      30           193      172      424     45         53         59   195    56          186              49             45          87         24             50          26       26           81
2.100           17      22           213      188      397     44         41         49   181    47          216              41             50          74         30             47          25       26           76
2.150           18      15           169      149      388     52         44         40   175    49          171              45             53          83         17             40          23       17           61
2.200           17      28           173      105      372     44         53         43   124    47          181              54             50          54         19             48          17       21           78
2.250           22      25           187      140      361     35         35         44   165    50          172              50             55          72         16             53          24       16           68
2.300           17      18           140      131      328     38         44         44   144    45          141              40             55          57         13             36          20       21           65
2.350           25      22           161      141      280     39         33         46   121    36          146              33             55          53         11             39          13       15           64
2.400           25      15           123      139      302     34         31         42   128    31          163              50             36          55         13             35          11       19           51
2.450           19      19           145      112      290     29         26         48   118    28          142              32             30          50         15             46          14       11           51
2.500           16       9           123      137      279     25         25         28   106    26          116              22             44          38         14             29          15       22           42
2.550           16      14           119      111      238     29         37         38   114    33          125              27             38          47         17             29          14       23           61
2.600           10       8           126      102      223     25         26         27   102    32          110              26             32          35         13             20          12       14           39
2.650           11      10           129       87      205     30         24         27   108    21          119              24             25          47         21             29          13       10           50
2.700            6      14           110       99      220     29         22         25    95    24          107              17             28          41         15             30          10       15           28
2.750           10       8            85       78      196     32         19         30    80    35           97              23             25          35         14             34          13       10           44
2.800            6      12           110       95      191     20         25         32    94    21           80              27             24          31          7             20          10       12           49
2.850            8      11            78       66      179     26         23         23    91    25           87              22             35          24         12             23           8       10           23
2.900            7       7            84       63      167     22         24         21    87    25           91              25             24          24          6             25           6        8           28
2.950           10       7            81       61      182     20         22         25    76    20           85              20             25          46         10             19          10        5           43
3.000            6      12            60       66      178     19         16         20    50    18           76              18             17          26          9             25           8        9           41
3.050            9       8            76       71      131     22         13         25    58    22           79              22             14          29          7             16           9       11           28
3.100            9      10            77       56      136     20         13         20    62    13           75              10             18          29          9             24          13       13           31
3.150            6       6            87       69      151     18         11         14    56    13           72              14             14          27         11              9           6        7           20
3.200            6       6            65       56      117     18         10         26    55    18           62              17             18          27          6             10           4       10           35
3.250            6       8            65       63      122      9         11         16    44    20           79              13             12          21          8             18          12        9           24
3.300            6       7            62       43      113     14         15         11    51    14           57               9             15          28          3             19           8        5           22
3.350            9       7            60       40       98     15         12         15    63    12           63              13             12          15          9             11           7        7           25
3.400            3       4            53       45      110      9         14         13    42    13           57              11             11          13          9             16           4        3           20
3.450            8       3            48       50      103     17          6         22    41    13           43              14             16          13          4             17           7        6           20
3.500            4       5            43       38      100     11          7         10    48    12           48              14             12          20          5             11           7        9           14
3.550            2       5            49       36       82     12         19         11    45    14           37              10             10          16          5             13          10        3           23
