Title: ECSA-7F7tougznvVwBkvgCaO1rm9IluQ3C8Ga Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    7F7tougznvVwBkvgCaO1rm9IluQ3C8Ga.19E


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
54.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
54.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
54.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.00000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
55.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
56.00000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
56.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
56.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
56.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
56.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
56.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
56.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
56.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
56.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
56.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
57.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
58.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
58.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
58.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
58.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
58.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
58.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
58.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
58.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
58.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
58.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
59.00000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
59.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
59.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
59.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
59.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
59.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
59.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
59.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
59.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
59.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
60.00000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
60.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
60.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
60.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
60.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
60.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
60.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
60.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
60.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
60.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
61.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
61.10000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
61.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
61.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
61.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
61.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
61.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
61.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
61.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
61.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
62.00000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
62.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
62.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
62.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
62.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
62.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
62.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
62.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
62.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
62.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
63.00000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
63.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
63.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
63.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
63.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
63.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
63.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
63.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
63.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
63.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
64.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
64.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
64.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
64.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
64.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
64.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
64.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
64.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
64.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
64.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
65.00000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
65.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
65.20000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
65.30000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
65.40000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
65.50000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
65.60000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
65.70000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
65.80000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
65.90000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0
66.00000            0       0             0        0        1      0          0          0      0     0            0               0              0           0          0              0           0        0            0
66.10000            0       0             0        0        0      0          0          0      0     0            0               0              0           0          0              0           0        0            0


Section: WebDriver Frequency Distribution of Cycle/Think Times (seconds)
Display: Line
Time   createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue  home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
-----  -----------  ------  ------------  -------  -------  -----  ---------  ---------  ----  ----  -----------  --------------  -------------  ----------  ---------  -------------  ----------  -------  -----------
0.000          111     108           918      818     1829    214        218        223   773   243          900             215            248         337        107            239         115       95          329
0.050           85     102           831      694     1712    194        210        204   742   227          840             204            213         308         84            250         112      105          312
0.100           99      93           806      689     1616    182        167        220   711   210          831             191            241         291         83            231         102      103          299
0.150          101      79           751      663     1560    183        185        203   672   189          752             148            205         316         77            253          74      104          275
0.200           86      84           716      635     1406    164        161        195   633   190          719             142            224         305         95            191          75       95          260
0.250           95      78           703      584     1439    142        158        169   633   171          724             173            186         281         74            190          95       94          291
0.300           53      84           675      563     1322    156        165        180   563   178          672             156            168         262         83            150          77       67          242
0.350           65      75           636      495     1242    144        148        180   554   178          626             139            167         239         65            164          92       59          246
0.400           67      74           584      498     1158    129        110        175   549   157          634             133            160         242         72            166          74       73          231
0.450           67      62           567      455     1108    132        140        167   514   176          566             129            168         216         69            155          81       64          234
0.500           71      55           535      452     1150    128        127        134   455   142          568             108            138         179         64            131          60       58          207
0.550           53      62           503      454     1048    122        113        147   454   145          469             139            126         201         59            136          60       48          219
0.600           43      57           487      395      935    109        121        130   432   137          488             116            126         205         39            125          52       59          178
0.650           61      57           453      394      945     88        102        119   425   133          455             122            135         166         50            134          65       51          179
0.700           54      51           408      357      859     99        115        120   405   121          453             106            114         168         47            117          45       45          169
0.750           47      46           443      365      809     83        106        118   354   108          418              80            104         154         51            124          45       47          180
0.800           41      42           456      342      800    103         88        110   342   128          391             106             76         158         48            115          36       44          162
0.850           40      32           394      353      719     84         70        104   321    99          415              86            107         151         44            114          29       49          155
0.900           51      41           340      304      746     75         87        112   330    87          343              80             79         144         42            103          45       41          150
0.950           42      37           350      264      740     74         74         94   281    84          350              81             90         122         37             89          29       45          123
1.000           38      39           317      274      654     88         83         67   309    73          312              78             86         120         35             80          44       33          128
1.050           43      36           314      254      638     81         69         82   275    93          329              61             82         107         29             77          39       27          117
1.100           36      37           296      252      593     84         51         86   272    79          269              69             97         118         32             77          34       30          109
1.150           23      18           266      243      578     64         73         76   276    79          253              72             81         126         45             83          24       25          117
1.200           26      29           251      232      538     71         64         84   247    73          274              54             78         107         33             60          29       19           99
1.250           45      28           254      243      507     62         74         80   238    58          269              56             73         107         26             67          30       26          109
1.300           20      25           243      204      489     63         57         62   206    58          276              66             63          91         21             65          31       30           97
1.350           23      22           277      207      465     46         45         58   215    54          217              54             61          81         35             57          24       28          101
1.400           27      35           207      174      421     48         35         47   191    51          203              37             67          92         27             65          25       26           73
1.450           24      28           214      178      425     57         54         67   177    60          202              52             69          71         25             49          20       25           73
1.500           27      21           209      169      408     45         56         61   178    51          187              51             45          80         19             52          16       28           88
1.550           22      17           186      168      370     41         55         55   165    52          187              36             54          61         15             41          27       17           71
1.600           24      23           187      157      360     38         48         38   166    51          190              39             62          72         23             64          25       23           56
1.650           18      27           190      147      352     45         37         51   160    56          175              37             39          64         17             53          20       25           54
1.700           16      26           161      127      292     39         39         40   147    44          183              28             30          51         25             45          21       18           68
1.750           16      14           178      125      310     42         29         38   132    46          143              33             42          58         20             39          16       21           69
1.800           18      19           161      118      292     33         41         44   131    39          143              37             32          53         12             29          11       24           51
1.850           13      13           140      125      296     34         34         46   104    37          124              40             46          49         16             33          13       18           69
1.900           18      19           129      122      260     32         25         29   127    32          133              36             35          51         15             33          16       11           62
1.950           16      15           138      112      234     31         36         33   116    33          137              27             35          55         20             26          13       14           52
2.000           16      16           128       94      235     24         33         39   105    22          121              33             38          61         20             37           9       11           49
2.050           14      12           105       95      231     23         25         20    98    31          117              28             31          50         19             30           9        8           37
2.100           14       9           113       75      246     31         25         26   100    32          110              28             35          53         19             34          11        9           49
2.150           13      11           105       82      195     24         20         28    94    23          100              30             22          35          9             22          13       15           31
2.200            8       9            93       95      209     24         25         36    85    23          102              25             20          34         10             30          10       16           35
2.250           14      14            84       81      172     21         21         35    69    26           90              26             28          28         13             28          11        9           37
2.300           13      10           106       71      175     20         16         22    87    24           94              22             29          39          9             25          11       10           33
2.350           16      14            83       60      170     23         17         25    84    25           78              14             18          39         16             20          13       15           36
2.400            9      15            78       68      168     13         18         34    73    16           83              25             23          41         16             32           9        9           30
2.450            6       9            83       63      152     15         25         25    68    25           77              18             13          32         10             10          11        5           38
2.500            6      12            75       65      141     16         24         26    61    17           58              13             15          22         12             16           6        9           23
2.550            7       3            59       62      138     19         17         20    75    28           66              14             15          22         15             27           4       12           21
2.600           11       8            78       74      122     19          6         13    50    15           75              19             14          27         11             21           8        5           32
2.650            6       8            58       43      126     14         14         11    57    22           56              20             20          27          8             13           8        5           24
2.700            6       7            71       39      118     11          9         20    60    14           59              17             15          14          8             12           6       10           26
2.750           12      12            49       56      114     11         13         17    62    21           52              20             16          23          5             16           9        9           20
2.800            2       7            57       43      122     15         16         12    40    20           59              14             14          21          9             16           7        8           14
2.850            1       2            61       47      126      4         15         17    48    25           59              12             17          16          6             10           4        3           24
2.900           10      12            38       37       97     17         15         10    45    19           54               7             21          24          5             13           3        4           13
2.950            5       9            47       33      103     13          8         10    45    16           49               9             13          19          4              8          10       11           18
3.000            2       5            42       50      103     10         10          8    42     8           46               9             13          19          4             13           5        4           18
3.050            5       7            38       40       85     14         11          9    32    12           39              12             16          13          4             11           6        7           14
3.100            3       3            33       31       89     11          8         15    52    18           39               9             13          17          5              8           3        5           16
3.150            6       5            39       24       61     11          7          8    33    13           46               8              7          12          1             11           7        1           25
3.200            3       2            31       33       70     10          8         10    30     7           40               8             16          11          3             12           4        7           16
3.250            2       8            39       35       80      4          4         11    38    14           33               5              9          24          2             10           1        6            8
3.300            6      10            35       21       73      8         11         12    26     9           33               8             16           6          5             14           7        5            9
3.350            3       2            32       23       73      7          7         14    30     8           28              10             11          11          4              3           7        7            6
3.400           10       2            29       26       72      6          6          8    24    10           21               7             11          12          3             10           4        1            5
3.450            6       2            32       29       53      8          3          8    30     7           27               6              5          11          6              9           3        2            9
3.500            4       8            22       25       52      4          6          2    28     8           32               7             14           9          1              5           4        3            7
3.550            1       3            22       22       58      8          3          6    20     5           31               6              7          11          1              8           1        2           11
3.600            5       1            18       23       51      7          2          9    28     5           27               1              7           6          3              6           1        2           16
3.650            5       0            14       17       36      1          6          4    18     7           15               4              7           6          1              2           2        7            9
3.700            2       1            24       23       48     12          4          6    21     9           17               4              4           4          3              4           3        3            1
3.750            2       1            13       29       46      2          2          7    15     3           14               2              3           5          3              5           4        3           10
3.800            3       4            13       15       42      5          5          6    20     3           26               5              3          11          4              5           0        2            3
3.850            2       1            18       19       28      5          5          5    18     4           19               5              4           6          0              5           4        3            3
3.900            3       0            12       12       45      2          2          7    19     7           19               3              4           9          1              1           1        1            5
3.950            0       1            20       11       38      5          7          6    14     9           17               4              2           7          1             10           2        5            4
4.000            3       2            15       11       30      6          2          1    10     6           16               8              3           5          5              2           1        1            1
4.050            1       3            20       10       30      5          2          6     9     5           11               3              6           5          2              1           2        1            8
4.100            3       3            19       11       30      2          4          6    14     7           10               5              2           7          3              3           2        3            6
4.150            0       4            12       16       38      2          3          3     7     2           18               2              4           4          0              7           2        3            8
4.200            2       3            14       13       20      2          3          5    12     5           13               5              5           2          3              4           4        4            7
4.250            0       1             7        7       20      3          2          2     6     4           11               3              5           1          2              3           1        1            6
4.300            1       1            10       11       18      4          0          3    14     2           14               2              1           8          0              3           1        6            3
4.350            3       0            14        7       19      2          0          2     9     1           19               0              2           6          3              3           0        0            5
4.400            1       2            14        6       29      6          2          3     7     3           11               3              3           8          2              4           0        0            5
